country,ISO_3,capital_lat,capital_lon,event_date,Battles_Armed clash,Battles_Government regains territory,Battles_Non-state actor overtakes territory,Explosions/Remote violence_Air/drone strike,Explosions/Remote violence_Chemical weapon,Explosions/Remote violence_Grenade,Explosions/Remote violence_Remote explosive/landmine/IED,Explosions/Remote violence_Shelling/artillery/missile attack,Explosions/Remote violence_Suicide bomb,Protests_Excessive force against protesters,Protests_Peaceful protest,Protests_Protest with intervention,Riots_Mob violence,Riots_Violent demonstration,Strategic developments_Agreement,Strategic developments_Arrests,Strategic developments_Change to group/activity,Strategic developments_Disrupted weapons use,Strategic developments_Headquarters or base established,Strategic developments_Looting/property destruction,Strategic developments_Non-violent transfer of territory,Strategic developments_Other,Violence against civilians_Abduction/forced disappearance,Violence against civilians_Attack,Violence against civilians_Sexual violence,Fatalities_Remote explosive/landmine/IED,Fatalities_Shelling/artillery/missile attack,Fatalities_Armed clash,Fatalities_Air/drone strike,Fatalities_Attack,Fatalities_Peaceful protest,Fatalities_Non-state actor overtakes territory,Fatalities_Abduction/forced disappearance,Fatalities_Disrupted weapons use,Fatalities_Government regains territory,Fatalities_Mob violence,Fatalities_Change to group/activity,Fatalities_Suicide bomb,Fatalities_Non-violent transfer of territory,Fatalities_Protest with intervention,Fatalities_Looting/property destruction,Fatalities_Arrests,Fatalities_Sexual violence,Fatalities_Headquarters or base established,Fatalities_Grenade,Fatalities_Violent demonstration,Fatalities_Agreement,Fatalities_Excessive force against protesters,Fatalities_Other,Fatalities_Chemical weapon,violence index,quarter,month,week,General,Legislative,Local,Parliamentary,Presidential,Referendum,holiday,violence index_moving_avg,violence index_exp_moving_avg,violence index_difference,Fatalities_Battles
Syria,SYR,34.8021,38.9968,2017-01-06,91.0,0.0,13.0,149.0,1.0,0.0,15.0,161.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,0.0,25.0,36.0,204.0,176.0,23.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.6345750715993,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,574.6345750715993,0.0,256.0
Syria,SYR,34.8021,38.9968,2017-01-13,147.0,7.0,13.0,289.0,0.0,1.0,15.0,245.0,3.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,46.0,157.0,366.0,397.0,81.0,0.0,10.0,0.0,1.0,2.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.7536576320456,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,588.2617102625595,361.11908256044626,378.0
Syria,SYR,34.8021,38.9968,2017-01-20,228.0,17.0,9.0,225.0,0.0,0.0,28.0,290.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,31.0,0.0,62.0,121.0,684.0,487.0,65.0,0.0,117.0,0.0,0.0,40.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.2997455422758,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,608.3763531033036,185.5460879102302,841.0
Syria,SYR,34.8021,38.9968,2017-01-27,219.0,20.0,30.0,185.0,0.0,0.0,34.0,219.0,2.0,1.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,4.0,25.0,0.0,69.0,132.0,384.0,294.0,32.0,0.0,46.0,0.0,0.0,32.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.2690294263602,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,625.8062654173812,-51.03071611591554,462.0
Syria,SYR,34.8021,38.9968,2017-02-03,135.0,15.0,20.0,203.0,0.0,1.0,18.0,187.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,8.0,2.0,0.0,18.0,0.0,36.0,191.0,441.0,421.0,21.0,0.0,22.0,0.0,0.0,40.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,781.4575503707249,1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,631.679898811847,-288.81147905563535,503.0
Syria,SYR,34.8021,38.9968,2017-02-10,186.0,18.0,24.0,219.0,1.0,0.0,30.0,244.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,29.0,0.0,115.0,118.0,606.0,180.0,44.0,0.0,141.0,0.0,0.0,15.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1013.9946570960042,1,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,646.1068708225699,232.53710672527927,762.0
Syria,SYR,34.8021,38.9968,2017-02-17,126.0,19.0,16.0,187.0,0.0,1.0,29.0,208.0,5.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,13.0,0.0,46.0,160.0,422.0,353.0,79.0,0.0,64.0,0.0,0.0,10.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,763.6543794583041,1,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,650.5426258654278,-250.34027763770007,496.0
Syria,SYR,34.8021,38.9968,2017-02-24,131.0,10.0,41.0,260.0,2.0,1.0,24.0,211.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,30.0,0.0,57.0,131.0,387.0,392.0,243.0,0.0,148.0,0.0,1.0,10.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,1032.4121901556107,1,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,664.9527981027932,268.7578106973066,545.0
Syria,SYR,34.8021,38.9968,2017-03-03,143.0,36.0,41.0,163.0,2.0,0.0,32.0,186.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,22.0,0.0,69.0,119.0,432.0,281.0,24.0,0.0,43.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,861.2302105309601,1,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,672.3594929114032,-171.18197962465058,485.0
Syria,SYR,34.8021,38.9968,2017-03-10,150.0,46.0,17.0,284.0,0.0,0.0,39.0,191.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,5.0,34.0,0.0,159.0,92.0,328.0,293.0,38.0,0.0,35.0,0.0,0.0,23.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.2144068066343,1,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,687.2219424923553,204.9841962756742,386.0
