country,ISO_3,capital_lat,capital_lon,event_date,Battles_Armed clash,Battles_Government regains territory,Battles_Non-state actor overtakes territory,Explosions/Remote violence_Air/drone strike,Explosions/Remote violence_Chemical weapon,Explosions/Remote violence_Grenade,Explosions/Remote violence_Remote explosive/landmine/IED,Explosions/Remote violence_Shelling/artillery/missile attack,Explosions/Remote violence_Suicide bomb,Protests_Excessive force against protesters,Protests_Peaceful protest,Protests_Protest with intervention,Riots_Mob violence,Riots_Violent demonstration,Strategic developments_Agreement,Strategic developments_Arrests,Strategic developments_Change to group/activity,Strategic developments_Disrupted weapons use,Strategic developments_Headquarters or base established,Strategic developments_Looting/property destruction,Strategic developments_Non-violent transfer of territory,Strategic developments_Other,Violence against civilians_Abduction/forced disappearance,Violence against civilians_Attack,Violence against civilians_Sexual violence,Fatalities_Remote explosive/landmine/IED,Fatalities_Shelling/artillery/missile attack,Fatalities_Armed clash,Fatalities_Air/drone strike,Fatalities_Attack,Fatalities_Peaceful protest,Fatalities_Non-state actor overtakes territory,Fatalities_Abduction/forced disappearance,Fatalities_Disrupted weapons use,Fatalities_Government regains territory,Fatalities_Mob violence,Fatalities_Change to group/activity,Fatalities_Suicide bomb,Fatalities_Non-violent transfer of territory,Fatalities_Protest with intervention,Fatalities_Looting/property destruction,Fatalities_Arrests,Fatalities_Sexual violence,Fatalities_Headquarters or base established,Fatalities_Grenade,Fatalities_Violent demonstration,Fatalities_Agreement,Fatalities_Excessive force against protesters,Fatalities_Other,Fatalities_Chemical weapon,violence index,quarter,month,week,General,Legislative,Local,Parliamentary,Presidential,Referendum,holiday,violence index_moving_avg,violence index_exp_moving_avg,violence index_difference,Fatalities_Battles
Afghanistan,AFG,33.9391,67.71,2017-01-06,155.0,4.0,6.0,13.0,0.0,0.0,44.0,13.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,11.0,0.0,495.0,113.0,9.0,0.0,24.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.240114554275,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,612.240114554275,0.0,531.0
Afghanistan,AFG,33.9391,67.71,2017-01-13,140.0,4.0,1.0,10.0,0.0,0.0,44.0,13.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,25.0,0.0,362.0,72.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.4367119446847,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,609.0777220029697,-83.80340260959031,392.0
Afghanistan,AFG,33.9391,67.71,2017-01-20,117.0,1.0,0.0,8.0,0.0,0.0,34.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,26.0,1.0,347.0,58.0,13.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.1903325591946,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,603.7612167409404,-60.246379385490116,363.0
Afghanistan,AFG,33.9391,67.71,2017-01-27,88.0,0.0,0.0,10.0,0.0,0.0,25.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,405.0,98.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.4015446365463,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,595.2948140200199,-88.78878792264828,405.0
Afghanistan,AFG,33.9391,67.71,2017-02-03,102.0,2.0,0.0,19.0,0.0,0.0,31.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,7.0,1.0,44.0,3.0,442.0,187.0,7.0,0.0,0.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.99112378560375,1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,589.0192030677778,49.58957914905744,482.0
Afghanistan,AFG,33.9391,67.71,2017-02-10,66.0,0.0,1.0,20.0,0.0,0.0,16.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,155.0,218.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.9209601046616,1,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,576.0720995597356,-183.07016368094216,155.0
Afghanistan,AFG,33.9391,67.71,2017-02-17,85.0,2.0,2.0,19.0,0.0,0.0,24.0,11.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,16.0,21.0,306.0,94.0,3.0,0.0,10.0,0.0,3.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.8494086900944,1,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,568.1391678288057,119.92844858543279,318.0
Afghanistan,AFG,33.9391,67.71,2017-02-24,118.0,6.0,1.0,11.0,0.0,1.0,37.0,4.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,26.0,2.0,360.0,67.0,4.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,489.67955944394464,1,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,565.1784278897544,123.83015075385026,380.0
Afghanistan,AFG,33.9391,67.71,2017-03-03,189.0,4.0,5.0,26.0,0.0,0.0,35.0,8.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,4.0,582.0,119.0,4.0,0.0,8.0,0.0,0.0,20.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.733882151091,1,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,567.4635393713143,136.0543227071464,610.0
Afghanistan,AFG,33.9391,67.71,2017-03-10,164.0,0.0,0.0,36.0,0.0,0.0,46.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,13.0,37.0,403.0,206.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.036262718253,1,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,568.5417553466705,-29.697619432837996,403.0
Afghanistan,AFG,33.9391,67.71,2017-03-17,165.0,1.0,0.0,26.0,0.0,0.0,47.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,467.0,233.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.8498596263747,1,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,568.9307404138291,-17.186403091878333,507.0
Afghanistan,AFG,33.9391,67.71,2017-03-24,163.0,1.0,2.0,15.0,0.0,0.0,52.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,394.0,134.0,8.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.2513784756856,1,3,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,569.3956701520124,2.4015188493108326,411.0
Afghanistan,AFG,33.9391,67.71,2017-03-31,189.0,2.0,0.0,17.0,0.0,0.0,40.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,576.0,201.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.2977211503397,1,3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,570.2221626425153,10.04634267465417,577.0
Afghanistan,AFG,33.9391,67.71,2017-04-07,160.0,1.0,0.0,11.0,0.0,0.0,39.0,15.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,61.0,4.0,515.0,149.0,4.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,542.3331405864225,2,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,569.1697467158702,-48.96458056391725,539.0
