country,ISO_3,capital_lat,capital_lon,event_date,Battles_Armed clash,Battles_Government regains territory,Battles_Non-state actor overtakes territory,Explosions/Remote violence_Air/drone strike,Explosions/Remote violence_Chemical weapon,Explosions/Remote violence_Grenade,Explosions/Remote violence_Remote explosive/landmine/IED,Explosions/Remote violence_Shelling/artillery/missile attack,Explosions/Remote violence_Suicide bomb,Protests_Excessive force against protesters,Protests_Peaceful protest,Protests_Protest with intervention,Riots_Mob violence,Riots_Violent demonstration,Strategic developments_Agreement,Strategic developments_Arrests,Strategic developments_Change to group/activity,Strategic developments_Disrupted weapons use,Strategic developments_Headquarters or base established,Strategic developments_Looting/property destruction,Strategic developments_Non-violent transfer of territory,Strategic developments_Other,Violence against civilians_Abduction/forced disappearance,Violence against civilians_Attack,Violence against civilians_Sexual violence,Fatalities_Remote explosive/landmine/IED,Fatalities_Shelling/artillery/missile attack,Fatalities_Armed clash,Fatalities_Air/drone strike,Fatalities_Attack,Fatalities_Peaceful protest,Fatalities_Non-state actor overtakes territory,Fatalities_Abduction/forced disappearance,Fatalities_Disrupted weapons use,Fatalities_Government regains territory,Fatalities_Mob violence,Fatalities_Change to group/activity,Fatalities_Suicide bomb,Fatalities_Non-violent transfer of territory,Fatalities_Protest with intervention,Fatalities_Looting/property destruction,Fatalities_Arrests,Fatalities_Sexual violence,Fatalities_Headquarters or base established,Fatalities_Grenade,Fatalities_Violent demonstration,Fatalities_Agreement,Fatalities_Excessive force against protesters,Fatalities_Other,Fatalities_Chemical weapon,violence index,quarter,month,week,General,Legislative,Local,Parliamentary,Presidential,Referendum,holiday,violence index_moving_avg,violence index_exp_moving_avg,violence index_difference,Fatalities_Battles
Ukraine,UKR,48.3794,31.1656,2018-01-05,37.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.61308310494898,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,117.61308310494898,0.0,1.0
Ukraine,UKR,48.3794,31.1656,2018-01-12,89.0,0.0,0.0,0.0,0.0,1.0,4.0,112.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0636560670328,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,123.931972650688,167.4505729620838,1.0
Ukraine,UKR,48.3794,31.1656,2018-01-19,78.0,0.0,0.0,0.0,0.0,0.0,6.0,85.0,0.0,0.0,22.0,2.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.60153338469013,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,129.7685598481975,-6.462122682342681,4.0
Ukraine,UKR,48.3794,31.1656,2018-01-26,79.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.89090095064284,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,134.8297802671577,-14.710632434047284,25.0
Ukraine,UKR,48.3794,31.1656,2018-02-02,89.0,0.0,0.0,0.0,0.0,1.0,5.0,71.0,0.0,0.0,33.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.86324087493966,1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,141.24613727122494,40.97233992429682,3.0
Ukraine,UKR,48.3794,31.1656,2018-02-09,112.0,0.0,0.0,0.0,0.0,0.0,1.0,136.0,0.0,0.0,29.0,1.0,2.0,1.0,1.0,0.0,15.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.8477302390063,1,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,151.87261247755632,117.98448936406663,0.0
Ukraine,UKR,48.3794,31.1656,2018-02-16,127.0,0.0,0.0,0.0,0.0,1.0,1.0,124.0,0.0,0.0,18.0,0.0,5.0,1.0,0.0,1.0,16.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.5238617319927,1,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,162.76511244942185,17.67613149298643,6.0
Ukraine,UKR,48.3794,31.1656,2018-02-23,129.0,0.0,0.0,0.0,0.0,1.0,3.0,160.0,0.0,0.0,38.0,1.0,1.0,4.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0812024262618,1,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,173.79590829760448,14.5573406942691,7.0
Ukraine,UKR,48.3794,31.1656,2018-03-02,124.0,0.0,0.0,0.0,0.0,1.0,4.0,111.0,0.0,0.0,23.0,3.0,3.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.40635139921073,1,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,182.4604533203066,-51.67485102705109,7.0
Ukraine,UKR,48.3794,31.1656,2018-03-09,67.0,0.0,0.0,0.0,0.0,2.0,3.0,60.0,0.0,0.0,16.0,2.0,1.0,4.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,276.1987152534694,1,3,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,185.99774622344484,-127.20763614574133,2.0
