country,ISO_3,capital_lat,capital_lon,event_date,Battles_Armed clash,Battles_Government regains territory,Battles_Non-state actor overtakes territory,Explosions/Remote violence_Air/drone strike,Explosions/Remote violence_Chemical weapon,Explosions/Remote violence_Grenade,Explosions/Remote violence_Remote explosive/landmine/IED,Explosions/Remote violence_Shelling/artillery/missile attack,Explosions/Remote violence_Suicide bomb,Protests_Excessive force against protesters,Protests_Peaceful protest,Protests_Protest with intervention,Riots_Mob violence,Riots_Violent demonstration,Strategic developments_Agreement,Strategic developments_Arrests,Strategic developments_Change to group/activity,Strategic developments_Disrupted weapons use,Strategic developments_Headquarters or base established,Strategic developments_Looting/property destruction,Strategic developments_Non-violent transfer of territory,Strategic developments_Other,Violence against civilians_Abduction/forced disappearance,Violence against civilians_Attack,Violence against civilians_Sexual violence,Fatalities_Remote explosive/landmine/IED,Fatalities_Shelling/artillery/missile attack,Fatalities_Armed clash,Fatalities_Air/drone strike,Fatalities_Attack,Fatalities_Peaceful protest,Fatalities_Non-state actor overtakes territory,Fatalities_Abduction/forced disappearance,Fatalities_Disrupted weapons use,Fatalities_Government regains territory,Fatalities_Mob violence,Fatalities_Change to group/activity,Fatalities_Suicide bomb,Fatalities_Non-violent transfer of territory,Fatalities_Protest with intervention,Fatalities_Looting/property destruction,Fatalities_Arrests,Fatalities_Sexual violence,Fatalities_Headquarters or base established,Fatalities_Grenade,Fatalities_Violent demonstration,Fatalities_Agreement,Fatalities_Excessive force against protesters,Fatalities_Other,Fatalities_Chemical weapon,violence index,quarter,month,week,General,Legislative,Local,Parliamentary,Presidential,Referendum,holiday
Colombia,COL,4.5709,-74.2973,2020-08-28,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,12.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.76277380390684,3,8,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2020-09-04,9.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,19.0,0.0,0.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,174.4539864144006,3,9,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2020-09-11,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,17.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,1.0,4.0,0.0,4.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,193.03650169606274,3,9,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2020-09-18,15.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,11.0,1.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,1.0,3.0,21.0,0.0,0.0,0.0,7.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.94618061657803,3,9,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2020-09-25,14.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,25.0,1.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,3.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.28331605232574,3,9,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2020-10-02,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,16.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.84552717164908,4,10,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2020-10-09,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.23916552317765,4,10,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2020-10-16,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,19.0,0.0,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.52597124712634,4,10,42,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2020-10-23,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.12464994367463,4,10,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2020-10-30,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,16.0,0.0,0.0,0.0,11.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.56720509331166,4,10,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2020-11-06,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,22.0,0.0,1.0,0.0,4.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.19157972110628,4,11,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2020-11-13,9.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,32.0,0.0,0.0,0.0,8.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.2423483102141,4,11,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2020-11-20,6.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,25.0,0.0,0.0,0.0,6.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.03951507214643,4,11,47,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2020-11-27,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,31.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,7.0,28.0,0.0,0.0,0.0,6.0,5.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.58823591907446,4,11,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2020-12-04,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,43.0,0.0,1.0,0.0,4.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.77874324136275,4,12,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2020-12-11,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,3.0,35.0,0.0,0.0,0.0,20.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,288.690137678738,4,12,50,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2020-12-18,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,32.0,0.0,0.0,0.0,3.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.76344043898663,4,12,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2020-12-25,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,26.0,0.0,1.0,0.0,3.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.5482142363294,4,12,52,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-01-01,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.000472150795,1,1,53,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-01-08,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,180.40263861936097,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-01-15,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,2.0,26.0,1.0,2.0,0.0,8.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.13540128387854,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-01-22,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,23.0,0.0,0.0,0.0,12.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.83414007543794,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-01-29,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,1.0,34.0,0.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.95623288530086,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-02-05,22.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,24.0,1.0,2.0,3.0,0.0,1.0,2.0,6.0,0.0,1.0,0.0,7.0,4.0,31.0,0.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.54594088859216,1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-02-12,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,25.0,1.0,0.0,0.0,7.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.048617995141,1,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-02-19,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,13.0,0.0,1.0,0.0,12.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.47422912066634,1,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-02-26,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,16.0,0.0,1.0,0.0,11.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.74653434372576,1,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-03-05,16.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,12.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,4.0,3.0,20.0,0.0,1.0,0.0,16.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.41415928650204,1,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-03-12,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,24.0,0.0,0.0,0.0,4.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.68146119433752,1,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-03-19,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,1.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,3.0,22.0,1.0,0.0,0.0,4.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.1158380367712,1,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-03-26,31.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,3.0,22.0,0.0,0.0,0.0,13.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.5093687136805,1,3,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-04-02,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,4.0,3.0,34.0,0.0,0.0,0.0,6.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.2772812053915,2,4,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-04-09,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,44.0,0.0,0.0,0.0,6.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0674733335821,2,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-04-16,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,39.0,0.0,1.0,0.0,5.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.21655018541793,2,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-04-23,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,22.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,42.0,1.0,0.0,0.0,18.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.036413436767,2,4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-04-30,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,118.0,13.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,24.0,1.0,0.0,0.0,4.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,279.1648150750578,2,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-05-07,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,344.0,14.0,3.0,91.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,2.0,26.0,0.0,0.0,0.0,7.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,438.4315258272458,2,5,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-05-14,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,253.0,2.0,1.0,25.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,4.0,2.0,29.0,2.0,0.0,0.0,7.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,350.83778528890844,2,5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-05-21,25.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,8.0,157.0,4.0,2.0,40.0,0.0,5.0,3.0,4.0,0.0,3.0,0.0,17.0,0.0,30.0,1.0,0.0,0.0,9.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,477.2573922214277,2,5,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-05-28,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,149.0,5.0,5.0,46.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,44.0,0.0,0.0,0.0,14.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,388.8694800944029,2,5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-06-04,17.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,133.0,13.0,6.0,26.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,23.0,0.0,1.0,0.0,12.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,308.93242751787164,2,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-06-11,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,84.0,8.0,2.0,20.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,258.4716713531791,2,6,23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-06-18,12.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,2.0,11.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,246.43752618410124,2,6,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-06-25,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,25.0,3.0,3.0,27.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,39.0,0.0,2.0,0.0,4.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,299.6906355217413,2,6,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-07-02,11.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,14.0,4.0,2.0,25.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,5.0,22.0,1.0,3.0,0.0,7.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.55903329955214,3,7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-07-09,27.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,0.0,2.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,29.0,1.0,1.0,0.0,43.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.2641449470652,3,7,27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-07-16,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,26.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,31.0,1.0,0.0,0.0,13.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.01184868662557,3,7,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,4.5709,-74.2973,2021-07-23,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,1.0,1.0,28.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,4.0,27.0,0.0,0.0,0.0,5.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.7679935954782,3,7,29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Colombia,COL,4.5709,-74.2973,2021-07-30,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,9.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,6.0,1.0,30.0,0.0,0.0,0.0,5.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.4812868883821,3,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
