country,ISO_3,capital_lat,capital_lon,event_date,Battles_Armed clash,Battles_Government regains territory,Battles_Non-state actor overtakes territory,Explosions/Remote violence_Air/drone strike,Explosions/Remote violence_Chemical weapon,Explosions/Remote violence_Grenade,Explosions/Remote violence_Remote explosive/landmine/IED,Explosions/Remote violence_Shelling/artillery/missile attack,Explosions/Remote violence_Suicide bomb,Protests_Excessive force against protesters,Protests_Peaceful protest,Protests_Protest with intervention,Riots_Mob violence,Riots_Violent demonstration,Strategic developments_Agreement,Strategic developments_Arrests,Strategic developments_Change to group/activity,Strategic developments_Disrupted weapons use,Strategic developments_Headquarters or base established,Strategic developments_Looting/property destruction,Strategic developments_Non-violent transfer of territory,Strategic developments_Other,Violence against civilians_Abduction/forced disappearance,Violence against civilians_Attack,Violence against civilians_Sexual violence,Fatalities_Remote explosive/landmine/IED,Fatalities_Shelling/artillery/missile attack,Fatalities_Armed clash,Fatalities_Air/drone strike,Fatalities_Attack,Fatalities_Peaceful protest,Fatalities_Non-state actor overtakes territory,Fatalities_Abduction/forced disappearance,Fatalities_Disrupted weapons use,Fatalities_Government regains territory,Fatalities_Mob violence,Fatalities_Change to group/activity,Fatalities_Suicide bomb,Fatalities_Non-violent transfer of territory,Fatalities_Protest with intervention,Fatalities_Looting/property destruction,Fatalities_Arrests,Fatalities_Sexual violence,Fatalities_Headquarters or base established,Fatalities_Grenade,Fatalities_Violent demonstration,Fatalities_Agreement,Fatalities_Excessive force against protesters,Fatalities_Other,Fatalities_Chemical weapon,violence index,quarter,month,week,General,Legislative,Local,Parliamentary,Presidential,Referendum,holiday,violence index_moving_avg,violence index_exp_moving_avg,violence index_difference,Fatalities_Battles
Mexico,MEX,23.6345,-102.5528,2018-01-05,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,73.0,2.0,0.0,0.0,8.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.25983527489376,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,454.25983527489376,0.0,8.0
Mexico,MEX,23.6345,-102.5528,2018-01-12,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,15.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,102.0,1.0,0.0,0.0,84.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.3727244537071,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,463.1697556212641,236.1128891788133,84.0
Mexico,MEX,23.6345,-102.5528,2018-01-19,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,4.0,91.0,1.0,0.0,0.0,39.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.9508111516777,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,469.68979545260044,-54.42191330202934,39.0
Mexico,MEX,23.6345,-102.5528,2018-01-26,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,3.0,14.0,9.0,0.0,5.0,0.0,3.0,0.0,12.0,0.0,0.0,5.0,110.0,2.0,0.0,0.0,44.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,820.6931057886716,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,482.9352033898107,184.74229463699385,44.0
Mexico,MEX,23.6345,-102.5528,2018-02-02,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,93.0,0.0,0.0,0.0,50.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.2701865853712,1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,489.89124049152997,-153.42291920330035,50.0
Mexico,MEX,23.6345,-102.5528,2018-02-09,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2.0,7.0,3.0,0.0,8.0,1.0,2.0,0.0,7.0,0.0,0.0,5.0,116.0,2.0,0.0,0.0,75.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.3468886292621,1,2,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,503.3801328740859,180.07670204389092,75.0
Mexico,MEX,23.6345,-102.5528,2018-02-16,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,8.0,4.0,0.0,6.0,0.0,2.0,0.0,11.0,0.0,0.0,9.0,117.0,0.0,0.0,0.0,36.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.4356196576804,1,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,517.0048682244102,17.088731028418238,36.0
Mexico,MEX,23.6345,-102.5528,2018-02-23,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,4.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,25.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.6655152849753,1,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,522.5392322644315,-200.77010437270508,25.0
Mexico,MEX,23.6345,-102.5528,2018-03-02,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,0.0,7.0,3.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,99.0,0.0,0.0,0.0,18.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.503734369219,1,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,527.1794021551782,-18.161780915756253,18.0
Mexico,MEX,23.6345,-102.5528,2018-03-09,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,82.0,0.0,9.0,4.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,106.0,1.0,0.0,0.0,29.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.8133270002147,1,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,535.6184181870664,105.30959263099567,29.0
Mexico,MEX,23.6345,-102.5528,2018-03-16,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,14.0,6.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,112.0,0.0,0.0,0.0,35.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,792.9074986144362,1,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,545.327440089986,42.09417161422152,35.0
Mexico,MEX,23.6345,-102.5528,2018-03-23,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,1.0,14.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,93.0,1.0,0.0,0.0,36.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.1562034377903,1,3,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,548.1134311597144,-173.75129517664595,36.0
Mexico,MEX,23.6345,-102.5528,2018-03-30,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5.0,4.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,1.0,3.0,85.0,0.0,0.0,0.0,28.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7431628987655,1,3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,550.0994587725088,-18.41304053902479,28.0
Mexico,MEX,23.6345,-102.5528,2018-04-06,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,13.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,95.0,0.0,0.0,0.0,46.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.7422790612483,2,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,554.3123953871782,60.99911616248278,46.0
Mexico,MEX,23.6345,-102.5528,2018-04-13,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,126.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,84.0,1.0,0.0,0.0,39.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9095987745466,2,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,555.3537992885883,-79.8326802867017,39.0
Mexico,MEX,23.6345,-102.5528,2018-04-20,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,12.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,103.0,0.0,0.0,0.0,52.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.1949349814432,2,4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,559.7251628996395,89.28533620689666,52.0
Mexico,MEX,23.6345,-102.5528,2018-04-27,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,79.0,0.0,0.0,0.0,31.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.4036454077207,2,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,558.2035962018313,-151.79128957372257,31.0
Mexico,MEX,23.6345,-102.5528,2018-05-04,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,11.0,6.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,5.0,106.0,0.0,0.0,0.0,34.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.7222637563815,2,5,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,564.8646779963426,215.31861834866083,34.0
Mexico,MEX,23.6345,-102.5528,2018-05-11,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.0,0.0,10.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,6.0,87.0,1.0,0.0,0.0,43.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.2402572759873,2,5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,567.2562092899141,-106.48200648039415,43.0
Mexico,MEX,23.6345,-102.5528,2018-05-18,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,12.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,96.0,1.0,0.0,0.0,29.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.2352676197634,2,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,571.0667397929273,39.995010343776016,29.0
Mexico,MEX,23.6345,-102.5528,2018-05-25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,9.0,3.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,105.0,1.0,0.0,0.0,44.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.98475981834,2,5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,575.0636462089806,8.749492198576604,44.0
Mexico,MEX,23.6345,-102.5528,2018-06-01,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,1.0,12.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,136.0,2.0,0.0,0.0,39.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.1372607022297,2,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,586.9532165672164,213.15250088388973,39.0
