ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
CHL,1997,,0.1,12.2,6.3,,0.29,,90.0,96.0,,,99.4,,,,,,,,3536.0,,68.82,75.596,
CHL,1998,,0.2,11.9,6.2,,0.3,,90.0,98.0,,,99.6,,,,,,,,4240.0,,67.308,75.669,
CHL,1999,,0.2,11.5,6.0,,0.29,,95.0,94.0,,,99.4,,,,,,,,4988.0,,63.882,76.018,
CHL,2000,9.2,0.2,10.9,5.7,95.7491208421222,0.27,,91.0,97.0,2.72,92.2438518731679,99.8,,33.0,2.2996648061228,0.3,66.5489682871656,7.00020742,36.0,5790.0,,61.305,76.87,
CHL,2001,9.0,0.2,10.3,5.4,96.062891345866,0.24,,97.0,96.0,2.62,92.794465210687,99.8,,34.0,2.17435488616753,0.2,66.9066114428361,7.09733057,,6720.0,3.5,59.139,76.773,
CHL,2002,8.8,0.2,9.8,5.3,96.3584619844032,0.21,,97.0,95.0,2.54,93.3238349042848,99.8,,32.0,2.04961977931964,0.5,67.2493028213087,7.20833778,,7828.0,3.3,56.22,77.445,
CHL,2003,8.6,0.2,9.5,5.3,96.6106866646012,0.18,,96.0,96.0,2.51,93.8031360829364,99.8,,32.0,1.92707151252427,0.4,67.5452315506512,7.25047779,35.4,9266.0,3.2,51.278,77.387,3.2347335473365
CHL,2004,8.4,0.2,9.3,5.4,96.8614230083117,0.17,,93.0,94.0,2.41,94.2806647717969,99.8,,29.0,1.80451518764143,0.4,69.6129324968221,6.91028547,,11515.0,3.3,49.294,77.616,
CHL,2005,8.3,0.2,9.1,5.4,97.1101191966706,0.16,,91.0,90.0,2.31,94.7557878713234,99.8,,27.0,1.68198633563513,0.4,71.6960932872646,6.62372112,,14336.0,3.2,50.171,78.016,3.56098253690455
CHL,2006,8.2,0.2,9.0,5.4,97.3573221347286,0.18,95.0,94.0,91.0,2.33,95.2291336312297,99.8,,29.0,1.55944935402196,0.5,73.7954191331206,6.07235622,29.1,17348.0,3.2,52.213,78.261,3.61197042506372
CHL,2007,8.1,0.3,8.9,5.4,97.602715506187,0.21,92.0,96.0,92.0,2.29,95.7003393538926,99.7,,28.0,1.43692794628854,0.6,75.9103840541797,6.21259642,,20188.0,3.2,53.95,77.826,3.73434307706899
CHL,2008,8.1,0.3,8.9,5.3,97.8465856667141,0.24,95.0,95.0,96.0,2.28,96.1697322571176,99.8,,26.0,1.31439860154003,0.5,78.0414712651091,6.73954487,,22516.0,3.6,55.42,78.484,3.52910217389993
CHL,2009,8.0,0.3,8.8,5.3,98.0886728560827,0.28,94.0,94.0,93.0,2.28,96.637017176338,99.8,,24.0,1.19188465294033,0.5,80.1881347375077,7.25026846,25.3,24330.0,3.7,54.403,78.741,3.74254898595635
CHL,2010,7.9,0.3,8.7,5.3,98.3290115514448,0.31,92.0,92.0,93.0,2.05,97.102236534404,99.8,,23.0,1.0693859651013,0.3,82.3503258570686,6.81958437,,26064.0,3.7,53.205,78.501,3.18157401699654
CHL,2011,7.9,0.3,8.5,5.3,98.5678197749082,0.35,94.0,94.0,91.0,2.23,97.5656331122127,99.9,,20.0,0.94687942111856,0.4,84.5285742103826,6.79947519,22.2,28128.0,3.6,52.145,79.11,3.70336446585693
CHL,2012,7.9,0.3,8.4,5.3,98.804914353575,0.37,90.0,90.0,90.0,2.18,98.0270041806951,99.8,,19.0,0.824388135965823,0.2,86.7222951189385,7.01951313,,30925.0,3.4,50.989,79.023,2.50262790345923
CHL,2013,7.9,0.4,8.2,5.2,99.0403880891887,0.39,90.0,91.0,90.0,2.18,98.4864536789725,99.8,,18.0,0.701900515479,0.3,88.9317350771706,7.47552633,14.4,36566.0,3.3,48.368,79.339,3.17534207528993
CHL,2014,8.0,0.4,8.1,5.2,99.2742482208884,0.41,95.0,95.0,97.0,2.13,98.9439888188306,99.8,,16.0,0.579416557687299,0.2,91.1568766189602,7.84150124,,52709.0,3.1,44.832,79.473,2.47637997121972
CHL,2015,8.0,0.4,8.0,5.1,99.5064928801766,0.42,97.0,96.0,96.0,2.15,99.3658906079959,99.7,,16.0,0.456830564442072,0.3,93.3642234686664,8.3513937,11.7,55709.0,3.1,40.067,79.746,2.34469553764708
