ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
BEL,1997,,0.1,6.7,3.5,,0.1,2.0,87.0,76.0,7.1999998093,,,,,,,,,,22141.0,,10.27,77.3707317073171,1.42788597296519
BEL,1998,,0.1,6.4,3.3,,0.11,31.0,79.0,80.0,7.1999998093,,,,,,,,,,25295.0,,10.406,77.4731707317073,
BEL,1999,,0.1,6.1,3.1,,0.11,46.0,87.0,82.0,7.0999999046,,99.3,,,,,,,,28651.0,,10.986,77.619512195122,
BEL,2000,11.2,0.1,5.9,3.0,99.9999969007735,0.11,60.0,95.0,82.0,6.71,99.4846315051825,,,8.0,0.0,0.5,68.6574360128399,7.99917603,,32262.0,,11.915,77.7219512195122,2.06540263051433
BEL,2001,11.0,0.1,5.7,2.9,99.9999985672575,0.12,60.0,95.0,82.0,6.61,99.4847977084529,,,8.0,0.0,0.6,68.6575182137263,8.14988804,,35439.0,2.5,12.133,77.9731707317073,2.73540606302754
BEL,2002,10.9,0.1,5.5,2.8,100.0,0.12,60.0,95.0,82.0,6.52,99.4849659216201,,,8.0,0.0,0.5,68.6576014511157,8.31820965,,38517.0,2.5,11.282,78.0756097560976,3.08046825241898
BEL,2003,10.8,0.1,5.3,2.7,99.999996655624,0.12,64.0,95.0,82.0,6.51,99.4851239607149,,,7.0,0.0,0.4,68.657679601565,9.16443539,,41479.0,2.5,10.957,78.1292682926829,
BEL,2004,10.7,0.1,5.2,2.7,100.0,0.13,64.0,95.0,82.0,6.46,99.4852943650297,,,7.0,0.0,0.6,69.9457748953251,9.32808781,,43994.0,2.5,10.907,78.8780487804878,
BEL,2005,10.8,0.2,5.0,2.6,100.0,0.13,77.0,97.0,88.0,6.41,99.4854568629514,,,7.0,0.0,0.5,71.2456169958845,9.22374916,,46280.0,2.5,10.783,78.9804878048781,
BEL,2006,10.8,0.2,4.9,2.6,99.999998327484,0.13,94.0,98.0,92.0,6.33,99.4856157010905,,,6.0,0.0,0.4,72.5572080473287,9.12963009,,48426.0,2.5,10.689,79.380487804878,
