ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
LAO,2007,37.5,0.2,78.5,31.5,61.8526870640613,0.31,50.0,50.0,40.0,1.15,48.5145140076309,,,366.0,43.5474654227449,1.0,37.8786810553762,3.15345573,,-26808.0,20.4,92.487,62.084,
LAO,2008,37.0,0.2,74.7,30.5,63.875981553694,0.3,61.0,61.0,52.0,1.16,51.1677669755393,,,361.0,41.203502253292,1.1,39.9548929976091,2.76727295,,-27282.0,18.6,91.877,62.603,
LAO,2009,36.6,0.3,71.1,29.5,65.8782387333446,0.3,67.0,67.0,59.0,1.03,53.8053522896457,,,330.0,38.8725729324232,1.1,42.0101146117697,3.46300411,,-27999.0,17.3,91.405,63.273,
LAO,2010,36.4,0.3,67.7,28.6,67.8600517437763,0.29,74.0,74.0,64.0,1.06,56.4281940263064,37.0,,284.0,36.5541064337588,1.0,44.0446974396157,2.91155219,,-27446.0,14.5,89.213,63.973,
LAO,2011,36.2,0.3,64.4,27.7,69.8213997819088,0.29,76.0,76.0,67.0,1.32,59.0363938814959,,,271.0,34.2483742466084,1.0,46.0585856678873,1.94457507,,-27661.0,13.2,87.866,64.736,
LAO,2012,36.3,0.3,61.3,26.8,71.7625157312812,0.29,77.0,77.0,69.0,1.53,61.6304220236327,40.1,,246.0,31.9552915772308,0.9,48.0518639682622,2.07637572,,-26451.0,11.6,85.731,65.355,
LAO,2013,36.5,0.3,58.4,25.9,73.6824008650336,0.28,83.0,83.0,78.0,1.1,64.20894901057,,54.4038295598759,234.0,29.6765609361499,0.9,50.023958596803,2.39984965,,-25256.0,10.3,84.443,65.718,
LAO,2014,36.8,0.3,55.6,25.1,75.5818243952046,0.28,83.0,83.0,81.0,1.09,66.7732098093891,,54.5745021777481,189.0,27.4113327823208,0.7,51.9752721282793,2.29845548,,-25666.0,8.1,81.074,66.361,
LAO,2015,37.2,0.3,53.1,24.3,77.4605718115198,0.27,83.0,83.0,81.0,1.16,69.3230018564456,,54.7468409332144,184.0,25.1602010005818,0.6,53.9056764114564,2.45366454,,-12995.0,6.7,80.232,66.67,
LAO,2016,37.7,0.3,50.8,23.7,79.5978434078883,0.27,83.0,83.0,81.0,1.21,71.8588125970391,,54.9211212186179,167.0,22.9230958354235,0.6,55.8152639173919,2.36087489,,-11401.0,5.9,79.141,67.167,
LAO,2017,38.2,0.3,48.7,23.0,81.4519970802846,0.26,84.0,84.0,86.0,1.58,74.3798350030171,64.4,55.0965167429876,166.0,20.7011751480148,0.6,57.7038037440805,2.52606821,,-10400.0,5.6,78.08,67.434,
LAO,2018,38.8,0.3,46.8,22.5,83.2858837172435,0.25,85.0,85.0,86.0,1.47,76.8862788860029,,55.2730153263482,165.0,18.4945920127763,0.6,59.5713794432602,2.24630332,18.3,-10303.0,5.3,77.021,67.634,
LAO,2019,39.5,0.4,45.0,21.8,85.099831820973,0.24,80.0,80.0,83.0,1.69,78.948092429375,,55.4509079969042,153.0,16.6569170431846,0.6,61.0586213119142,2.60312223,,-10303.0,5.4,76.164,68.138,
LAO,2020,,0.4,43.3,21.3,85.2197393366705,0.23,79.0,79.0,79.0,1.27,79.1354396150758,,55.6299034296477,126.0,16.4899714208446,,61.0814182576596,2.05965185,,-10303.0,5.2,74.572,68.497,
LAO,2021,,0.4,41.8,20.8,85.3403998910021,0.23,75.0,75.0,73.0,1.31,79.3239578184911,,55.81001562347,,16.3219912460763,,61.1043629857556,2.74392009,,-10303.0,4.7,73.175,68.061,
LAO,2022,,0.4,40.4,20.3,85.4618004006903,0.23,80.0,80.0,76.0,,79.5136338496498,,,,16.1529765912269,,61.1274469834962,,,-9999.0,,71.782,68.999,
LAO,2023,,,,,,,,,,,,,,,,,,,,-9999.0,,,,
