ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
SYR,1997,,0.1,26.5,13.2,,0.01,76.0,87.0,84.0,,,,,,,,,,,-16907.0,,66.987,70.283,1.95974621683738
SYR,1998,,0.1,25.3,12.8,,0.01,77.0,87.0,87.0,1.5,,,,,,,,,,-17572.0,,63.937,70.196,2.16766606717152
SYR,1999,,0.1,24.1,12.4,,0.01,78.0,86.0,86.0,1.3999999762,,,,,,,,,,-18162.0,,60.399,70.425,2.07531487479107
SYR,2000,36.8,0.1,23.1,12.1,91.5974061680561,0.01,79.0,84.0,84.0,1.4,88.4362468809929,,,34.0,1.78433573840976,0.5,,4.55400705,,-18458.0,,57.292,70.764,2.18915608584779
SYR,2001,36.2,0.1,22.2,11.8,91.7406521757531,0.01,80.0,82.0,80.0,1.4,88.5934274375154,,,29.0,1.68074523640515,0.5,,4.6971879,,-18374.0,7.6,56.084,71.644,2.24773534685785
SYR,2002,35.7,0.1,21.4,11.4,91.8822809004467,0.01,80.0,84.0,84.0,1.38,88.7492871431126,,,26.0,1.57854542087826,0.4,,4.94717073,,-17963.0,6.8,55.303,71.939,2.14401974921844
SYR,2003,35.3,0.1,20.8,11.2,92.0221267763059,0.01,81.0,83.0,83.0,1.49,88.9036661223328,,,24.0,1.47780361762531,0.4,,5.11781693,30.1,-17451.0,6.1,54.779,72.414,2.29965263037249
SYR,2004,34.9,0.1,20.2,10.9,92.1603515184952,0.01,82.0,81.0,82.0,1.49,89.0567211907329,89.7,,25.0,1.37845619063081,0.4,,4.47935343,,10911.0,5.4,54.55,72.475,2.35567261171708
SYR,2005,34.4,0.1,19.8,10.7,92.2966587839549,0.01,83.0,80.0,81.0,1.28,89.4008992596276,,,23.0,1.28061663259627,0.4,,4.10970592,,13431.0,4.9,54.096,72.769,2.31387343354468
SYR,2006,33.8,0.1,19.4,10.5,92.4312099355167,0.01,83.0,80.0,81.0,1.47,89.7438169542009,91.5,,21.0,1.18421768568384,0.4,,3.77771473,,682984.0,4.5,54.071,73.35,2.2951821399424
