,ISO_3,year,"Literacy rate, adult total (% of people ages 15 and above)","Compulsory education, duration (years)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Primary education, teachers","Adjusted net enrollment rate, primary (% of primary school age children)",Children out of school (% of primary school age),"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",Adolescents out of school (% of lower secondary school age),"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","Current education expenditure, primary (% of total expenditure in primary public institutions)","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","Current education expenditure, total (% of total expenditure in public institutions)",Expenditure on tertiary education (% of government expenditure on education),"Government expenditure on education, total (% of GDP)"
6480,OSS,1997,77.3182067871094,7.5,57.1027317047119,107.1461,101831.0,92.43813625,7.3005680146161485,37.69283954302471,10.694969336191814,23.826735496520975,12.585723986228315,7.0546583697820715,0.2209693688588839,1.0339464675635097,6.865584974487622,94.76514657338461,93.95671621958414,93.34386920928955,93.36556005477904,22.71032875,5.09095001220703
6481,OSS,1998,78.0947494506836,7.5,57.102731704711914,106.7522,105121.265625,92.66080291666667,7.538560733431953,37.69283954302471,10.560442209243774,23.826735496520975,12.585723986228315,7.212671574515602,0.1194103557306031,1.0588381557414928,6.865584974487622,94.76514657338461,93.95671621958414,93.58782291412354,93.36556005477904,22.710328750000002,5.09095001220703
6482,OSS,1999,78.6119079589844,7.5,57.22928428649902,106.9363,104200.5234375,91.58457041666668,6.712652772897857,41.19544935226442,11.365106860796608,27.873812317848184,11.280581014851736,7.52191105640183,0.15083659347146744,1.3112298895915346,9.659255663553871,92.78640906016031,92.94581254323325,89.9987621307373,89.60947863260904,24.421705,5.09095001220703
6483,OSS,2000,78.6846389770508,7.5,58.29773155848184,117.0128,107725.640625,92.58438625,7.469194904202598,35.08176891009014,10.181211749712624,22.846318801244077,12.405818015336997,7.530834799011549,0.3157886097518108,1.0588381557414928,6.955584968129793,95.28157679239908,94.48031489054361,93.1257241566976,93.31936502456664,21.740855416666665,5.33945989608765
6484,OSS,2001,79.1724395751953,7.5,59.40593385696411,110.6134,109885.1015625,91.70827083333333,7.369991282854854,42.58494520187379,11.525949041048683,29.51675649483996,11.74031152327856,7.52191105640183,0.19927817458907748,1.3112298895915346,9.32927513122559,93.8877420425415,93.75051275889078,90.34388287862143,92.17206064860025,19.55571,4.83824014663696
6485,OSS,2002,79.8915634155273,7.5,59.514356454213456,108.2745,114043.6953125,91.8493475,7.586997510477284,40.278934558232635,12.296356797218321,30.299549063046747,11.734205578764287,7.796536556445064,0.14566058292984957,1.1298228222876783,9.10403458277385,94.02454408009848,93.87466875712076,89.99094009399414,92.26617272694904,19.7054,4.44086980819702
6486,OSS,2003,80.4870834350586,7.5,58.643479506174714,107.9301,118076.796875,90.81740875,6.476781404499588,40.26336598396303,11.487328886985779,29.31983276208239,11.882606218258546,6.814536245229346,0.18844230240210885,1.1794609775145846,9.77960741519928,94.1261593500773,93.93199125925699,90.34388287862143,89.45062987009683,19.26275,5.27309989929199
6487,OSS,2004,81.0429611206055,9.0,54.04215312004089,107.1707,119087.0078125,80.74543,11.590266477316623,41.10831562678019,11.639901737372082,33.49072762330374,13.909123435306059,8.46941254536311,0.2452389948690932,1.7162701177100341,18.425079405307777,89.435375213623,91.0474891662598,89.6817550659179,89.9550552368164,19.69988,5.13917994499207
6488,OSS,2005,81.6198425292969,10.0,66.02306707700093,104.4487,122966.9453125,81.15366,5.570912471661966,57.5857649644216,26.109518746534985,44.32784899075824,12.774343595840048,13.851181169350946,0.1858508898876608,3.8400515764951693,26.09751923878987,93.19960816701254,93.24131425221762,91.00504684448242,93.15002759297688,20.90464,5.54847002029419
6489,OSS,2006,81.1327667236328,10.0,63.75751407941182,107.7328,125615.4765625,82.1776,6.265939918657148,53.474518775939956,23.832293887933094,41.28735240300494,17.251908010182294,13.67079238096873,0.2092610279408595,3.200937176744143,20.905006170272824,93.20280392964682,93.15474319458008,90.48718229929605,93.59751065572104,21.31296,6.0935161113739
6490,OSS,2007,80.5876007080078,9.0,56.66703486442566,106.9046,129054.5390625,82.48579,14.604167699813853,45.849582354227714,12.05490299065908,30.815727432568842,18.75095405646912,8.780620018641157,0.12195979927976922,1.8761716242879611,9.780811528364815,91.98997497558594,91.74465338389078,89.33677705128989,90.77654806772867,18.186279166666665,3.90265488624572
6491,OSS,2008,81.3349304199219,9.0,57.7262749671936,105.6607,132422.984375,82.45751,13.646580564479041,46.79775627454123,11.657532930374147,30.815727432568842,18.73336260983101,9.5775993069013,0.1794234934883812,1.195979164292415,10.600084284941355,93.21613534291586,93.71262995402017,91.00504684448242,93.59751065572102,20.71188,6.05107998847961
6492,OSS,2009,80.8102722167969,9.0,56.70593746503194,105.7498,137228.984375,82.8545,13.440361391752973,43.559648354848235,11.395032922426859,30.81572743256885,18.733362609831012,9.733399331569677,0.1794234934883812,1.195979164292415,10.337584276994066,93.21613534291586,93.71262995402017,92.07619126637778,93.59751065572104,21.82487,6.47135019302368
6493,OSS,2010,81.613166809082,9.0,52.93162163098652,107.596,141664.703125,83.69443,13.303272361556697,38.77119572957356,10.59710043668747,33.49072762330374,14.79241024920097,8.876079221566522,0.2636032278339069,1.1372974527378874,17.434224824110675,93.27928129831949,93.1994686126709,98.6367034912109,89.0370864868164,16.56769,5.81807994842529
6494,OSS,2011,82.1033096313477,9.0,57.7262749671936,107.0516,144698.96875,84.41358,13.646580564479041,46.797756274541236,13.182834227879843,30.815727432568842,18.733362609831012,9.5775993069013,0.1581425938444832,2.155692109217247,12.188022196292875,92.47641531626383,92.89551385243735,90.48718229929605,93.59751065572102,19.79091,5.76745510101319
6495,OSS,2012,82.5055084228516,9.0,56.70593746503194,105.5881,149284.6875,84.58337,14.671448106567077,43.431221167246505,11.187693476676943,30.81572743256885,18.981571192232288,9.170932630697889,0.1610592605235675,1.4281985598305857,9.55514520406723,93.96060434977213,94.14076201121011,93.02816422780356,93.8882646560669,14.2412,5.15550112724304
6496,OSS,2013,82.9340515136719,9.0,51.8700832525889,105.1783,151139.328125,84.55051,11.011876077701652,39.77218214670817,9.857463141282402,33.49072762330375,13.318014288631588,8.46941254536311,0.24523899486909317,1.1189108453691001,17.508474091688804,96.9210815429688,97.2333679199219,92.6045913696289,96.4799728393555,22.40035,4.96424531936646
6497,OSS,2014,83.3527069091797,9.0,55.10139322280883,106.1541,151881.703125,84.53766,12.20825813959043,42.0564895470937,9.857463141282402,33.49072762330374,13.202410245624687,8.46941254536311,0.24523899486909317,1.1189108453691001,16.136807481447864,96.9757308959961,93.7312393188477,95.1024131774902,95.7307052612305,13.33282,4.81514978408813
6498,OSS,2015,84.1400985717773,9.0,57.7262749671936,106.1846,156829.671875,84.83424,13.646580564479041,46.79775627454123,11.013291001319889,30.815727432568842,18.981571192232284,9.131765961647035,0.1581425938444832,1.0869905066986876,9.646395206451416,94.57692591349283,93.93926207224527,92.14040946960449,94.59389146169025,19.885244583333332,5.14418983459473
6499,OSS,2016,84.5842208862305,9.0,56.66703486442566,104.8205,161194.546875,85.16929,13.096523892134439,44.51344887415569,11.013291001319889,30.81572743256885,18.981571192232288,9.418389141559603,0.1581425938444832,1.0869905066986876,9.55514520406723,95.25958124796549,94.17574818929037,92.14040946960449,94.59389146169026,19.612817083333333,5.15763998031616
6500,OSS,2017,84.9820785522461,9.0,57.7262749671936,103.7784,165711.296875,85.9297,13.646580564479041,46.797756274541236,12.970132072766622,30.815727432568842,18.728693330970916,9.170932630697889,0.1610592605235675,1.4281985598305857,9.55514520406723,94.7276465098063,93.66836357116699,92.14040946960449,92.82311010360716,19.532903333333334,4.96131992340088
6501,OSS,2018,85.2936096191406,9.0,57.7262749671936,104.5014,168155.28125,85.59986,13.646580564479041,46.79775627454123,13.097095688184107,30.815727432568842,18.728693330970916,9.170932630697889,0.1610592605235675,1.4723605550825598,9.55514520406723,94.34324264526367,93.33628527323404,91.35631116231283,92.5852993329366,18.918467083333333,4.87440967559814
6502,OSS,2019,85.540168762207,9.0,57.7262749671936,104.5014,171831.734375,94.89281583333334,13.646580564479045,46.79775627454123,13.097095688184107,30.815727432568842,18.728693330970916,9.170932630697889,0.1610592605235675,1.4723605550825598,9.55514520406723,95.07650883992514,93.89569473266602,91.4226687749227,92.11084381739298,17.576231666666665,4.87727522850036
6503,OSS,2020,85.7715911865234,9.0,57.7262749671936,104.5014,174423.40625,94.89281583333334,13.646580564479041,46.79775627454123,12.868846615155539,30.815727432568842,18.728693330970916,9.170932630697889,0.1610592605235675,1.3945885735253492,9.55514520406723,94.7029530207316,93.89569473266602,91.4226687749227,92.1301484107971,17.576231666666665,4.85627222061157
6504,OSS,2021,85.9097290039062,9.0,57.7262749671936,104.5014,176943.328125,94.60037333333334,13.646580564479041,46.79775627454123,12.970132072766622,30.81572743256885,18.72869333097092,9.170932630697889,0.1610592605235675,1.4281985598305857,9.55514520406723,95.06237665812174,93.78810501098633,91.4226687749227,93.84079647064208,17.576231666666665,4.95368504524231
6505,OSS,2022,86.0100936889648,9.0,57.7262749671936,104.5014,180276.671875,94.60037333333334,13.646580564479041,46.79775627454123,12.970132072766622,30.815727432568842,18.728693330970916,9.17093263069789,0.1610592605235675,1.4281985598305857,9.55514520406723,95.06237665812174,93.78810501098633,91.57193628946939,93.84079647064208,17.576231666666665,4.95368504524231
6506,OSS,2023,86.2597503662109,9.0,57.7262749671936,104.5014,180588.65625,94.60037333333334,13.646580564479045,46.79775627454123,10.94561012585958,30.815727432568842,20.451297873941577,9.170932630697889,0.1610592605235675,1.1074536082645254,9.55514520406723,94.82020123799643,93.74951203664145,91.57193628946939,93.97653770446776,17.576231666666665,4.95368504524231
6507,MHL,1997,71.06747897466025,9.0,71.16008694966635,107.27219458333332,649725.7291666666,91.33746666666667,4.948769270131984,47.102693239847795,10.607134093840916,31.5644780000051,12.404446572065352,4.7138470113277435,0.2445785538293419,7.010367760434744,12.685489932696026,92.91258001327513,89.44664907455447,90.13052463531494,90.09299246470133,15.430395833333334,5.058946331342059
6508,MHL,1998,71.06747897466025,9.0,71.16008694966635,107.27219458333332,649725.7291666666,91.33746666666667,4.948769270131984,47.102693239847795,10.607134093840916,31.5644780000051,12.404446572065352,4.7138470113277435,0.2445785538293419,7.010367760434744,12.685489932696026,92.91258001327513,89.44664907455447,90.13052463531494,90.09299246470133,15.430395833333334,5.058946331342059
6509,MHL,1999,53.92124827702841,9.0,55.1892470518748,104.44283,550.0,93.85084833333332,8.723116366813576,42.43077496687572,12.764525612195333,27.59621453285216,17.371227681947257,9.55520754059156,0.1526471320539713,0.8769297115504741,10.22404163082441,91.7427716255188,89.6564156214396,91.0674640337626,90.9868911107381,24.34722125,13.8498497009277
6510,MHL,2000,71.06747897466025,9.0,71.16008694966635,107.27219458333332,649725.7291666666,91.33746666666667,4.948769270131984,47.102693239847795,10.607134093840916,31.5644780000051,12.404446572065352,4.7138470113277435,0.2445785538293419,7.010367760434744,12.685489932696026,92.91258001327513,89.44664907455447,90.13052463531494,90.09299246470133,15.430395833333334,5.058946331342059
6511,MHL,2001,71.06747897466025,9.0,71.16008694966635,107.27219458333332,649725.7291666666,91.33746666666667,4.948769270131984,47.102693239847795,10.607134093840916,31.5644780000051,12.404446572065352,4.7138470113277435,0.2445785538293419,7.010367760434744,12.685489932696026,92.91258001327513,89.44664907455447,90.13052463531494,90.09299246470133,15.430395833333334,5.058946331342059
6512,MHL,2002,78.3760053316752,9.0,43.63149364789325,148.83068,517.0,99.45585,22.501350402832,29.826631188392632,7.116851200660072,25.442202726999938,2.22726011276245,4.200544019540154,0.20846127190937608,0.7294869286318619,13.922161002953857,96.1305694580078,97.3825988769531,93.93454202016194,97.5945892333984,14.70266,8.1951904296875
6513,MHL,2003,57.31961425145468,9.0,63.78006426493327,132.74492,30272.583333333332,93.99321375,5.399496828516323,44.93472337722779,15.621912022431694,31.774854302406293,15.11093807189415,11.653988073269524,0.2455210480839012,0.9317961608370142,13.05165273944537,93.21048831939697,91.20041688283283,89.1695025761922,88.70464547475177,23.653727083333333,11.8441400527954
6514,MHL,2004,71.06747897466025,9.0,71.16008694966635,107.27219458333332,649725.7291666666,91.33746666666667,4.948769270131984,47.102693239847795,10.607134093840916,31.5644780000051,12.404446572065352,4.7138470113277435,0.2445785538293419,7.010367760434744,12.685489932696026,92.91258001327513,89.44664907455447,90.13052463531494,90.09299246470133,15.430395833333334,5.058946331342059
6515,MHL,2005,64.18483257293701,9.0,68.52122497558594,129.40299,817508.9895833334,94.23465499999999,4.325031249628711,49.83243052164714,11.23863049348195,30.70320713520048,4.512725077103824,12.562772115071613,0.2715542549267411,4.517325938989719,9.054236531257635,94.97876612345377,90.3731085459391,92.5143543879191,93.503973642985,18.11614,3.7590288420518254
6516,MHL,2006,45.75700648625693,9.0,61.19499158859253,113.91863,306532.7916666667,95.35955333333334,6.4329672815899,46.27818862597149,16.241292476654053,31.358652273813863,10.1572205349803,14.004213998715084,0.2551755247016746,1.0437058856089907,14.931437631448112,92.65700244903564,90.23606634140013,91.95561774571735,78.6022567749023,20.430089166666665,4.0302677651246395
6517,MHL,2007,65.48390436172485,9.0,66.14924494425456,108.35598,781408.9583333334,90.09246958333333,4.0972563400088475,50.9053530693054,14.440815150737762,37.69502433141075,15.042288446178041,11.969564129908878,0.24659430701285578,3.544387439886725,12.997765421867374,90.18189366658527,90.51516024271649,94.29759248097739,94.71902338663736,20.56204375,3.270574739823738
6518,MHL,2008,63.19330724080403,9.0,68.10847743352255,100.06545,570748.5833333334,91.26723541666667,3.6699296720325947,52.01530909538267,8.775355180104572,27.570801337560027,4.340126261541931,7.330897867679591,0.1764590865932405,2.619763411581514,8.639599223931631,89.72647778193155,91.6900657018026,95.24254417419434,92.05756696065268,19.769705833333333,3.836949621637662
6519,MHL,2009,73.77036476135254,9.0,64.74550994237265,95.08301,15232.333333333332,92.36152,5.2851950712502,41.607580264409364,14.640576322873432,33.49568720658621,6.309260186390018,7.48640998204549,0.14473255972067517,3.5109054322044027,11.492084503173828,90.65787347157794,90.83700466156009,94.86070982615152,94.80942376454672,20.681447083333335,3.2543531159559884
6520,MHL,2010,71.06747897466025,9.0,71.16008694966635,107.27219458333332,649725.7291666666,91.33746666666667,4.948769270131984,47.102693239847795,10.607134093840916,31.5644780000051,12.404446572065352,4.7138470113277435,0.2445785538293419,7.010367760434744,12.685489932696026,92.91258001327513,89.44664907455447,90.13052463531494,90.09299246470133,15.430395833333334,5.058946331342059
6521,MHL,2011,98.0,9.0,96.4300003051758,96.49123,81037.95833333333,94.11373,0.0513300001621246,92.0599975585938,17.4400005340576,69.8099975585938,4.650660351772483,3.66000008583069,0.100000001490116,0.839999973773956,21.96888132890067,90.94691944122314,88.9327818552653,92.62265427907309,88.79991356531781,22.94104,3.946065252025921
6522,MHL,2012,71.06747897466025,9.0,71.16008694966635,107.27219458333332,649725.7291666666,91.33746666666667,4.948769270131984,47.102693239847795,10.607134093840916,31.5644780000051,12.404446572065352,4.7138470113277435,0.2445785538293419,7.010367760434744,12.685489932696026,92.91258001327513,89.44664907455447,90.13052463531494,90.09299246470133,15.430395833333334,5.058946331342059
6523,MHL,2013,71.06747897466025,9.0,71.16008694966635,107.27219458333332,649725.7291666666,91.33746666666667,4.948769270131984,47.102693239847795,10.607134093840916,31.5644780000051,12.404446572065352,4.7138470113277435,0.2445785538293419,7.010367760434744,12.685489932696026,92.91258001327513,89.44664907455447,90.13052463531494,90.09299246470133,15.430395833333334,5.058946331342059
6524,MHL,2014,71.06747897466025,9.0,71.16008694966635,107.27219458333332,649725.7291666666,91.33746666666667,4.948769270131984,47.102693239847795,10.607134093840916,31.5644780000051,12.404446572065352,4.7138470113277435,0.2445785538293419,7.010367760434744,12.685489932696026,92.91258001327513,89.44664907455447,90.13052463531494,90.09299246470133,15.430395833333334,5.058946331342059
6525,MHL,2015,75.1267178853353,13.0,70.03353691101076,98.47724666666667,9721.25,73.46722,6.18913984298706,50.72665007909138,20.48718810081482,40.82778906822206,6.58640003204346,12.770047739148147,0.4081409753610688,1.8541304574658473,15.40689872701963,92.79999415079752,90.87916692097984,97.01627222696939,94.19260883331299,17.302574999999997,3.4243065168460207
6526,MHL,2016,59.92446867624919,13.0,70.49737866719565,83.53856,8351.875,74.5278,3.65358996391296,53.37828715642294,23.10680723190307,42.09066263834633,2.26783990859985,11.411287923653926,0.6995578308900198,3.060645567874111,14.158475240071619,92.91456445058188,89.34524186452228,94.88415082295734,91.88187948862709,17.712050416666667,4.059228852391245
6527,MHL,2017,79.34024302164713,13.0,73.46844482421875,100.23843541666668,87617.38020833333,91.95322125,4.821622606599703,59.23042106628416,18.809819221496582,45.688911120096876,8.950721979141235,12.056887467702234,0.705664121856292,5.317341732482109,15.568338076273605,92.61902332305907,86.85492070515953,93.77643585205078,96.63730367024738,18.556944583333333,4.256651659806568
6528,MHL,2018,79.34024302164713,13.0,73.46844482421875,100.23843541666668,87617.38020833333,91.95322125,4.821622606599703,59.23042106628416,18.809819221496582,45.688911120096876,8.950721979141235,12.056887467702234,0.705664121856292,5.317341732482109,15.568338076273605,92.61902332305907,86.85492070515953,93.77643585205078,96.63730367024738,18.556944583333333,4.256651659806568
6529,MHL,2019,95.42387962341309,13.0,98.418830871582,105.653385,19708.916666666668,95.11218875,1.13718998432159,95.7704544067383,17.2684707641602,64.5562591552734,5.9471631360550745,6.20028162002563,0.0,1.1817854642868,17.2684707641602,100.0,100.0,100.0,100.0,19.427793333333334,9.92057037353516
6530,MHL,2020,78.6643934249878,13.0,72.31038792928061,98.68692416666667,1182288.7591145833,93.14733875,3.36907005310059,57.25454473495481,18.364940087000527,40.57842350006105,3.9841020926833157,10.94902524352074,0.38468216359615304,2.9137727394700037,16.344126860300698,90.30254983901976,87.56528218587242,92.53832864761353,92.46668497721353,19.760293125,3.96340740720431
6531,MHL,2021,88.92258898417154,13.0,92.613395690918,102.39264875,504.200042724609,96.11032083333333,2.70314002037048,67.7971420288086,17.6081485748291,48.3935317993164,3.1182734820370874,4.18941640853882,0.188996225595474,1.1129777431488,8.81457328796387,90.64663950602213,88.74445311228435,92.34516716003418,91.30274136861168,19.557057083333333,3.780059124032655
6532,MHL,2022,73.45281600952148,13.0,76.7402540842692,102.03567833333332,488.150024414062,97.19054875,2.44869995117188,57.86453771591188,27.664574782053627,45.88364728291829,3.245669463649394,15.924496889114376,0.45784170428911813,3.0537620584170044,23.21069447199504,100.0,100.0,100.0,100.0,18.09525958333333,7.54093980789185
6533,MHL,2023,79.34024302164713,13.0,73.46844482421875,100.23843541666668,87617.38020833333,91.95322125,4.821622606599703,59.23042106628416,18.809819221496582,45.688911120096876,8.950721979141235,12.056887467702234,0.705664121856292,5.317341732482109,15.568338076273605,92.61902332305907,86.85492070515953,93.77643585205078,96.63730367024738,18.556944583333333,4.256651659806568
6534,TSS,1997,56.2182388305664,7.0,67.07960351308188,94.69072,1965132.125,92.035335,7.969462841982025,42.915477752685554,12.227181216080982,37.54937640825904,14.310272723436363,6.213474950753154,0.10690099218239385,1.0191432287295659,13.786791960398356,94.23008918762207,94.68293380737305,94.72293440500897,90.96962102254231,20.83903,2.96396994590759
6535,TSS,1998,56.8916091918945,7.0,67.07960351308188,91.59903,2028188.125,90.20384375,8.328311254813645,42.915477752685554,12.227181216080982,37.54937640825904,14.310272723436363,6.213474950753154,0.09815099245558181,0.9841148971269529,13.786791960398356,94.26381587982178,94.62082640329996,95.16209634145102,91.34136994679768,20.83903,2.96396994590759
6536,TSS,1999,57.7452583312988,7.0,67.07960351308188,91.9302,2093160.875,90.20384375,8.328311254813645,42.91547775268555,12.227181216080984,37.54937640825904,14.227099786202121,6.213474950753154,0.10148432571440934,1.0495598961909614,13.786791960398356,94.26381587982178,94.62082640329996,95.16209634145102,91.34136994679768,20.83903,2.96396994590759
6537,TSS,2000,56.6275482177734,7.0,62.815369606018066,95.678,2142943.0,91.99740666666666,7.430992911492166,38.6437528928121,11.883717596530913,33.7752431631088,14.227099786202121,6.013183784050247,0.10690099218239385,1.0191432287295659,14.307282090187071,94.66171010335287,94.55167833964029,95.20931116739908,91.64273897806802,22.552745833333333,2.64609491825104
6538,TSS,2001,57.4001388549805,8.0,60.22851912180582,100.9003,2235922.0,92.43232625,6.466273272953307,35.80099217096966,11.336447914441425,24.47619120279946,12.768954028685894,6.705888074201843,0.09266184953351814,1.2222340001414218,7.313704888025918,94.03805128733316,94.35173892974854,93.03044446309408,93.4481258392334,22.1748875,2.90390992164612
6539,TSS,2002,58.115909576416,8.0,59.26788584391275,103.6587,2314682.0,92.31073875000001,6.401705672576403,36.408120791117355,11.845768809318542,24.128086566925028,13.070341522494957,6.281247945191964,0.10694601324697331,1.3099378788222866,7.388808409372963,94.42143535614014,94.67226028442383,92.82462533315024,93.35894521077473,22.183120833333334,2.8962299823761
6540,TSS,2003,58.6459007263184,7.5,60.9915288289388,104.7022,2486831.0,92.41961541666666,6.657928777470565,37.21822849909466,14.806752920150752,26.126960039138773,13.203472723563518,7.211847843291862,0.14567509603997075,1.616670235370596,7.659257729848226,95.15569750467935,95.1471497217814,94.78765710194907,94.35261344909668,22.54579916666667,2.8962299823761
6541,TSS,2004,59.3333206176758,8.5,57.17016537984212,107.0507,2598374.0,92.35486541666667,8.933575925960518,37.60416674613954,10.411658763885494,24.75704737504321,16.247944928705707,6.190929313500726,0.13344862172380084,0.9471793106446666,8.019924769798912,92.70849514007568,92.47035217285156,90.07376289367676,91.32079728444415,22.183120833333334,3.07778000831604
6542,TSS,2005,59.0567893981934,8.0,61.01188564300537,111.111,2726170.75,92.4572625,6.990151656403518,37.319040139516204,10.561665107806526,26.755652348200456,12.659436054527767,5.979099627894661,0.0849131286765138,0.9170272170255582,7.4721390406290675,91.89646307627359,92.13535340627035,89.5813128153483,90.93767929077147,22.40351125,3.3096399307251
6543,TSS,2006,58.1681098937988,9.0,55.55650337537129,110.2368,2807840.75,92.53963041666667,13.213249734292436,45.065378030141204,10.48112785816193,30.815727432568842,18.71230535674842,8.245523571968082,0.1207603785830239,1.0009160817911227,9.925918559233345,94.43072382609049,94.17437299092612,92.20798269907633,92.93315442403157,20.153631666666666,2.92044496536255
6544,TSS,2007,57.96337890625,8.5,53.99187032381693,112.7283,2873557.5,74.05624,13.083235155791053,41.77802753448487,10.729628403981529,30.965525825818354,19.37431450157117,8.33469023307165,0.10603161513184502,1.0554279641558728,9.737498799959816,94.32589944203696,94.14727433522543,92.20798269907633,92.93315442403157,18.92051875,2.92044496536255
6545,TSS,2008,58.2856483459473,8.0,63.101815859476716,114.9939,3023661.75,75.06832,13.904894394179195,46.273280541102096,10.225793759028118,34.01151601473488,18.113617705802138,7.312868199311199,0.08032076992094514,1.0177371160437665,9.904977897802986,92.1991523106893,92.50927384694415,90.09486865997314,91.23469607035318,18.869785,3.06307005882263
6546,TSS,2009,58.7571105957031,8.0,59.56229245662689,112.2205,3163392.25,75.51955,10.377062906821575,40.887566963831596,10.613873829444252,31.48000963528949,18.097335677283517,5.89280347681294,0.07150351939102009,0.9774924237281086,9.504628563920654,92.10577392578125,92.32719135284424,89.66939290364584,90.97901884714761,19.33505458333333,3.13160502910614
6547,TSS,2010,59.4325408935547,8.0,56.30368328094481,110.494,3365267.0,74.74097,11.07805561025938,37.503175735473626,10.350738545258842,34.82213254769644,14.57377580894779,6.347234260601304,0.2104096709129712,1.0617193461706238,16.860878149668384,90.9273910522461,90.0922012329102,93.9911193847656,90.6178855895996,19.69888,3.16229999065399
6548,TSS,2011,60.9171409606934,8.0,60.27496687571207,113.3727,3572637.0,76.14273,13.60005059838296,44.851511398951224,10.894043286641438,34.76844012737272,18.51472816957783,7.371348233583074,0.116783855172495,1.183787666882078,10.486767470836636,91.89646307627359,92.13535340627033,89.5813128153483,90.93767929077147,16.02238,3.24000000953674
6549,TSS,2012,62.1460113525391,8.0,56.45932912826537,112.7688,3587264.25,76.71446,11.716925611098617,38.07513737678527,9.812176167964935,34.24030172824861,13.336407904513187,6.3472342606013035,0.2104096709129712,1.0617193461706238,16.725188573201503,90.6444396972656,91.3762588500977,89.0983076095581,90.65891106923421,18.3499,3.41820001602173
6550,TSS,2013,62.996410369873,8.0,55.81877152125039,113.4175,4037299.25,77.21911,10.745774338642764,34.44992566108703,8.895992547273638,32.340705871582045,11.872667873588709,6.3472342606013035,0.2104096709129712,1.0617193461706238,16.347105691830325,92.5686683654785,92.4974708557129,90.68247890472412,91.42177422841391,20.227775,3.56775999069214
6551,TSS,2014,63.6872406005859,8.0,59.73208649953206,114.4941,4229574.0,77.59263,8.647024595489107,43.64297072092693,9.888784617185596,31.714882771174096,14.42080766428263,7.143664470873778,0.08749558124691242,1.180430082604289,10.10378715395927,91.69694232940674,91.99904187520346,89.33677705128989,90.77654806772867,21.02246,3.5359799861908
6552,TSS,2015,64.2875137329102,8.0,59.43938652674356,114.1359,4346453.0,77.56615,7.585103027522565,39.687859614690154,10.32678434252739,30.31420882542926,14.42080766428263,6.46711134569099,0.07575945400943354,1.0105755093197029,9.365534876783688,91.73588180541992,92.03546301523843,89.71883296966553,90.42013963063556,19.271665,3.64711999893188
6553,TSS,2016,64.8782577514648,8.0,59.817223548889146,114.2498,4499232.5,77.93112,8.143194071948532,43.47099002202353,10.972724407911304,31.292989333470636,14.902278090206295,6.52234496828169,0.07810149838527039,1.0246115792542698,9.44540640711784,91.89646307627359,92.13535340627035,90.07376289367676,90.43352381388345,19.059137916666664,3.1694552898407
6554,TSS,2017,65.2303009033203,8.0,60.061515649159745,114.0785,4687700.5,78.11932,7.235806497434777,40.214685519536346,9.665174374977749,32.46091536680856,12.835476939566444,6.5429454411690475,0.07867612068851784,1.0295007241268952,9.670563712716103,91.73588180541992,92.03546301523843,87.94680786132812,90.42013963063556,19.271665,3.73654007911682
6555,TSS,2018,66.8165664672852,8.0,59.56229245662689,112.924,4881872.5,78.37222,9.122882049530748,45.64349778493247,11.212300429741545,33.11546500523883,17.673970684098713,6.49445340689272,0.07575945400943354,1.0026167277246714,10.086418136954304,91.86110782623291,92.06938012441,89.5813128153483,90.93767929077147,19.013173333333334,3.38626492023468
6556,TSS,2019,67.441650390625,8.0,61.01188564300537,112.924,4866376.0,92.45359166666667,7.717827841872354,37.319040139516204,9.946388214826584,24.763604442278524,14.30122231443724,6.031396390559775,0.093177515702943,0.9236047205825646,7.4721390406290675,91.25724506378174,91.5186621348063,88.68439706166586,90.36643346150714,21.392892916666668,3.55504989624023
6557,TSS,2020,67.6237869262695,8.0,61.01188564300537,112.924,4893169.0,92.45818541666668,7.717827841872354,37.319040139516204,9.352816154559452,24.763604442278524,12.417065819104518,6.107230486037832,0.0960941823820273,0.9425299353897569,7.4721390406290675,91.97775395711264,91.49307823181152,87.15116469065347,89.79679536819457,22.349258333333335,3.8029705286026
6558,TSS,2021,67.6156768798828,8.0,61.01188564300537,112.924,5062242.5,92.45359166666667,7.037619571123895,37.319040139516204,10.374998460213344,26.755652348200456,13.986657328903682,6.031396390559774,0.093177515702943,0.9236047205825646,7.4721390406290675,91.86110782623291,92.06938012441,88.9635238647461,90.6588840484619,22.1408625,3.41949439048767
