ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
BGR,1997,,0.1,19.2,8.3,,0.03,77.0,94.0,93.0,10.279999733,,99.9,,,,,,,,-18375.0,,44.35,70.3512195121951,4.78424871457875
BGR,1998,,0.1,18.9,8.3,,0.03,97.0,95.0,95.0,8.4099998474,,99.88003,,,,,,,,-16403.0,,44.313,71.0609756097561,4.62663482019938
BGR,1999,,0.1,18.3,8.1,,0.03,97.0,96.0,96.0,7.4899997711,,99.0,,,,,,,,-14046.0,,47.052,71.4121951219512,4.00622324513639
BGR,2000,22.9,0.1,17.5,7.9,99.8130157809927,0.03,94.0,93.0,89.0,7.48,85.8271089702162,99.8,,22.0,0.0,1.0,54.931776942499,5.83,,-11295.0,,45.249,71.6634146341463,4.09993391326405
BGR,2001,22.8,0.1,16.7,7.5,99.7714310301605,0.03,93.0,94.0,90.0,7.09,85.8352908479072,98.9,,21.0,0.0,1.0,55.3343214278928,6.86,,-8623.0,3.9,42.271,71.7682926829268,3.83329617234798
BGR,2002,23.0,0.1,15.9,7.2,99.7306127563437,0.04,88.0,93.0,92.0,6.4,85.8462648106082,99.2,,19.0,0.0,1.0,55.7723050897418,7.08,,-6134.0,4.1,40.829,71.8658536585366,3.19756834332103
BGR,2003,23.2,0.1,15.1,6.8,99.690523007554,0.04,96.0,96.0,96.0,6.21,85.8571440644379,99.2,,17.0,0.0,1.0,56.2412725848708,7.2,,-4527.0,4.4,39.75,72.0658536585366,3.11957724802641
BGR,2004,23.4,0.1,14.2,6.4,99.6511635856141,0.04,94.0,95.0,95.0,6.07,85.8679922046275,99.4,,15.0,0.0,0.9,56.7410508011124,6.89,,-4156.0,4.8,40.931,72.5634146341463,3.10222735474154
BGR,2005,23.5,0.1,13.3,5.9,99.6125227618648,0.04,96.0,96.0,96.0,6.35,85.8787497249817,99.4,,14.0,0.0,1.1,57.2711479253497,6.89,,-3832.0,4.8,39.903,72.5609756097561,2.54631298677843
BGR,2006,23.4,0.1,12.5,5.6,99.5745885395144,0.04,96.0,95.0,96.0,6.14,85.8894144465135,99.4,,12.0,0.0,0.8,57.8312097544254,6.53,,-3980.0,5.0,41.696,72.6121951219512,2.39504426711388
BGR,2007,23.2,0.1,11.9,5.4,99.537361240608,0.04,95.0,95.0,96.0,6.32,85.900018782147,99.6,,10.0,0.0,1.0,58.4210110964733,6.16,,-4748.0,4.6,43.433,72.6634146341463,2.29303259455148
BGR,2008,23.0,0.1,11.4,5.2,99.5008324211481,0.05,96.0,95.0,96.0,6.45,85.9105609000638,99.6,,9.0,0.0,0.9,59.0402350357408,6.28,,-5674.0,4.4,45.629,72.9634146341463,2.24106774891129
