ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
GBR,2008,9.1,,5.6,3.2,100.0,,,92.0,86.0,3.34,99.1207558594352,,,11.0,0.0,0.3,97.8710579044189,9.02561569,,283762.0,2.5,25.985,79.6,1.23416498102054
GBR,2009,9.1,,5.4,3.1,100.0,,,93.0,86.0,3.27,99.1195555384368,,,10.0,0.0,0.3,97.8966689038955,10.04505444,,284800.0,2.5,25.106,80.0512195121951,1.13425721475349
GBR,2010,9.2,,5.2,3.0,100.0,,,94.0,89.0,2.93,99.118367727228,,,10.0,0.0,0.3,97.9221228411858,9.92673969,,281588.0,2.5,23.861,80.4024390243902,1.20458817118157
GBR,2011,9.3,,5.0,3.0,99.9999973952721,,,95.0,90.0,2.88,99.1171871098557,,,9.0,0.0,0.3,97.9474146688473,9.92486763,,277521.0,2.5,21.739,80.9512195121951,1.01285645081005
GBR,2012,9.4,,4.8,2.9,100.0,,,95.0,92.0,2.8,99.1160215787313,,,8.0,0.0,0.3,97.9726682298537,9.95296001,,272601.0,2.5,20.225,80.9048780487805,0.982624210635012
GBR,2013,9.5,,4.6,2.8,99.9999998056057,,,95.0,93.0,2.75,99.1148573201611,,,8.0,0.0,0.3,97.9929711502229,9.87251186,,268067.0,2.5,17.817,81.0048780487805,0.937758102171685
GBR,2014,9.7,,4.5,2.7,99.9999983476075,,,95.0,93.0,2.72,99.1137029504261,,,8.0,0.0,0.3,98.0071177674455,9.86246872,,261389.0,2.5,15.983,81.3048780487805,0.909322429121636
GBR,2015,9.9,,4.5,2.7,100.0,,,95.0,93.0,2.61,99.112560824957,,,8.0,0.0,0.3,98.0211602039154,9.79776669,,254218.0,2.5,14.857,80.9560975609756,0.99962645860372
GBR,2016,10.1,,4.4,2.8,99.9999972155672,,,94.0,92.0,2.57,99.1114178871091,,,9.0,0.0,0.3,98.0351439074798,9.72899723,17.0,246940.0,2.5,14.162,81.1560975609756,1.20173263343653
GBR,2017,10.4,,4.4,2.8,100.0,,,94.0,92.0,2.54,99.110295031354,,,9.0,0.0,0.3,98.0489732369241,9.5958786,18.6,239014.0,2.5,13.141,81.2560975609756,1.2245552017035
GBR,2018,10.7,,4.4,2.8,100.0,,,94.0,92.0,2.5,99.1091763800498,,,9.0,0.0,0.3,98.0626902684487,9.73079777,,230577.0,2.5,12.338,81.2560975609756,1.13648348542355
GBR,2019,11.1,,4.3,2.8,99.999997344305,,93.0,93.0,91.0,2.45,99.108060025279,,,9.0,0.0,0.3,98.0763514005507,9.95761967,,221179.0,2.5,11.342,81.4048780487805,1.1500680179876
GBR,2020,,,4.3,2.8,100.0,,93.0,93.0,91.0,2.43,99.1069646667048,,,10.0,0.0,,98.089859013307,12.15863419,,211063.0,2.5,10.645,80.3512195121951,1.00358675643653
GBR,2021,,,4.2,2.8,99.9999986414263,,93.0,93.0,91.0,2.35,99.1058694265163,,,,0.0,,98.103250250307,12.36469936,,202027.0,2.5,10.541,80.7,
GBR,2022,,,4.1,2.7,99.9999978822248,,92.0,92.0,90.0,,99.1047902642941,,,,0.0,,98.1164831471332,11.34454918,,165790.0,,9.985,82.0585365853659,
GBR,2023,,,,,,,,,,,,,,,,,,,,165790.0,,,,
