ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
JAM,2007,21.2,1.4,19.1,15.5,92.3410645133306,1.12,92.0,92.0,76.0,1.7,83.9960241409202,93.0,66.5479973933099,92.0,0.831176104862207,0.1,,5.32057667,9.9,-17588.0,8.8,59.595,71.418,58.6401482884962
JAM,2008,20.7,1.4,19.1,15.4,91.9748077749442,1.08,92.0,91.0,88.0,,84.2337116564264,98.3,66.5592836806558,96.0,0.826938329585995,0.1,,5.61143064,12.3,-17188.0,9.4,58.165,71.612,59.7114450870463
JAM,2009,20.3,1.4,19.1,15.3,91.6071917949336,1.01,90.0,90.0,88.0,1.71,84.4700243377095,98.3,66.5705063728057,95.0,0.822921680085451,0.1,,5.14654493,16.5,-15946.0,9.3,56.882,72.124,61.8204184797871
JAM,2010,20.0,1.4,19.0,15.2,91.2383432127958,0.97,94.0,94.0,89.0,1.82,84.7049497959263,95.3,66.5817297277811,88.0,0.819122951649722,0.1,,5.2951932,17.6,-14244.0,8.7,52.838,72.622,52.9281289412618
JAM,2011,19.7,1.4,19.0,15.1,90.8683929712917,0.96,92.0,92.0,88.0,1.81,84.9384474563489,99.1,66.5930156230977,80.0,0.815541188269322,0.1,,5.23845339,,-12578.0,8.1,52.6,73.094,41.2574679021087
JAM,2012,19.5,1.4,18.9,14.9,90.4988988817578,0.94,96.0,96.0,93.0,1.8,85.1699524759568,99.5,66.6052035598077,83.0,0.812173069030392,0.1,,4.88512897,19.9,-11494.0,7.9,52.798,73.433,39.9301837766779
JAM,2013,19.3,1.4,18.9,14.8,90.1300860025781,0.87,93.0,93.0,94.0,1.69,85.3991562066654,99.7,66.6183584298634,90.0,0.809045230002466,0.1,,4.95443439,24.6,-11329.0,7.9,50.954,73.412,43.34453968784
JAM,2014,19.4,1.4,18.8,14.5,90.2730934740736,0.83,92.0,92.0,92.0,1.69,85.6257649221451,99.7,66.6324772163257,101.0,0.8061857488178,0.1,,5.16564465,20.0,-11329.0,7.6,46.678,72.982,36.0920984161494
JAM,2015,19.4,1.3,18.7,14.3,90.4167982455884,0.8,91.0,91.0,91.0,1.71,85.849550567348,99.7,66.6475046269235,97.0,0.803621403656981,0.1,,5.62470436,21.2,-11329.0,8.0,45.715,72.394,43.2644126587592
JAM,2016,19.4,1.3,18.6,14.1,90.5612054061526,0.76,98.0,99.0,95.0,1.74,86.0701648674363,99.7,,98.0,0.801380426590726,0.1,,5.70102215,17.1,-11329.0,7.7,41.868,72.02,48.3106352438215
JAM,2017,19.5,1.3,18.7,14.0,90.706129369907,0.77,93.0,93.0,95.0,1.71,86.2873916592137,99.7,,101.0,0.799488499665386,0.1,,6.14859295,19.3,-11329.0,7.3,38.554,71.911,58.6460037128226
JAM,2018,19.6,1.3,18.7,14.0,90.8515743136034,0.81,97.0,97.0,89.0,1.7,86.4997401829081,99.7,,91.0,0.797967228683481,0.1,,5.96798849,12.6,-11329.0,6.3,35.232,71.793,45.841950185555
JAM,2019,19.9,1.3,18.8,14.1,90.997352554366,0.76,96.0,96.0,94.0,1.73,86.6316041352183,,,93.0,0.796356557670859,0.1,,6.09761,11.0,-11329.0,6.6,33.952,71.767,47.622889266476
JAM,2020,,1.3,18.9,14.1,91.0299453618372,0.8,95.0,96.0,93.0,1.71,86.6064258267369,,,99.0,0.797579804335187,,,6.62580395,,0.0,7.5,33.313,71.869,47.262204719803
JAM,2021,,1.3,18.9,14.1,91.0640359440533,0.84,89.0,90.0,88.0,1.68,86.5800876463674,,,,0.798859311389919,,,7.18521214,16.7,-5664.0,8.3,32.764,70.5,52.1272718817397
JAM,2022,,1.3,18.8,14.0,91.0996333244216,0.76,98.0,98.0,91.0,,86.552597631728,,,,0.800195167029365,,,,,-10999.0,,32.021,70.629,
JAM,2023,,,,,,,,,,,,,,,,,,,,-10999.0,,,,
