ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
HRV,2013,20.5,0.1,5.1,3.2,,0.04,96.0,96.0,94.0,5.79,96.2322227648439,99.9,,6.0,0.0,0.4,77.5327772754214,6.43,19.4,-11833.0,2.5,10.432,77.1268292682927,1.06756936618987
HRV,2014,20.5,0.1,5.0,3.1,,0.04,95.0,95.0,94.0,5.84,96.0518221685209,99.9,,6.0,0.0,0.4,77.4366856925262,6.61,20.0,-12849.0,2.5,10.218,77.4780487804878,0.840341626882715
HRV,2015,20.5,0.1,4.9,3.1,,0.04,94.0,94.0,93.0,5.5,96.0776328879522,99.9,,6.0,0.0,0.4,77.5099086795109,6.69,19.5,-13408.0,2.5,9.784,77.2756097560976,0.869603026218531
HRV,2016,20.5,0.1,4.9,3.0,,0.04,92.0,93.0,90.0,5.43,96.1040073433096,99.9,,5.0,0.0,0.4,77.5869719420576,6.73,20.0,-13569.0,2.5,9.885,78.0219512195122,1.04172807535293
HRV,2017,20.6,0.1,4.8,2.9,,0.04,92.0,92.0,89.0,5.46,96.1309529254298,99.9,,5.0,0.0,0.3,77.6678841303996,6.66,19.3,-13654.0,2.5,9.557,77.8268292682927,1.09720614344802
HRV,2018,20.7,0.1,4.8,2.9,,0.04,93.0,93.0,93.0,5.52,96.1406290649791,,,5.0,0.0,0.4,77.7348086961314,6.75,18.3,-13171.0,2.5,9.041,78.0707317073171,0.576855823299447
HRV,2019,21.0,0.1,4.7,2.9,,0.04,93.0,94.0,93.0,5.58,96.1508301589796,99.9,,5.0,0.0,0.4,77.8053341266311,6.8,18.3,-12480.0,2.5,9.062,78.4243902439025,0.799079557208224
HRV,2020,,0.1,4.7,2.9,,0.04,91.0,94.0,91.0,5.6,96.1615866359914,,,5.0,0.0,,77.8796957700358,7.72,19.2,-11592.0,2.5,8.895,77.7243902439024,0.976355239042884
HRV,2021,,0.1,4.6,2.8,,0.04,90.0,92.0,89.0,,96.172816746283,,,,0.0,,77.9574071610837,8.1,18.0,-10402.0,2.5,8.637,76.4243902439025,0.812780755716158
HRV,2022,,0.1,4.6,2.7,,0.04,90.0,92.0,90.0,,,,,,,,,,,-2000.0,,8.236,77.5756097560976,
HRV,2023,,,,,,,,,,,,,,,,,,,,-2000.0,,,,
