ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
LCA,2008,15.8,,18.0,12.6,92.5513289447544,,96.0,96.0,99.0,,84.0663460761131,100.0,87.343314496392,80.0,6.93382621770522,0.2,,5.09061956,,59.0,,42.173,72.698,23.1349658314351
LCA,2009,15.4,,18.0,12.6,92.9546229759508,,95.0,95.0,99.0,1.5,83.8789697459752,,87.3365062998781,80.0,6.85874366289921,0.1,,5.24410772,,200.0,,41.246,72.722,22.9834254143646
LCA,2010,14.9,,18.0,12.6,93.3686760449828,,97.0,97.0,95.0,,83.6875061410302,98.5,87.3308483897445,73.0,6.7916105902168,0.2,,5.05308437,,438.0,,40.43,72.72,25.7407786585544
LCA,2011,14.5,,17.9,12.6,93.8083807511981,,99.0,99.0,91.0,1.47,83.4554366792182,,87.3308489035867,74.0,6.72121635125409,0.1,,5.07998085,,181.0,,39.74,72.944,26.7215814528989
LCA,2012,14.1,,17.9,12.6,94.248082895029,,98.0,98.0,99.0,,83.2177917761972,98.7,87.3308470343719,75.0,6.65082191965023,0.2,,4.9241581,,11.0,,39.099,72.882,22.5272059333195
LCA,2013,13.8,,17.9,12.6,94.6880147706123,,99.0,99.0,99.0,1.21,82.9738170566278,,87.330931505663,74.0,6.58015547152781,0.2,,5.04967594,,0.0,,38.761,72.735,18.9678609713269
LCA,2014,13.7,,17.8,12.4,95.1280380862109,,99.0,99.0,99.0,,82.7233614100236,99.1,87.3310835006289,72.0,6.50907684707821,0.2,,4.62420511,,0.0,,40.487,72.864,19.4504114620131
LCA,2015,13.7,,17.8,12.3,95.5680948364947,,99.0,99.0,97.0,1.42,82.9135380733121,99.1,87.3313301933367,80.0,6.43736336043783,0.2,,4.51419878,25.0,0.0,,39.705,73.138,15.9432420582726
LCA,2016,13.8,,17.7,12.1,96.0080351868864,,95.0,95.0,99.0,,83.1035134409166,,87.331647563873,64.0,6.36491012409415,0.1,,4.44803333,,0.0,,39.327,73.112,17.005501279664
LCA,2017,13.9,,17.7,11.9,96.4477768734695,,80.0,80.0,87.0,1.31,83.2570004731967,100.0,,64.0,6.28843702969347,0.2,,4.37286377,,0.0,,38.726,73.127,27.6580672655485
LCA,2018,14.1,,17.6,11.7,96.8872041938677,,95.0,95.0,86.0,,83.3759970105939,100.0,,61.0,6.20785686357492,0.1,,4.18686533,,0.0,,38.533,73.357,20.7996042453679
LCA,2019,14.3,,17.6,11.6,96.8875059264097,,92.0,92.0,96.0,,83.3723216143083,100.0,,72.0,6.20403668275937,0.1,,4.19073772,,0.0,,38.493,73.445,25.7582587417091
LCA,2020,,,17.5,11.4,96.8878381709089,,86.0,86.0,89.0,1.74,83.3681027391254,,,73.0,6.19966255346382,,,6.79121685,,0.0,,37.408,73.416,29.0119479012366
LCA,2021,,,17.4,11.3,96.8882330165684,,80.0,80.0,77.0,1.96,83.3633165718619,,,,6.19468635287574,,,6.2111187,,0.0,,36.918,71.111,38.9643281575717
LCA,2022,,,17.3,11.1,96.8886605816915,,81.0,81.0,81.0,,83.3579887895079,,,,6.18915631026348,,,,,0.0,,36.264,71.294,
LCA,2023,,,,,,,,,,,,,,,,,,,,0.0,,,,
