ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
LBY,1997,,0.1,30.8,16.5,,,91.0,96.0,91.0,4.3000001907,,,,,,,,,,-10908.0,,10.578,71.129,
LBY,1998,,0.1,29.8,16.0,,,92.0,95.0,92.0,,,,,,,,,,,-11479.0,,11.027,71.079,
LBY,1999,,0.1,28.9,15.5,,,92.0,94.0,92.0,,,99.0,,,,,,,,-10203.0,,11.601,71.058,
LBY,2000,32.6,0.1,28.1,15.0,84.2320719602978,,92.0,94.0,93.0,4.12,90.3050686131387,,,57.0,,1.1,27.1356713454762,3.31908512,,31970.0,,12.221,70.68,
LBY,2001,32.1,0.1,27.3,14.6,85.1020415068801,,93.0,94.0,93.0,3.85,90.4198832116788,,,57.0,,1.1,26.9304040147061,3.92571616,,31097.0,3.5,8.01,70.861,
LBY,2002,31.8,0.1,26.4,14.1,85.9720110534627,,91.0,93.0,91.0,3.9,90.534697810219,,,56.0,,1.1,26.7251366839361,4.73818302,,35582.0,3.8,4.817,71.004,
LBY,2003,31.4,0.1,25.5,13.6,86.8419806000452,,96.0,95.0,96.0,3.9,90.6495124087591,,,52.0,,1.1,26.519869353166,3.97301245,,39618.0,4.1,5.062,71.132,
LBY,2004,31.1,0.1,24.4,13.1,87.7119501466275,,99.0,97.0,99.0,3.9,90.7643270072993,,,49.0,,1.0,26.3146020223959,3.38328195,,42112.0,4.4,5.234,71.49,
LBY,2005,30.7,0.1,23.1,12.4,88.58191969321,,97.0,98.0,97.0,3.4,90.8791416058394,,,50.0,,0.9,26.1093346916258,2.51707149,,41035.0,4.7,5.481,71.592,
LBY,2006,30.3,0.1,21.7,11.6,89.4518892397925,,98.0,98.0,98.0,3.7,90.9939562043796,,,52.0,,0.9,25.9040673608557,2.29996443,,3351.0,5.0,5.441,71.724,
LBY,2007,29.8,0.1,20.2,10.8,90.3218587863748,,98.0,98.0,98.0,3.7,91.1087708029197,98.3,,54.0,,1.0,25.6988000300856,2.41929626,,12641.0,5.3,5.453,71.863,
LBY,2008,29.5,0.1,18.8,10.0,91.1918283329574,,98.0,98.0,98.0,3.7,91.2235854014598,99.8,,51.0,0.75,1.0,25.4935326993156,2.24441886,,15257.0,5.6,5.394,72.269,
LBY,2009,29.1,0.1,17.6,9.4,92.0617978795399,,98.0,98.0,98.0,3.7,91.3384,,,56.0,0.75,1.0,25.2882653685456,3.5828805,,11670.0,6.7,5.389,72.356,
LBY,2010,28.8,0.1,16.6,8.8,92.9317674261222,,98.0,98.0,98.0,3.7,91.4532145985401,99.9,,57.0,0.75,1.0,25.0829980377755,3.28064442,,9613.0,7.1,5.986,72.374,
LBY,2011,28.7,0.1,19.5,8.5,93.8017369727047,,98.0,98.0,98.0,3.7,91.5680291970803,99.9,,62.0,0.75,0.9,24.8777307070054,4.01902008,,-862825.0,6.5,6.572,70.071,
LBY,2012,28.6,0.1,15.0,8.0,94.6717065192872,,98.0,98.0,98.0,3.7,91.6828437956204,99.9,,66.0,0.75,1.0,24.6724633762353,,,5211.0,5.2,6.997,72.247,
LBY,2013,28.7,0.1,14.4,7.7,95.5416760658698,,96.0,96.0,96.0,3.7,91.7976583941606,99.9,,70.0,0.75,0.9,24.4671960454653,,,25760.0,4.8,7.573,72.34,
LBY,2014,28.8,0.1,13.8,7.4,96.411645612452,,94.0,94.0,93.0,3.7,91.9124729927007,,,67.0,0.75,1.0,24.2619287146952,,,-1712.0,5.4,7.663,71.511,
LBY,2015,28.9,0.1,13.3,7.1,97.2816151590346,,97.0,97.0,98.0,3.7,92.0272875912409,,,71.0,0.75,1.0,24.0566613839251,,,-7660.0,6.1,7.616,71.698,
LBY,2016,29.2,0.2,12.8,6.8,98.1515847056171,,97.0,97.0,97.0,3.7,92.1042856491404,,,74.0,0.749692188426285,0.9,23.829548045735,,,-5081.0,6.6,7.506,71.756,
LBY,2017,29.4,0.2,12.3,6.5,99.0215542521994,,96.0,96.0,94.0,3.2,92.1051449891875,,,67.0,0.748766175444477,1.0,23.8300444726616,,,9208.0,6.9,7.347,72.482,
LBY,2018,29.6,0.2,11.9,6.3,99.8915237987819,,73.0,73.0,73.0,3.2,92.1060022089555,,,69.0,0.747842447246175,1.0,23.8305396747371,,,5835.0,7.1,7.152,72.794,
LBY,2019,29.9,0.2,11.5,6.1,99.8915237987819,,73.0,73.0,73.0,3.2,92.1060022089555,,,72.0,0.747842447246175,0.8,23.8305396747371,,,-1352.0,7.7,7.054,72.463,
LBY,2020,,0.2,11.1,5.9,99.8915237987819,,73.0,73.0,73.0,3.2,92.1060022089555,,,72.0,0.747842447246175,,23.8305396747371,,,-696.0,7.9,7.011,72.472,
LBY,2021,,0.2,10.7,5.7,99.8915237987819,,73.0,73.0,73.0,3.2,92.1060022089555,,,,0.747842447246175,,23.8305396747371,,,-696.0,8.4,6.93,71.911,
LBY,2022,,0.2,10.3,5.5,99.8915237987819,,73.0,73.0,73.0,,92.1060022089555,,,,0.747842447246175,,23.8305396747371,,,-2000.0,,6.987,72.151,
LBY,2023,,,,,,,,,,,,,,,,,,,,-2000.0,,,,
