ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
JPN,1997,,,5.2,2.0,,,,70.0,94.0,15.1000003815,,,,,,,,,,46477.0,,4.335,80.4241463414634,0.563366940141775
JPN,1998,,,5.0,1.9,,,,75.0,95.0,15.0,,,,,,,,,,56577.0,,4.611,80.5014634146342,0.613577609531718
JPN,1999,,,4.7,1.8,,,,80.0,95.0,14.8000001907,,,,,,,,,,72925.0,,4.881,80.4609756097561,0.581565037820731
JPN,2000,21.3,,4.5,1.8,98.5041275829008,,,85.0,96.0,14.7,100.0,99.8,,9.0,0.0,0.3,96.4043801456676,7.03,,84477.0,,5.426,81.0760975609756,0.534684034581565
JPN,2001,21.4,,4.3,1.7,98.5041275829008,,,95.0,98.0,14.61,99.9995604768146,99.8,,8.0,0.0,0.3,96.5523108768112,7.24,,93257.0,2.5,5.744,81.4163414634146,0.548534996223864
JPN,2002,21.4,,4.1,1.7,98.5041275829008,,,96.0,98.0,14.45,99.9966142135669,99.8,,8.0,0.0,0.3,96.6940256281951,7.35,,102260.0,2.5,5.973,81.6907317073171,0.520024270993823
JPN,2003,21.4,,4.0,1.6,98.5041275829008,,,97.0,98.0,14.27,99.9936679503193,99.8,,8.0,0.0,0.4,96.8319583186804,7.49,,119257.0,2.5,5.696,81.76,0.546656580316822
JPN,2004,21.3,,3.9,1.5,98.5041275829008,,,99.0,98.0,14.2,99.9907216870716,99.8,,7.0,0.0,0.4,96.9661091826101,7.54,,135835.0,2.5,5.565,82.030243902439,0.547499761467513
JPN,2005,21.2,,3.7,1.4,98.5413402058129,,,98.0,98.0,14.07,99.9877754238239,99.8,,7.0,0.0,0.5,97.0964784543269,7.66,,153248.0,2.5,5.233,81.9551219512195,0.503136295796191
JPN,2006,21.1,,3.6,1.3,98.5785528287251,,,98.0,97.0,13.97,99.9848291605762,99.8,,7.0,0.0,0.4,97.2230663681738,7.69,,160536.0,2.5,5.15,82.3219512195122,0.483963653250691
JPN,2007,20.9,,3.5,1.3,98.6157654516372,,,98.0,96.0,13.87,99.9818828973285,99.8,,6.0,0.0,0.4,97.3978123101232,7.78,,163068.0,2.5,5.046,82.5070731707317,0.448414988166297
JPN,2008,20.6,,3.4,1.2,98.6529780745494,,,98.0,95.0,13.71,99.9789366340809,99.8,,6.0,0.0,0.4,97.5673470899394,8.09,,158396.0,2.5,5.122,82.5875609756098,0.510627800249869
JPN,2009,20.4,,3.3,1.2,98.6901906974615,,,97.0,94.0,13.61,99.9759903708332,99.8,,6.0,0.0,0.4,97.7316567648312,8.96,,159210.0,2.6,4.887,82.9314634146342,0.394951360178921
JPN,2010,20.1,,3.2,1.1,98.7274033203737,,,97.0,94.0,13.51,99.9730441075855,99.8,,6.0,0.0,0.4,97.8907273929704,9.06,,148460.0,2.8,4.561,82.8426829268293,0.362982268878202
JPN,2011,19.9,,3.2,1.0,98.7646159432859,,,97.0,94.0,13.38,99.9700978443378,99.8,,5.0,0.0,0.4,98.0445450334923,10.49,,139793.0,2.6,4.408,82.5912195121951,0.345292924858522
JPN,2012,19.7,,3.0,1.0,98.801828566198,,,97.0,96.0,13.33,99.9671515810901,99.8,,5.0,0.0,0.3,98.1930957464947,10.67,,137344.0,2.5,4.341,83.0960975609756,0.335539794266786
JPN,2013,19.5,,2.9,1.0,98.8390411891102,,,96.0,95.0,13.28,99.9642053178424,,,5.0,0.0,0.3,98.3363655930389,10.67,,134721.0,2.5,4.371,83.3319512195122,0.28978940956614
