ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
BHS,1997,,1.9,17.0,8.0,,1.99,,86.0,93.0,,,99.0,,,,,,,,448.0,,60.951,71.054,14.830552873339
BHS,1998,,1.9,16.5,7.7,,1.85,,89.0,92.0,,,99.0,,,,,,,,442.0,,55.841,71.456,
BHS,1999,,1.9,16.2,7.6,,1.72,,82.0,86.0,,,99.0,,,,,,,,426.0,,49.427,71.771,
BHS,2000,17.4,1.8,16.1,7.7,98.2454956108156,1.6,,99.0,93.0,3.23,87.6018273385256,99.0,,61.0,1.13646619334007,0.2,,3.80487037,,843.0,,47.804,72.041,22.7682499830777
BHS,2001,16.8,1.8,16.2,7.9,98.2882599365839,1.48,21.0,99.0,94.0,3.23,88.1192100717408,99.0,,63.0,1.07558149645476,0.2,,3.92440891,,293.0,,47.952,72.11,13.0450874627608
BHS,2002,16.3,1.7,16.4,8.1,98.3310242623522,1.37,89.0,94.0,94.0,3.19,88.6379844039754,99.0,,66.0,1.01469679956946,0.2,,3.81251931,,634.0,,46.222,72.232,15.5687690492871
BHS,2003,16.0,1.7,16.7,8.3,98.3737885881206,1.27,88.0,92.0,90.0,3.21,89.1581503352292,99.0,,69.0,0.953812102684168,0.2,,4.01998568,,951.0,,44.582,72.402,14.7714633054694
BHS,2004,15.8,1.7,16.8,8.5,98.4165529138889,1.17,93.0,93.0,89.0,3.17,89.6797078655026,98.0,,72.0,0.892927405798872,0.2,,4.04628181,,1031.0,,43.987,72.478,12.8246419666006
BHS,2005,15.5,1.7,16.8,8.6,98.4593172396572,1.07,93.0,93.0,85.0,3.07,90.2026569947952,98.7,,74.0,0.832042708913562,0.2,,4.03196478,,800.0,,44.139,72.765,14.950949385286
BHS,2006,15.3,1.7,16.7,8.6,98.5020815654256,0.99,96.0,95.0,88.0,3.03,90.7269977231071,99.0,,79.0,0.771158012028266,0.2,,4.30935764,,1737.0,,37.177,72.855,17.2968926557677
BHS,2007,14.9,1.7,16.5,8.6,98.5448458911939,0.9,93.0,95.0,96.0,3.01,91.2527300504385,98.4,,86.0,0.71027331514297,0.2,,4.49598694,,1728.0,,39.172,72.678,21.808025073637
BHS,2008,14.6,1.6,16.2,8.4,98.5876102169622,0.83,90.0,93.0,90.0,2.97,91.7798539767891,98.5,,86.0,0.64938861825766,0.2,,4.86261654,,1476.0,,40.785,72.667,20.1215562507752
