ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
IDA,1997,,2.52423160831778,141.634734403056,45.2519846911093,,3.22837510874307,1.7517601102202,54.8965516821176,56.5909515317349,,,,,,,,,,,-1615341.0,,117.06176341636,55.0091474254801,
IDA,1998,,2.51920183687687,137.925745485118,44.3427689083542,,3.00810198161527,1.84961506043713,55.7394453170173,56.4433238318273,,,,,,,,,,,-1601895.0,,115.431349392727,55.2479941102484,
IDA,1999,,2.49472809910135,133.694159192303,43.3794797289019,,2.79742432989254,2.48762332228888,55.9772126788241,56.3981822123614,,,,,,,,,,,-1623214.0,,115.046701345131,56.1878005955245,
IDA,2000,44.4571872539583,2.44735830239056,129.271452321203,42.3647446763474,58.8418029472427,2.61866629313614,3.75828182499174,58.339156415985,58.1314119943988,,28.3431921962701,35.1489764332145,,666.0,30.4049718157336,2.73120168003669,18.6125147130255,3.39700339457182,,-1755124.0,,113.921440599931,56.6317008024503,
IDA,2001,44.0561878260476,2.38314299507624,124.560166986784,41.294051573926,59.4783897760361,2.43008039430873,4.56368364728093,58.7761511091928,58.2725614546089,,29.0374714062152,,,652.0,29.6052505844852,2.74500549232915,18.6881878291504,3.51043954627506,,-1305428.0,24.6264287647558,112.693395091004,57.0112433958694,
IDA,2002,43.7092728845082,2.30779514823818,119.87574695106,40.2545918042989,60.1269725354613,2.26983362358392,17.8902425134532,59.6675648927285,58.9324609122084,,29.8661136508646,,,638.0,28.7687832383183,2.66436751914032,19.06219176152,3.52291911563636,,-1258969.0,24.1579984367335,110.888864366253,57.4175623707504,
IDA,2003,43.4260523655026,2.24245246709041,115.340426863547,39.2851153119445,60.7827741104299,2.12444839551137,30.4965215528053,62.6314094294164,61.5536982433827,,30.6977057199096,,,619.0,27.9015629328445,2.5949607429574,19.4283708042003,3.97611243917499,,-2028974.0,23.4383761638712,109.36369535497,57.8588658684076,
IDA,2004,43.1102381286278,2.16757607200779,111.035872463097,38.3180893258091,61.4559823164719,2.00399283779577,34.3996062409768,66.3884469681247,63.9117764449969,,31.5355124948316,,,603.0,27.0430739966529,2.56348102102574,19.7465692748298,3.95355022795307,,-2527889.0,22.2760209710612,107.545340459989,58.1796029960722,
IDA,2005,42.7558535094533,2.09568186079625,106.758938466145,37.4231498331576,62.0795902076905,1.87997831136924,45.5240049996896,67.1763132156212,65.8976695194347,,32.4330881041776,,,589.0,26.1397426838014,2.4693778326314,20.1215807193462,4.02283658010701,,-2418881.0,21.1933529379839,104.879962520741,58.6005394842409,
IDA,2006,42.386189903591,2.03528010746744,102.801463558547,36.6173689567872,62.7625751328683,1.77944003731315,53.3229505233644,68.3572786997859,66.788911701586,,33.3443165224703,,,571.0,25.2348624439648,2.56519282811257,20.5014370420229,4.13166825208969,,-2371027.0,20.2211039662572,102.938946297505,59.238736136939,
IDA,2007,41.9919362149109,1.9905674855274,98.9686937417028,35.8735771269317,63.4554189573014,1.69071643128163,65.6218320726022,68.9411262571245,67.6387509872564,,34.2676455898612,,,565.0,24.350219995402,2.54743437864007,20.874321081583,4.06036297432513,,-2942933.0,19.5950091960479,102.048327218607,59.5910104996775,
IDA,2008,41.5561680624034,1.9563209801665,96.1132719105686,35.1303541405886,64.1609698760923,1.61579631198824,66.7959587433116,71.1377275754692,69.6138417651205,,35.1836349257518,,,559.0,23.454045857592,2.60512506026137,21.2624870479212,3.94528301308037,,-3598144.0,19.0646731085965,99.9992111941538,59.7736842740888,
IDA,2009,41.1423219126434,1.93613403119789,92.3393125714869,34.5002736060026,64.858945935396,1.54784839759682,72.3365084625601,73.5253211556969,72.7033130680231,,36.0838048366679,,,548.0,22.5656472155844,2.46412789404307,21.627783996035,4.04680946472928,,-2759037.0,18.0904167727063,98.3405458905634,60.4514322224133,
IDA,2010,40.766100465139,1.91395508792498,89.7177313732558,33.89126729076,65.5811097361181,1.4871700001577,70.5028931752762,72.2575233675396,72.5036373582938,0.938599466290566,37.0060104039228,48.6760242343106,,538.0,21.6692883617388,2.49187850091907,22.0008917012624,3.92628054189551,,-2631839.0,17.2199084797419,97.9441637207458,60.8985269624346,
IDA,2011,40.5080926322772,1.89703355419041,86.7688971216204,33.2853971093353,66.1215185797562,1.42690017457993,70.9209179117603,73.6189176810951,72.030122610448,,37.6956845598162,,33.2816943137377,518.0,21.1364736019184,2.38988234444123,22.3877677238385,3.81455676108465,,-2828315.0,16.4745155485303,96.4179525461998,61.4553608509201,
IDA,2012,40.2961587906419,1.8790386194293,84.3965015326653,32.7191936231441,66.8035811300151,1.36718506779691,70.5560010592833,72.4918589448966,71.4027552180571,,38.5582643601545,,35.1939523036592,504.0,20.2761002095315,2.35521587759155,22.752461520903,3.82963789666248,,-4471618.0,16.4361279507227,95.6898136225974,61.7709808557056,10.9
IDA,2013,40.1388892239998,1.86677929459611,81.8828880629885,32.1227164577272,67.4660237506651,1.30016426752215,72.0750748187623,71.9591290624013,71.6536909595377,,39.3831296924538,,35.9959272239213,497.0,19.4356281598532,2.31366605382505,23.1177086259415,3.97195007489097,,-5590166.0,16.1487111794617,94.7517860911956,62.1051502446913,
IDA,2014,40.0734250897974,1.85140947725611,79.6876275523857,31.5754730244728,68.130487120478,1.21916506288876,73.1936056731224,73.5724883934759,72.1297671554751,,40.2032182555719,,35.4830624847111,492.0,18.5925282396204,2.2225403127304,23.5483478410867,3.90129109054843,,-5106325.0,16.1810998151915,92.6791939885436,62.4180887324393,7.1
