ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
BRN,2007,15.4,,9.5,4.9,99.9000220365035,,97.0,99.0,97.0,2.81,81.2312943865159,99.9,,48.0,3.11999999999989,0.3,,1.94145441,,877.0,,18.617,74.818,0.792082344880574
BRN,2008,15.2,,9.5,4.8,99.9000239788747,,96.0,98.0,99.0,2.92,82.4479297878079,99.7,,48.0,3.11999999999989,0.3,,1.87612021,,710.0,,17.361,74.84,0.260032035946829
BRN,2009,15.0,,9.6,4.8,99.9000259211704,,96.0,99.0,99.0,2.87,83.6645651890999,99.9,,42.0,3.11999999999989,0.2,,2.39306617,,569.0,,16.517,74.846,0.768617845769143
BRN,2010,14.9,,9.7,4.8,99.9000278633906,,96.0,95.0,94.0,2.79,84.8812005903915,99.8,,42.0,2.8599999999999,0.3,,2.27826095,,468.0,,15.721,74.849,0.252491778236471
BRN,2011,14.8,,9.7,4.8,99.9000298055354,,93.0,97.0,91.0,2.82,86.0978359916835,99.7,,42.0,2.59999999999991,0.2,,1.86409724,,-291.0,,15.073,74.858,0.249062280513865
BRN,2012,14.8,,9.8,4.8,99.9000317476047,,99.0,95.0,95.0,2.7,87.3144713929755,99.8,,43.0,2.33999999999992,0.9,,1.85097206,,-342.0,,14.866,74.827,0.983685574742889
BRN,2013,14.8,,9.9,4.8,99.9000336895986,,98.0,99.0,96.0,2.76,88.5311067942671,99.7,,43.0,2.07999999999993,0.2,,1.898314,,-395.0,,13.55,74.799,0.485787674352233
BRN,2014,14.9,,9.9,4.9,99.900035631517,,99.0,99.0,97.0,2.69,89.7477421955591,99.9,,44.0,1.81999999999994,0.7,,1.91436803,,-444.0,,12.266,74.779,
BRN,2015,15.1,,9.9,5.0,99.90003757336,,99.0,99.0,96.0,3.07,90.9643775968511,100.0,,45.0,1.55999999999994,0.6,,2.38708901,,-485.0,,11.525,74.75,
BRN,2016,15.4,,9.9,5.1,99.9000395151275,,99.0,99.0,98.0,3.11,92.1810129981427,100.0,,45.0,1.29999999999995,0.4,,2.54828691,,-539.0,,10.617,74.733,
BRN,2017,15.7,,9.9,5.1,99.9000414568196,,99.0,99.0,97.0,3.36,93.3976483994347,99.8,,45.0,1.03999999999985,0.0,,2.27022862,,-587.0,,10.027,74.722,
BRN,2018,16.2,,9.9,5.2,99.9000433984363,,99.0,99.0,99.0,3.45,94.6142838007268,99.8,,45.0,0.779999999999859,0.0,,2.41289377,,-638.0,,10.025,74.712,
BRN,2019,16.7,,9.9,5.2,99.9000453399775,,99.0,99.0,97.0,3.7,95.8309192020188,99.6,,45.0,0.519999999999868,0.0,,2.19410944,,-587.0,,9.955,74.748,
BRN,2020,,,9.8,5.1,99.9000472814433,,99.0,99.0,99.0,3.88,97.0475546033103,99.7,,44.0,0.259999999999877,,,2.39334464,,-395.0,,10.026,74.795,
BRN,2021,,,9.8,5.1,99.9000492228337,,99.0,99.0,99.0,3.87,98.2641900046024,99.6,,,0.0,,,2.20486665,,-192.0,,9.978,74.642,
BRN,2022,,,9.7,5.0,99.9000511641487,,99.0,99.0,97.0,,99.4808254058944,,,,0.0,,,,,0.0,,9.524,74.551,
BRN,2023,,,,,,,,,,,,,,,,,,,,0.0,,,,
