ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
TKM,2007,27.3,,47.2,24.3,91.9701902233328,,98.0,98.0,99.0,4.02,94.3209139069793,,83.474597868793,13.0,0.346487620682433,1.3,,3.12948632,,-9637.0,4.0,22.454,66.895,
TKM,2008,26.7,,45.4,23.8,92.6987021124024,,96.0,96.0,99.0,3.98,94.6988889733504,,85.2729012219464,11.0,0.314586892087328,1.2,,3.49424887,,-9605.0,3.9,22.897,67.407,
TKM,2009,26.1,,44.1,23.3,93.4235913690594,,97.0,96.0,99.0,3.97,95.0784126335357,,87.0651815463992,10.0,0.28282995413293,1.0,,2.84764099,,-9615.0,4.9,23.621,67.958,
TKM,2010,25.5,,43.2,23.0,94.1442613426846,,96.0,96.0,99.0,3.92,95.4597741748201,,88.8505904428365,9.0,0.251239340727552,0.9,,3.24345636,,-9627.0,5.9,24.589,68.293,1.99317782686479
TKM,2011,25.4,,42.5,22.8,94.8602956203096,,97.0,97.0,99.0,3.87,95.8431333975775,,90.6285128503593,8.0,0.219830284250207,0.8,,3.24805617,,-9636.0,6.7,25.445,68.567,1.86538922325473
TKM,2012,25.3,,42.1,22.7,95.5713428273371,,98.0,97.0,99.0,3.76,96.2286212121482,,92.3984021814908,7.0,0.1886160418521,0.8,,3.36840105,,-9598.0,6.7,26.558,68.722,1.44723579794536
TKM,2013,25.3,,42.0,22.8,96.2769772872363,,98.0,98.0,99.0,3.71,96.6164260109022,,94.1596199645486,7.0,0.157612893015944,0.8,,3.93541193,,-9603.0,6.3,27.321,68.74,1.51076568932417
TKM,2014,25.3,,42.2,23.1,96.9719475284268,,97.0,98.0,99.0,3.78,97.0067771875787,,95.9114475488694,6.0,0.126839626804092,0.7,,4.30969286,,-9609.0,5.8,27.347,68.614,1.57156297411759
TKM,2015,25.4,,42.5,23.4,97.6589427174564,,99.0,99.0,99.0,4.25,97.3997890421398,,97.6533648878243,6.0,0.0963085929944122,0.7,,5.11721087,,-9612.0,5.5,26.933,68.782,1.09253010288946
TKM,2016,25.7,,42.9,23.7,98.3381304107743,,98.0,98.0,99.0,4.21,97.7956609482916,100.0,,6.0,0.0660366441061632,0.7,,5.74498892,,-9616.0,5.6,26.253,68.777,
TKM,2017,25.9,,43.2,24.0,98.997581412548,,99.0,99.0,99.0,4.21,98.1945757410142,,,5.0,0.0360392763110253,0.6,,5.93897438,,-9616.0,5.6,25.1,68.916,
TKM,2018,26.2,,43.2,24.2,99.3450813719179,,99.0,99.0,99.0,4.19,98.5966762172945,,,5.0,0.0063307826492906,0.6,,5.69395018,,-9614.0,5.8,24.093,68.796,
TKM,2019,26.6,,42.8,24.0,99.79292325362,,99.0,99.0,99.0,4.13,99.00213592626,100.0,,5.0,0.0,0.6,,5.68183947,,-9612.0,5.8,23.304,69.002,
TKM,2020,,,42.2,23.8,100.0,,99.0,98.0,98.0,4.09,99.4111376374402,,,5.0,0.0,,,5.68472815,,-4502.0,5.8,22.52,68.687,
TKM,2021,,,41.4,23.4,99.9999996920262,,97.0,97.0,97.0,4.03,99.8192560530609,,,,0.0,,,5.56931353,,-4503.0,5.7,21.769,69.264,
TKM,2022,,,40.4,23.0,100.0,,98.0,98.0,98.0,,99.8182083856896,,,,0.0,,,,,-4000.0,,21.184,69.41,
TKM,2023,,,,,,,,,,,,,,,,,,,,-4000.0,,,,
