ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
ROU,2012,22.1,0.1,11.2,5.1,100.0,0.07,96.0,91.0,94.0,6.57,80.6923947824364,99.5,,18.0,0.0,2.3,64.0428921277771,4.51,23.0,-21485.0,2.5,37.965,74.4121951219512,1.05278223030724
ROU,2013,22.1,0.1,10.6,4.9,99.9999994938716,0.07,96.0,92.0,92.0,6.65,81.5137517175071,96.6,,17.0,0.0,2.2,66.4123804441597,5.22,25.1,-13890.0,2.5,35.351,75.0634146341463,1.08638527029016
ROU,2014,22.1,0.1,9.9,4.6,99.9999996874349,0.07,94.0,94.0,89.0,6.68,82.3359467841307,95.4,,15.0,0.0,2.0,68.8624449574607,5.03,25.4,-20445.0,2.5,36.568,74.909756097561,1.62533843609586
ROU,2015,22.0,0.1,9.2,4.3,100.0,0.07,90.0,89.0,86.0,6.76,83.1654067807115,94.3,,15.0,0.0,2.0,71.4004426124562,4.94,25.3,-49612.0,2.5,37.154,74.9121951219512,1.70299736075598
ROU,2016,22.1,0.1,8.5,3.9,100.0,0.07,90.0,89.0,86.0,6.81,84.0018284419246,95.0,,16.0,0.0,1.9,74.0277029059581,5.08,23.6,-64002.0,2.5,38.018,75.209756097561,1.54562472029749
ROU,2017,22.1,0.1,7.9,3.6,100.0,0.06,92.0,82.0,86.0,6.85,84.8435939306227,93.5,,13.0,0.0,2.0,76.7442952072251,5.19,23.5,-58735.0,2.5,38.65,75.209756097561,1.29449161329342
ROU,2018,22.3,0.1,7.3,3.3,100.0,0.06,93.0,86.0,90.0,6.92,85.6906200119311,93.1,,11.0,0.0,1.8,79.5516949204927,5.52,23.8,-57865.0,2.5,37.733,75.3585365853659,1.27506893915233
ROU,2019,22.7,0.1,6.8,3.2,99.9999996798846,0.06,90.0,88.0,90.0,7.0,86.5415830093919,91.5,,10.0,0.0,1.9,82.1100272277294,5.71,23.4,-25453.0,2.5,37.09,75.6073170731707,1.2497303988366
ROU,2020,,0.1,6.5,3.1,100.0,0.06,87.0,87.0,87.0,7.06,87.3956674976054,93.0,,10.0,0.0,,84.5194454132442,6.23,22.5,-12724.0,2.5,36.763,74.2536585365854,1.44532169299017
ROU,2021,,0.1,6.5,3.1,99.9999977769296,0.06,86.0,86.0,86.0,,88.2522562314383,,,,0.0,,86.9743683473385,6.48,21.2,-12724.0,2.5,36.376,72.809756097561,1.26238064294495
ROU,2022,,0.1,6.8,3.3,99.9999979732841,0.05,85.0,85.0,83.0,,88.2842294269223,,,,0.0,,87.5768749262623,,,916813.0,,35.423,75.3048780487805,
ROU,2023,,,,,,,,,,,,,,,,,,,,-254616.0,,,,
