ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
AUS,2014,7.4,0.1,4.0,2.4,99.9614764144689,0.09,91.0,92.0,94.0,3.79,99.9977326533395,99.8,,5.0,0.0,0.2,94.9981994385872,9.83354282,,198120.0,2.5,13.249,82.3,1.03538284526998
AUS,2015,7.6,0.1,3.9,2.3,99.9700009039845,0.09,93.0,93.0,95.0,3.82,99.9982310092636,98.8,,5.0,0.0,0.1,95.1007769936623,10.18225861,,209466.0,2.5,12.322,82.4,0.990754226978393
AUS,2016,7.7,0.1,3.8,2.3,99.9699666761373,0.08,94.0,94.0,95.0,3.84,99.9987293651876,98.8,,5.0,0.0,0.1,95.2033545487374,10.09288597,,242184.0,2.5,10.968,82.4487804878049,0.938183172742481
AUS,2017,7.9,0.1,3.8,2.3,99.9699375056336,0.08,95.0,95.0,94.0,,99.9992277211116,99.4,,5.0,0.0,0.1,95.3059321038126,10.12281322,,244875.0,2.5,10.43,82.5,0.84586083389231
AUS,2018,8.2,0.1,3.8,2.3,99.9698937678204,0.07,95.0,95.0,94.0,,99.9997260770357,98.7,,4.0,0.0,0.1,95.4087309419014,10.05971909,,220307.0,2.5,9.983,82.7487804878049,0.884735037869462
AUS,2019,8.5,0.1,3.8,2.4,99.9698543658953,0.06,95.0,95.0,94.0,,100.0,98.8,,5.0,0.0,0.1,95.5113746188321,10.21965981,,235860.0,2.5,8.938,82.9,0.887322993851443
AUS,2020,,0.1,3.8,2.4,99.9698176501115,0.04,95.0,95.0,93.0,,100.0,96.0,,3.0,0.0,,95.6137461919857,10.6837368,,117929.0,2.5,8.081,83.2,0.860925458639047
AUS,2021,,0.1,3.8,2.4,99.9697746715914,0.03,95.0,95.0,93.0,,100.0,,,,0.0,,95.7161177651394,10.54363918,,117929.0,2.5,8.096,83.3,0.744567483256587
AUS,2022,,,3.8,2.3,99.9697313918139,,94.0,94.0,96.0,,100.0,,,,0.0,,95.818489338293,,,139991.0,,7.731,83.2,
AUS,2023,,,,,,,,,,,,,,,,,,,,139991.0,,,,
