ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
HUN,2007,19.2,,6.8,3.8,99.9674348898972,,,99.0,99.0,7.2,98.020542198497,99.6,,14.0,0.0,0.9,70.2714668550163,7.2,12.4,14398.0,2.5,19.76,73.1512195121951,1.533685586388
HUN,2008,19.2,,6.5,3.6,99.9679574559251,,,99.0,99.0,7.12,98.016288126426,99.5,,14.0,0.0,0.7,71.724319882274,7.09,12.4,16664.0,2.5,20.376,73.7024390243903,1.80575467076902
HUN,2009,19.3,,6.3,3.5,99.9684745322134,,,99.0,99.0,7.15,98.0120743573602,99.6,,14.0,0.0,0.7,73.218741777173,7.22,12.3,19182.0,2.5,20.017,73.9048780487805,1.38880847177164
HUN,2010,19.5,,6.0,3.4,99.968930486175,,,99.0,99.0,7.19,98.0084031317034,99.1,,15.0,0.0,0.9,74.7492261818032,7.45,14.1,11394.0,2.5,18.6,74.2073170731707,1.38182054857274
HUN,2011,19.6,,5.9,3.3,99.9693782330361,,,99.0,99.0,7.2,98.0047604185323,99.0,,16.0,0.0,0.6,76.3195957776996,7.48,14.3,889.0,2.5,18.444,74.8585365853659,1.45681139451563
HUN,2012,19.6,,5.7,3.1,99.9697006074986,,,99.0,99.0,7.0,98.002153963048,99.0,,15.0,0.0,0.8,77.9180968031547,7.41,15.0,16048.0,2.5,20.211,75.0634146341463,1.24973203830187
HUN,2013,19.6,,5.6,3.0,99.9699743237225,,,99.0,99.0,7.04,97.9999106339839,99.1,,15.0,0.0,0.5,79.550401067569,7.23,15.0,5296.0,2.5,22.217,75.5658536585366,1.55639829020552
HUN,2014,19.6,,5.3,2.9,99.9702519413688,,,99.0,99.0,6.98,97.9976802737997,99.2,,15.0,0.0,0.5,81.220066588003,7.05,14.9,11571.0,2.5,24.276,75.7634146341463,1.47954463669629
HUN,2015,19.6,,5.0,2.7,99.9705261412823,,,99.0,99.0,6.99,97.9954556941151,99.6,,15.0,0.0,0.4,82.9268272556232,6.85,14.5,14166.0,2.5,23.966,75.5682926829269,2.24496624728801
HUN,2016,19.5,,4.7,2.5,99.9708056888519,,,99.0,99.0,7.0,97.9931816013482,99.7,,14.0,0.0,0.6,84.6758412825173,6.99,13.4,-982.0,2.5,25.509,76.0634146341464,2.05805246393454
HUN,2017,19.4,,4.5,2.4,99.9710917206745,,,99.0,99.0,7.02,97.9908774564871,99.7,,14.0,0.0,0.6,86.9045696148114,6.74,12.8,18044.0,2.5,23.913,75.8170731707317,1.63449754166462
HUN,2018,19.5,,4.3,2.3,99.99999908101,,,99.0,99.0,6.95,97.988520311463,,,15.0,0.0,0.4,87.722205546279,6.58,12.3,31976.0,2.5,22.762,76.0658536585366,0.879673232080558
HUN,2019,19.7,,4.1,2.2,100.0,,,99.0,99.0,6.91,97.9861353715644,,,14.0,0.0,0.5,87.7511025274976,6.28,12.3,33559.0,2.5,21.994,76.3195121951219,0.654946166239357
HUN,2020,,,4.0,2.2,99.9999999799691,,,99.0,99.0,6.76,97.9837059554386,,,15.0,0.0,,87.7804887065933,7.29,12.6,9042.0,2.5,22.286,75.5682926829269,0.820464644511899
HUN,2021,,,4.0,2.2,99.9999988534441,,,99.0,99.0,6.84,97.9812361401357,,,,0.0,,87.8103683578271,7.38,12.1,19870.0,2.5,22.148,74.1634146341463,0.772416611447461
HUN,2022,,,4.0,2.2,100.0,,,99.0,99.0,,97.9787370092362,,,,0.0,,87.8406452689023,,,616038.0,,21.889,76.0170731707317,
HUN,2023,,,,,,,,,,,,,,,,,,,,-156677.0,,,,
