ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
GIN,2007,52.3,1.7,129.6,37.9,54.949564360494,1.63,57.0,63.0,57.0,,14.9294877692958,46.1,,764.0,21.4939871107323,2.7,,3.46627593,,-34349.0,12.9,144.163,55.553,
GIN,2008,52.1,1.7,126.7,37.3,55.649134013916,1.58,57.0,60.0,55.0,,15.8756067228174,46.1,,737.0,20.4887762504124,2.7,,3.26562262,,-32957.0,12.2,146.023,56.044,
GIN,2009,51.8,1.7,124.1,36.8,56.3474311162569,1.44,57.0,57.0,53.0,,16.841000124284,,,744.0,19.490801565114,2.6,,3.58147597,,-34050.0,14.1,145.831,56.348,
GIN,2010,51.4,1.7,121.7,36.4,57.044784449947,1.36,64.0,64.0,58.0,,17.8258881812328,,,741.0,18.4998440624941,2.7,,3.42782617,,-31352.0,15.4,146.808,56.72,
GIN,2011,51.2,1.7,119.6,36.0,58.1818372265033,1.31,63.0,63.0,62.0,0.3,18.8300747464885,,,744.0,17.5162309690732,2.7,,3.78955102,,-29092.0,16.4,143.749,57.019,
GIN,2012,50.9,1.7,117.5,35.4,59.3282131204165,1.24,57.0,57.0,58.0,,19.8535692875928,45.3,,679.0,16.5399974390156,2.7,,3.50398517,,-32842.0,14.7,140.306,57.406,
GIN,2013,50.6,1.7,115.5,34.8,60.4838781029167,1.17,50.0,50.0,54.0,,20.8963805793729,,,677.0,15.5711866724203,2.8,,3.46108699,,-29151.0,13.5,138.189,57.791,
GIN,2014,50.3,1.7,114.2,34.3,61.6487943410555,1.17,44.0,44.0,50.0,,21.9585172286295,,20.0677786961767,661.0,14.6098374521704,2.8,,4.787992,,-22750.0,12.9,135.467,57.886,
GIN,2015,49.9,1.6,112.4,33.8,62.8272632655667,1.11,47.0,47.0,47.0,,23.0429536885135,,20.1289847850472,649.0,13.6534885215783,2.9,,5.80919266,,-15127.0,12.9,132.184,58.134,
GIN,2016,49.5,1.6,109.9,33.4,64.0192375398868,1.06,47.0,47.0,47.0,,24.1498388471999,62.7,20.1930017053125,626.0,12.702696307559,2.8,,5.39694929,,-14196.0,13.3,127.879,58.763,
GIN,2017,49.0,1.6,108.0,33.0,65.2246521781626,1.01,47.0,47.0,47.0,,25.2793160046836,,20.2598264390628,572.0,11.7580145432157,2.7,,3.91512918,,-13726.0,13.3,125.259,59.109,
GIN,2018,48.5,1.6,105.9,32.7,66.4434556659708,0.99,47.0,47.0,47.0,,26.4315350914217,55.3,20.3294617247301,568.0,10.8199993826649,2.7,,3.73843002,43.7,-9195.0,12.7,122.086,59.349,
GIN,2019,48.0,1.5,103.7,32.2,67.6752472334276,0.91,47.0,47.0,47.0,,27.606397594017,,20.4017047132877,556.0,9.88934521256624,2.3,,4.08876228,,-3243.0,12.5,120.255,59.72,
GIN,2020,,1.5,101.2,31.9,68.9206309644388,0.79,47.0,47.0,47.0,,28.8045337728005,,20.4769590168551,553.0,8.96631512175944,,,3.876436,,-4364.0,12.4,117.138,59.327,
GIN,2021,,1.5,98.7,31.5,70.179197632542,0.74,47.0,47.0,47.0,,30.0258480711338,,20.5550218479716,,8.05161625834966,,,3.75556707,,-4367.0,12.9,114.829,58.892,
GIN,2022,,1.4,96.0,31.0,71.4512116094591,0.63,47.0,47.0,47.0,,31.2707417142027,,20.6360953235589,,7.14570601210631,,,,,-4000.0,,112.231,58.985,
GIN,2023,,,,,,,,,,,,,,,,,,,,-4000.0,,,,
