ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
TJK,2007,33.3,0.1,48.9,22.1,65.5172990344674,0.09,84.0,86.0,85.0,5.4,92.341104777068,88.4,72.385684211512,39.0,0.886878058566817,1.2,,5.54,,-32834.0,35.2,37.788,67.217,1.83629423025919
TJK,2008,32.6,0.1,46.4,21.6,66.8293498168938,0.11,86.0,86.0,86.0,5.28,92.7119712907349,85.0,72.3861251094932,35.0,0.834718182602385,1.1,,5.91,,-34853.0,34.4,40.984,67.688,1.36525723425916
TJK,2009,31.9,0.1,44.4,21.0,68.1475750482174,0.13,93.0,93.0,89.0,5.17,93.0832967927517,87.1,72.3865698126851,31.0,0.782558730002009,1.0,,5.86,,-36672.0,30.7,45.191,68.039,1.29877154956567
TJK,2010,31.2,0.1,42.9,20.2,69.4719693561623,0.14,93.0,93.0,94.0,5.01,93.455074499174,87.7,72.3870130001323,32.0,0.730399640024593,0.9,,5.74,,-33731.0,26.8,48.483,67.742,2.37477350269711
TJK,2011,30.9,0.1,41.6,19.3,70.8022224486628,0.16,96.0,96.0,98.0,4.9,93.8273051827913,89.0,72.4193669199874,29.0,0.678246336681263,0.8,,5.86,,-30780.0,23.1,52.305,68.148,1.61853474049943
TJK,2012,31.0,0.1,40.4,18.3,72.1454574361497,0.18,94.0,94.0,94.0,4.79,94.1998395382215,87.4,72.4566543659666,27.0,0.625969886037156,0.7,,5.98,,-27831.0,22.0,52.254,68.484,
TJK,2013,31.3,0.1,39.5,17.5,73.4998081947807,0.19,96.0,96.0,92.0,4.74,94.5724131813338,90.8,72.4980095557587,24.0,0.573592546900989,0.6,,6.53,,-24877.0,20.8,54.092,68.885,
TJK,2014,31.6,0.1,38.5,16.8,74.8649018101603,0.2,97.0,97.0,98.0,4.65,94.9447326755321,90.3,72.5436467157048,22.0,0.521109549049832,0.5,,6.67,,-21933.0,18.8,53.843,69.069,
TJK,2015,32.0,0.1,37.6,16.3,76.2394931599553,0.21,96.0,96.0,97.0,4.58,95.3165416425611,98.0,72.5931472845541,20.0,0.468532233239099,0.4,,6.91,,-18984.0,16.3,52.011,69.306,
TJK,2016,32.8,0.2,36.6,15.9,77.6228562087016,0.21,97.0,96.0,97.0,4.56,95.6875477096984,,72.6465075635153,20.0,0.415861514292594,0.4,,6.96,,-16029.0,14.1,46.567,69.549,
TJK,2017,33.8,0.2,35.6,15.5,79.0139647356572,0.21,96.0,96.0,98.0,4.49,96.0574597792305,94.8,72.7035037388729,18.0,0.363103577392526,0.4,,6.85,,-13082.0,12.3,38.07,69.905,
TJK,2018,34.5,0.2,34.5,15.0,80.4115904874603,0.21,96.0,96.0,98.0,4.43,96.4260333591642,,72.7637293880581,17.0,0.3209986303054,0.4,,7.01,,-10135.0,10.5,42.834,70.353,
TJK,2019,35.2,0.2,33.5,14.5,81.8151109661329,0.2,97.0,97.0,98.0,4.35,96.7725602586229,,72.8273539598439,16.0,0.32013601181747,0.4,,6.95,,-7192.0,9.8,47.841,70.867,
TJK,2020,,0.2,32.4,14.0,81.8524176009632,0.2,97.0,97.0,98.0,4.36,96.7653172062538,,72.8650827246927,17.0,0.319268418478877,,,8.18,,-3564.0,9.3,46.589,67.994,0.911643224337479
TJK,2021,,0.2,31.4,13.6,81.8940783642255,0.18,97.0,97.0,97.0,4.32,96.7572266689365,,72.907215073403,,0.318299524553263,,,8.01,23.2,-3564.0,9.3,45.427,71.594,
TJK,2022,,0.2,30.3,13.1,81.9399075495213,0.17,97.0,97.0,98.0,,96.7483291193228,,72.9535628095172,,0.317233735948745,,,,22.5,-19999.0,,44.923,71.288,
TJK,2023,,,,,,,,,,,,,,,,,,,,-19999.0,,,,
