ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
MDA,1997,,0.2,38.1,23.4,,1.58,87.0,97.0,95.0,11.6199998856,,99.1,,,,,,,,-34189.0,,57.571,65.172,9.42239039899385
MDA,1998,,0.3,36.6,23.1,,0.43,93.0,97.0,93.0,11.2299995422,,98.0,,,,,,,,-40503.0,,51.178,65.505,8.61369177316635
MDA,1999,,0.3,34.3,22.0,,0.42,94.0,97.0,93.0,8.1899995804,,98.0,,,,,,,,-47481.0,,46.823,65.561,9.08470441311009
MDA,2000,29.0,0.3,31.5,20.5,82.9191762020796,0.47,92.0,95.0,89.0,6.06,71.59461816846,98.0,,49.0,3.93718834693e-15,6.8,,5.93,,-44421.0,,43.252,66.417,10.1844658435831
MDA,2001,28.6,0.3,28.6,18.8,83.2538565916286,0.48,94.0,97.0,94.0,5.96,71.9520936357361,99.0,,44.0,0.0093018330937795,7.7,,6.23,,-46128.0,24.4,39.315,66.787,9.78454712902104
MDA,2002,28.2,0.4,25.8,17.1,83.5931574476972,0.52,99.0,97.0,94.0,5.89,72.3143220268056,99.6,,40.0,0.0187370008657458,9.1,,7.4,,-46960.0,27.1,35.375,66.938,9.66814397192429
MDA,2003,27.7,0.4,23.4,15.7,83.9370770399076,0.57,99.0,98.0,96.0,5.89,72.6812987261888,99.4,,34.0,0.0283054986925803,9.4,,7.02,,-49890.0,29.8,33.7,67.419,7.79192483015314
MDA,2004,27.2,0.4,21.5,14.6,84.2858248843836,0.6,99.0,98.0,96.0,5.71,73.205652583647,99.3,,28.0,0.0380066674084741,9.0,,8.97,,-40505.0,32.3,33.766,67.861,6.84458384003639
MDA,2005,26.9,0.4,20.0,13.9,84.6745046272972,0.64,99.0,98.0,97.0,5.74,73.7845138198424,99.5,,30.0,0.0476874983752372,9.0,,9.56,,-51269.0,33.4,33.047,68.169,7.39744418303476
MDA,2006,26.7,0.5,19.0,13.4,85.100053203952,0.66,98.0,97.0,96.0,5.7,74.4134127854106,99.6,,27.0,0.0572560042117207,7.6,,10.54,,-68092.0,32.4,32.576,68.479,6.64511148062214
MDA,2007,26.4,0.5,18.3,13.1,85.5261099407884,0.68,95.0,92.0,96.0,5.65,75.046170236363,99.6,,23.0,0.0668348319052078,7.0,,11.02,,-69289.0,29.8,30.77,68.947,5.59733783390248
MDA,2008,26.2,0.5,17.7,12.9,85.9526894490116,0.69,97.0,90.0,95.0,5.72,75.6828033174088,99.5,86.9984080831547,21.0,0.0764240020845055,7.1,,10.95,,-70166.0,27.7,30.807,69.394,6.19029058168272
MDA,2009,26.0,0.6,17.3,12.8,86.3797812076695,0.7,89.0,85.0,90.0,5.85,76.3233081453546,99.7,86.9949617037533,19.0,0.0860234990197955,7.3,,13.68,,-70926.0,19.9,31.374,69.573,6.56088790683006
MDA,2010,26.0,0.6,17.0,12.6,86.807397646256,0.7,98.0,90.0,97.0,5.99,76.9677005639759,99.2,86.9915213764756,18.0,0.0956333372342909,6.7,,10.13,,-86459.0,12.2,31.394,69.357,7.20463837337209
MDA,2011,26.0,0.6,16.8,12.5,87.2355300636616,0.7,96.0,93.0,91.0,6.13,77.6159780889049,99.4,86.9880777918652,18.0,0.10525350075852,5.4,,9.1,,-88796.0,3.1,30.75,69.192,6.00813351074016
MDA,2012,26.0,0.6,16.5,12.3,87.6641847043877,0.68,94.0,92.0,91.0,6.32,78.2681510565517,99.2,86.9846370444798,18.0,0.114884003067289,4.1,,9.14,,-91035.0,2.5,30.242,69.143,6.52944286887182
MDA,2013,25.9,0.7,16.2,12.1,88.0933541286004,0.68,91.0,90.0,91.0,6.08,78.9242178717652,99.8,86.9811913535732,17.0,0.124524832603442,3.6,,8.68,,-90637.0,2.5,30.692,69.099,6.70270615175249
MDA,2014,25.9,0.7,15.9,11.8,88.5230477822304,0.65,92.0,90.0,90.0,6.03,79.5841919776636,99.7,86.9777497248258,18.0,0.134176001703519,7.0,,8.63,,-67173.0,2.5,34.852,69.031,4.82276127646209
MDA,2015,25.9,0.7,15.6,11.6,88.9514518015044,0.65,88.0,87.0,89.0,5.74,80.2520181994655,99.7,86.9770836901593,17.0,0.134189997640891,7.1,,8.56,,-59404.0,2.5,36.004,69.24,5.76678745391147
MDA,2016,26.0,0.7,15.4,11.4,89.3834604746081,0.64,90.0,89.0,88.0,5.83,80.9273415761321,99.7,86.979418604362,15.0,0.134140998619068,6.0,,7.54,,-51633.0,2.5,35.86,69.917,6.20131387237014
MDA,2017,26.0,0.8,15.1,11.3,89.8183897109179,0.64,89.0,88.0,93.0,5.78,81.6091573416286,99.7,,15.0,0.134033664154973,5.0,,7.13,,-43868.0,2.5,33.112,70.516,4.43325684655209
MDA,2018,26.0,0.8,14.9,11.1,90.2559755932964,0.64,94.0,93.0,93.0,5.77,82.2969313505851,99.7,,14.0,0.133865665970674,5.7,,6.71,,-36088.0,2.5,31.783,70.492,5.28353316865261
MDA,2019,26.1,0.8,14.7,10.9,90.6956869576304,0.63,94.0,91.0,97.0,5.8,82.9898264033017,99.7,,12.0,0.133639328398037,5.5,,6.5,25.2,-28328.0,2.5,28.975,70.935,3.89131211506964
MDA,2020,,0.8,14.5,10.8,91.1372487012655,0.64,87.0,86.0,84.0,5.57,83.6872723574643,99.6,,12.0,0.133352330690027,,,7.0,26.8,-14278.0,2.5,27.354,70.166,3.01473622516773
MDA,2021,,0.9,14.3,10.6,91.5802432613736,0.67,87.0,87.0,83.0,5.66,84.3885348845598,99.6,,,0.133004665049857,,,7.75,24.5,-14278.0,2.5,27.795,68.846,
MDA,2022,,0.9,14.2,10.5,92.0242680911962,0.68,90.0,88.0,84.0,,84.9109519217603,,,,0.132596333165824,,,,31.1,462866.0,,27.208,68.621,
MDA,2023,,,,,,,,,,,,,,,,,,,,-125204.0,,,,
