ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
PAK,1997,,0.1,117.9,60.0,,,,52.0,52.0,,,18.0,,,,,,,,151546.0,,81.256,60.603,6.58316167129592
PAK,1998,,0.1,114.4,59.0,,,,54.0,54.0,,,,,,,,,,,148849.0,,79.984,61.09,7.04308103711231
PAK,1999,,0.1,111.2,58.0,,,,57.0,56.0,,,18.0,,,,,,,,148403.0,,76.833,61.679,6.2340315568922
PAK,2000,40.6,0.1,108.1,57.0,87.3640207649067,,,59.0,57.0,0.5,30.905792299364,,,387.0,36.873755643818,2.5,,2.71176577,,940739.0,,74.747,62.102,5.76925854342345
PAK,2001,40.6,0.1,105.3,56.0,87.6027830851505,,,61.0,59.0,0.5,32.8076683667381,23.0,,373.0,35.4357413529249,2.5,,2.54956865,64.3,344288.0,20.8,72.268,62.421,6.02508287283865
PAK,2002,40.8,0.1,102.8,55.1,87.8385392713498,,,63.0,60.0,0.49,34.704454970034,23.0,,359.0,34.003582098607,2.4,,2.66229343,,-834546.0,21.4,69.323,62.626,5.79801373316455
PAK,2003,41.2,0.1,100.5,54.3,88.0732811150417,,62.0,66.0,62.0,0.48,36.5951591126919,,,349.0,32.5782330133466,2.4,,2.30006313,,-578225.0,20.6,67.359,62.843,5.60054285116248
PAK,2004,41.5,0.1,98.5,53.5,88.3071370228667,,62.0,68.0,63.0,0.48,38.4802169271555,,,334.0,31.1592847710474,2.4,,2.22177458,51.7,-524871.0,18.6,65.277,63.052,5.63379885521489
PAK,2005,41.8,0.1,96.6,52.9,87.9905798672017,,65.0,63.0,61.0,0.47,40.3591576860178,31.0,,301.0,29.7471867990364,1.8,,2.55108738,50.4,-632467.0,17.1,61.913,62.466,5.60984246458972
PAK,2006,42.1,0.1,94.8,52.3,88.1440617187268,,60.0,59.0,59.0,0.47,42.2129054960727,56.0,,270.0,28.3415580280148,2.3,,2.86177492,,-628923.0,15.9,60.166,63.731,5.64272526232516
PAK,2007,42.4,0.1,93.0,51.7,88.3118874800695,,54.0,54.0,57.0,0.46,44.0564727354643,38.8,51.9248923412048,253.0,26.9424491652751,2.3,,2.81689191,44.1,-563471.0,15.3,59.8,63.852,5.80240638864292
PAK,2008,42.5,0.1,91.2,51.1,88.4779312858562,,53.0,53.0,56.0,0.45,45.8894854056575,40.0,52.0145413785767,241.0,25.5502578819544,2.3,,2.71266913,,-525915.0,15.2,57.187,64.036,6.48570602078594
PAK,2009,42.6,0.1,89.3,50.6,88.642191883269,,52.0,52.0,56.0,0.44,47.7119967878789,41.0,52.1041918607501,243.0,24.1649813345512,2.3,,2.47458911,,-338507.0,15.3,55.434,64.14,6.56994967190278
PAK,2010,42.6,0.1,87.3,49.9,88.8047528450212,,52.0,52.0,57.0,0.44,49.5244058324413,,52.1942807825628,230.0,22.7863111435542,2.2,,2.39686537,36.8,-431891.0,15.1,54.134,64.436,6.78307785917094
PAK,2011,42.8,0.1,85.1,49.1,88.9656021763823,,63.0,63.0,59.0,0.44,51.3267238066017,43.0,52.2848106927153,217.0,21.4142972912173,2.2,,2.14016914,36.3,-890633.0,14.9,51.115,64.648,6.97875575109141
PAK,2012,42.7,0.1,82.9,48.3,89.1247311719253,,64.0,64.0,63.0,0.46,53.1189631049965,51.0,55.2884614760319,216.0,20.0489920457305,2.2,,2.20038652,,-1647986.0,14.9,50.551,64.782,6.84747710366189
PAK,2013,42.4,0.1,80.6,47.4,89.2819713314618,,65.0,65.0,68.0,0.48,54.900510974858,52.1,58.2796397452012,206.0,18.6909628020216,2.2,,2.4017837,29.5,-1906315.0,14.0,49.975,65.15,6.78736022004586
PAK,2014,42.2,0.1,78.4,46.4,89.4374847948449,,69.0,69.0,71.0,0.48,56.6720563310367,,61.2591432167783,210.0,17.3396790239934,1.7,,2.45603824,,-2037911.0,13.3,49.02,65.284,6.37498019073104
