ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
JOR,2008,29.0,0.1,21.4,12.6,98.7308128523099,0.01,97.0,97.0,95.0,1.69,98.1392045364686,,,51.0,0.166960560122903,0.7,78.3658083224135,8.48880577,,767.0,,34.715,73.591,1.80917091350693
JOR,2009,29.1,0.1,20.8,12.2,98.7640608180852,0.01,98.0,98.0,95.0,1.67,98.0540855250387,,,50.0,0.154878436685349,0.6,78.9200686773277,9.22396946,,-49687.0,,35.304,73.801,1.50431550510527
JOR,2010,29.3,0.1,20.2,11.9,98.7953569289247,0.01,98.0,98.0,98.0,1.7,97.9706013227248,,,47.0,0.14424075185978,0.6,79.4361615615404,8.17025661,,4872.0,,36.014,74.0,1.67357774926444
JOR,2011,29.9,0.1,19.6,11.5,98.8247327077231,0.01,98.0,98.0,98.0,1.69,97.8885410452405,,,47.0,0.134962681223594,0.5,79.9146364712797,8.14807701,,7057.0,,32.468,74.189,1.98312808074904
JOR,2012,30.5,0.1,19.1,11.2,98.8523065327898,0.01,98.0,98.0,98.0,1.68,97.8077286027056,99.6,,48.0,0.126928562869148,0.5,80.3584144131394,7.81799555,,-146181.0,,32.793,74.366,2.23243286790112
JOR,2013,31.2,0.1,18.6,10.9,98.8780677262203,0.01,98.0,98.0,97.0,1.57,97.7279465127473,,,45.0,0.120070632911393,0.4,80.7682448666215,7.16592407,,776237.0,,33.087,74.562,1.87139026362431
JOR,2014,32.2,0.1,18.0,10.6,98.9022105490586,0.01,98.0,98.0,98.0,1.43,97.6490899925234,,,45.0,0.114264141601018,0.4,81.1477922011339,7.20892906,,803008.0,,31.85,74.789,1.96349606711738
JOR,2015,33.2,0.1,17.5,10.3,98.9124759274238,0.01,99.0,99.0,94.0,1.38,97.562817519474,,,46.0,0.112225629716182,0.4,81.3413425038388,7.4609561,,490844.0,,30.402,75.011,1.59043690302332
JOR,2016,34.4,0.1,17.0,10.0,98.9225522204197,0.01,98.0,98.0,96.0,1.38,97.4769632653806,,,43.0,0.110405721235878,0.4,81.5300418964082,6.97644138,,49192.0,,28.903,75.215,1.31464655250751
JOR,2017,35.6,0.1,16.5,9.7,98.9323885896614,0.01,99.0,99.0,93.0,1.45,97.3914726949902,,,42.0,0.108810586318009,0.4,81.713202567756,7.10953665,,41956.0,,27.941,75.502,1.30195822838335
JOR,2018,36.6,0.1,16.0,9.4,98.9419874513741,0.01,96.0,96.0,92.0,1.41,97.3063193499305,99.7,,42.0,0.107430172905142,0.4,81.8909922778698,6.98295021,15.7,33554.0,,27.314,75.774,0.89867312347372
JOR,2019,37.7,0.1,15.5,9.1,98.9513662051964,0.01,89.0,89.0,87.0,1.36,97.2214886294743,,,41.0,0.10625086873627,0.5,82.0638322788073,6.99518251,,28963.0,,26.578,76.044,1.14032721876481
JOR,2020,,0.1,15.1,8.8,98.9605142327008,0.01,77.0,77.0,76.0,1.37,97.1369464126124,,,41.0,0.105266928325677,,82.2316252388244,7.03820276,,18092.0,,25.812,75.184,0.988221769043239
JOR,2021,,0.1,14.6,8.6,98.9650286553483,0.01,77.0,77.0,76.0,1.38,97.1409870237366,,,,0.104606922064296,,82.2842746863013,7.28875065,,14374.0,,25.369,74.256,1.02257949714653
JOR,2022,,0.1,14.1,8.2,98.9693851728147,0.01,77.0,77.0,76.0,,97.1448857931036,,,,0.103969134290478,,82.3351482853254,,,-141192.0,,24.87,74.215,
JOR,2023,,,,,,,,,,,,,,,,,,,,-157392.0,,,,
