ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
URY,2008,13.8,0.4,11.9,5.4,98.0418784087256,0.41,94.0,94.0,95.0,0.95,94.5396596656121,99.6,,19.0,1.148405330854,0.5,,8.12533188,,-9460.0,2.5,65.588,76.623,6.6244510285959
URY,2009,13.6,0.4,11.3,5.1,98.2209436100955,0.42,95.0,95.0,94.0,1.1,94.8435866239636,99.7,,18.0,1.06399633481004,0.2,,7.9498806,,-8510.0,2.5,65.45,76.738,6.75805793748856
URY,2010,13.3,0.5,10.8,4.9,98.3929293447382,0.42,95.0,95.0,95.0,2.58,95.1450993148589,99.8,,18.0,0.980717837913341,0.5,,7.91117048,,-7696.0,2.5,64.922,76.858,6.11456426571092
URY,2011,13.1,0.5,10.3,4.8,98.5579482470455,0.43,95.0,95.0,95.0,2.55,95.4442372194476,99.5,,17.0,0.898541969133874,0.5,,7.94897985,,-6982.0,2.5,65.402,76.983,5.91973405817849
URY,2012,13.2,0.5,10.0,4.9,98.7083810648102,0.43,95.0,95.0,96.0,2.52,95.7386107960273,99.9,,17.0,0.818265175607356,0.9,,8.06757545,,-6318.0,2.5,65.42,77.111,7.92018705879997
URY,2013,13.4,0.5,9.7,5.0,98.8525781207321,0.44,94.0,94.0,96.0,2.51,96.0310782362742,98.2,,17.0,0.738852264893301,0.5,,8.11897373,,-5655.0,2.5,62.924,77.24,7.68962201219367
URY,2014,13.5,0.5,9.3,5.0,98.9935587469069,0.44,95.0,95.0,96.0,2.47,96.3226403425683,99.9,,17.0,0.659959923870832,0.5,,8.07319641,,-4914.0,2.5,59.981,77.366,7.90173193875627
URY,2015,13.8,0.5,8.9,5.0,99.1313996037366,0.44,95.0,95.0,96.0,2.45,96.6133171098745,99.9,,17.0,0.581573610228744,0.5,,8.29225731,,-4156.0,2.5,57.871,77.483,8.61051173035286
URY,2016,14.0,0.6,8.5,4.9,99.2662515756008,0.44,95.0,95.0,95.0,2.49,96.9031514964805,100.0,,17.0,0.503675207660029,0.5,,8.67535782,,-3506.0,2.5,53.316,77.571,7.82127421738924
URY,2017,14.4,0.6,8.0,4.9,99.3980706091476,0.45,93.0,93.0,96.0,2.44,97.1921513915642,100.0,,16.0,0.426259756253402,0.4,,8.82179642,,-3090.0,2.5,48.21,77.625,8.26953300953582
URY,2018,14.7,0.6,7.7,4.8,99.4785987119326,0.45,91.0,91.0,97.0,2.49,97.4803556936285,100.0,,18.0,0.349306722759045,0.5,,9.01452351,,-2963.0,2.5,42.587,77.611,12.2846466427899
URY,2019,15.0,0.6,7.3,4.8,99.4872379896577,0.45,94.0,94.0,96.0,2.47,97.7678001669948,100.0,,20.0,0.27654358325958,0.5,,9.39027691,,-2902.0,2.5,38.377,77.508,11.4922127861951
URY,2020,,0.6,7.0,4.7,99.4957570735158,0.45,92.0,92.0,95.0,2.49,98.054528854659,100.0,,19.0,0.21419510799371,,,9.13688469,,-1486.0,2.5,35.927,78.43,9.8568525465893
URY,2021,,0.6,6.8,4.5,99.504241877115,0.45,91.0,91.0,93.0,2.48,98.3258818644979,,,,0.151728369890553,,,9.3592062,,-1486.0,2.5,36.226,75.436,8.90183595258911
URY,2022,,0.6,6.6,4.3,99.5079806151954,0.45,94.0,94.0,96.0,,98.3248312886721,,,,0.151863267260118,,,,9.9,-1500.0,,35.196,78.0,
URY,2023,,,,,,,,,,,,,,,,,,,,-1500.0,,,,
