ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
BLZ,1997,,0.8,27.4,13.3,,1.8,,86.0,85.0,,,,,,,,,,,2070.0,,102.718,69.212,
BLZ,1998,,0.9,26.4,12.8,,1.84,,87.0,84.0,,,79.0,,,,,,,,2152.0,,101.626,68.599,
BLZ,1999,,1.0,25.3,12.4,,1.84,,87.0,82.0,,,83.8,,,,,,,,1963.0,,101.826,68.773,
BLZ,2000,27.2,1.1,24.4,12.0,87.4314870895846,1.8,76.0,91.0,96.0,1.9,82.4379857862618,90.2,,86.0,4.46829972908339,0.9,,2.98060012,,1678.0,,99.894,68.564,17.0544828332072
BLZ,2001,26.6,1.2,23.5,11.6,88.0819577807628,1.75,96.0,96.0,94.0,,82.7632637992098,,,86.0,4.25253561858216,0.6,,3.49099278,,1912.0,6.3,99.264,68.357,25.7961019671543
BLZ,2002,26.0,1.2,22.7,11.2,88.7324999475269,1.68,97.0,89.0,88.0,,83.088569231987,97.0,,76.0,4.03665501685025,0.7,,3.59433174,,1977.0,5.7,96.295,68.752,33.9861008566841
BLZ,2003,25.5,1.3,22.0,10.8,89.383110814731,1.61,96.0,96.0,96.0,1.2999999523,83.4138995033118,,,78.0,3.82065787848245,0.6,,3.56305766,,2199.0,5.6,90.829,68.909,25.378980143789
BLZ,2004,25.0,1.3,21.4,10.4,90.0337990120702,1.53,97.0,97.0,97.0,1.3,83.7392626611454,87.8,,80.0,3.60454457638124,0.6,,3.44779563,,2330.0,5.4,89.73,69.227,29.0304029162693
BLZ,2005,24.5,1.4,20.9,10.0,90.6845524665774,1.45,96.0,96.0,95.0,1.2,84.0550525354044,89.3,81.6774566074416,72.0,3.38831435868205,0.5,,3.46698904,,2397.0,5.5,90.57,69.376,28.8898796255016
BLZ,2006,24.1,1.4,20.4,9.7,91.3353803403276,1.38,98.0,98.0,99.0,1.3,84.3704273112664,95.8,81.6783760615223,64.0,3.17196777382586,0.5,,3.57004833,,2598.0,5.6,83.613,70.093,31.8637340486511
BLZ,2007,23.6,1.4,20.0,9.5,91.9862777822027,1.31,96.0,96.0,96.0,1.2,84.6853808597079,90.7,81.6792948458102,56.0,2.9555049439431,0.4,,4.07867432,,2707.0,6.3,79.723,70.655,32.6408646800606
BLZ,2008,23.1,1.4,19.6,9.6,92.6372470397192,1.24,94.0,94.0,96.0,1.14,84.9999138070578,94.9,81.680213483919,46.0,2.73892539600888,0.3,,4.53821993,,2702.0,6.7,77.025,71.151,33.6963046931101
