ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
BRB,1997,,0.8,14.5,9.0,,1.3,,96.0,92.0,,,,,,,,,,,-804.0,,55.827,73.547,
BRB,1998,,0.9,14.5,8.9,,1.22,,93.0,97.0,,,,,,,,,,,-756.0,,55.928,73.728,7.58605909919341
BRB,1999,,0.9,14.6,8.9,,1.14,,87.0,86.0,,,91.0,,,,,,,,-588.0,,52.703,74.039,8.70653122332442
BRB,2000,20.6,1.0,14.7,8.9,98.3244234586283,1.07,,93.0,94.0,,88.8534902197376,98.0,,48.0,0.702272727272724,0.0,,5.33187246,,-833.0,,53.139,74.089,7.55695107252028
BRB,2001,20.4,1.0,14.9,9.0,98.3344248775752,1.01,18.0,84.0,93.0,,89.3536190555618,,,49.0,0.711363636363636,0.2,,5.52529192,,-103.0,6.1,54.927,74.247,9.42057793361507
BRB,2002,20.1,1.0,15.2,9.2,98.3444262965221,0.96,66.0,87.0,91.0,,89.8537478913859,100.0,,47.0,0.720454545454544,0.2,,5.86123466,,-121.0,5.9,53.007,74.366,9.38244731755831
BRB,2003,19.9,1.0,15.4,9.3,98.354427715469,0.9,91.0,89.0,90.0,7.3,90.35387672721,100.0,,45.0,0.729545454545452,0.3,,6.69148111,,-145.0,6.3,51.115,74.472,12.3364947158681
BRB,2004,19.4,1.0,15.4,9.5,98.3644291344159,0.78,93.0,93.0,98.0,7.3,90.8540055630342,100.0,,43.0,0.738636363636363,0.1,,7.31297731,,-159.0,5.9,49.185,74.727,8.19351594942366
BRB,2005,19.1,1.1,15.4,9.7,98.3744305533628,0.73,92.0,92.0,93.0,6.7,91.3541343988583,100.0,,43.0,0.747727272727271,0.1,,6.77536297,,-172.0,5.9,47.61,74.89,10.7615863320432
BRB,2006,18.7,1.1,15.3,9.8,98.3844319723097,0.72,84.0,84.0,92.0,6.6,91.8542632346825,100.0,,42.0,0.756818181818179,0.0,,6.58370161,,-160.0,5.1,46.114,75.068,12.9425664369669
BRB,2007,18.3,1.1,15.1,9.8,98.3944333912566,0.7,93.0,93.0,75.0,,92.3543920705066,100.0,,40.0,0.765909090909091,0.0,,6.05665207,,19.0,5.1,46.1,75.342,9.21000279984085
BRB,2008,17.9,1.1,14.9,9.7,98.4044348102036,0.68,85.0,85.0,94.0,7.6,92.8545209063307,100.0,88.4693506083686,54.0,0.774999999999999,0.2,,6.47753286,,296.0,4.7,45.655,75.447,8.43617210524675
BRB,2009,17.6,1.1,14.6,9.7,98.4144362291505,0.66,93.0,93.0,94.0,6.8,93.3546497421548,100.0,88.4693506083686,53.0,0.784090909090907,0.5,,7.14522552,,75.0,3.9,45.758,75.678,6.93958724065575
BRB,2010,17.3,1.1,14.4,9.6,98.4244376480974,0.64,86.0,86.0,85.0,6.88,93.854778577979,,88.4693506083686,53.0,0.793181818181818,0.7,,6.77094746,,-36.0,3.2,45.138,75.712,11.2845863471066
BRB,2011,17.2,1.1,14.2,9.5,98.4344390670443,0.61,91.0,91.0,93.0,,94.3549074138031,100.0,88.4693506083686,53.0,0.802272727272726,0.8,,6.89690495,,-54.0,2.5,44.533,75.917,9.80084323551245
BRB,2012,16.9,1.1,14.1,9.3,98.4444404859912,0.6,87.0,87.0,90.0,6.47,94.8550362496273,98.9,88.4693506083686,52.0,0.811363636363634,0.5,,7.77819967,,-64.0,2.5,43.017,76.099,7.96531467518714
BRB,2013,16.8,1.1,13.9,9.2,98.4544419049381,0.57,91.0,91.0,87.0,6.47,95.3551650854515,98.6,88.4693506083686,51.0,0.820454545454545,0.3,,7.39825487,,-65.0,2.5,42.192,76.275,8.66848464052878
BRB,2014,16.7,1.1,13.6,9.0,98.464443323885,0.55,94.0,94.0,95.0,6.05,95.8552939212757,99.8,88.4693506083686,49.0,0.829545454545453,0.6,,6.96651411,,-65.0,2.5,41.888,76.476,9.009236269023
BRB,2015,16.7,1.1,13.3,8.8,98.4744447428319,0.55,97.0,97.0,96.0,6.03,96.3554227570998,99.0,88.4693506083686,49.0,0.829545454545453,0.6,,6.83201313,,-65.0,2.5,41.555,76.65,11.1477508513645
BRB,2016,16.7,1.1,13.0,8.6,98.4844461617788,0.54,97.0,97.0,92.0,6.03,96.855551592924,99.1,88.4693506083686,48.0,0.829545454545453,0.6,,6.83736086,,-65.0,2.6,41.218,76.815,7.89523737748924
BRB,2017,16.7,1.1,12.7,8.4,98.4944475807257,0.52,90.0,90.0,92.0,6.11,97.2793784985907,,,47.0,0.828895303274809,0.6,,6.65253401,,-65.0,2.6,41.438,76.936,10.7454860004227
BRB,2018,16.8,1.1,12.3,8.1,98.5044489996726,0.49,95.0,95.0,85.0,6.06,97.2834997978144,99.0,,47.0,0.824693859935893,0.7,,6.45336485,,-65.0,2.5,42.154,77.067,10.0111373903468
BRB,2019,17.0,1.0,12.0,7.9,98.5144504186196,0.46,90.0,90.0,92.0,5.74,98.0924623115578,98.0,,47.0,,0.7,,6.20015001,,-65.0,2.5,42.163,77.257,17.1318743876693
BRB,2020,,1.0,11.6,7.6,98.5144504186196,0.43,85.0,85.0,89.0,5.66,98.0924623115578,98.4,,39.0,,,,7.37276554,,0.0,2.5,42.421,77.393,14.6067055466292
BRB,2021,,1.0,11.2,7.3,98.5144504186196,0.43,82.0,82.0,77.0,,98.0924623115578,,,,,,,8.09043312,,-28.0,2.5,42.297,77.571,11.3798210878753
BRB,2022,,1.0,10.9,7.1,98.5144504186196,0.41,86.0,86.0,85.0,,98.0924623115578,,,,,,,,,-80.0,,41.864,77.706,
BRB,2023,,,,,,,,,,,,,,,,,,,,-80.0,,,,
