ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
UGA,2007,34.3,6.4,93.0,27.4,35.8500319866444,5.59,73.0,73.0,75.0,,17.893860360696,,10.4754380865336,382.0,10.6780831564996,2.7,15.3335832611636,6.1131134,,-154826.0,20.1,140.807,55.236,8.92682261628904
UGA,2008,33.4,6.4,86.9,26.8,37.2895087674594,5.5,71.0,71.0,70.0,,18.107742128752,,11.7715170406208,391.0,10.1872309481739,2.5,15.5067730111532,5.45476198,,-158848.0,20.7,136.61,55.823,9.15441702096194
UGA,2009,32.6,6.3,81.5,26.2,38.7494337829867,5.38,79.0,79.0,77.0,0.4,18.3208073608516,,13.0760333397783,391.0,9.7005986860892,2.5,15.6788416856416,5.78845549,24.5,-164609.0,19.4,133.408,56.488,10.2920746250221
UGA,2010,32.0,6.3,76.2,25.7,40.229957437106,5.17,80.0,80.0,73.0,0.5,18.5332942492702,,14.3894552785825,372.0,9.21814721385633,2.4,15.8499127049899,6.80890226,,-168379.0,18.4,128.949,57.055,9.77065913113857
UGA,2011,31.5,6.3,71.4,25.1,41.7298870287119,5.02,82.0,82.0,75.0,,18.7450509527494,57.4,15.711892074304,359.0,8.74013453307565,2.4,16.0198990749174,6.6959095,,-173065.0,18.0,128.522,57.965,11.2717129141273
UGA,2012,31.3,6.2,66.6,24.5,43.2488591030294,4.76,83.0,83.0,80.0,,18.9561823261431,,17.0437165647015,334.0,8.26663791938002,2.3,16.1888513404025,6.10853958,19.7,-175994.0,19.3,129.208,58.817,11.8634639593304
UGA,2013,31.2,6.2,62.3,23.9,44.7848792369786,4.28,84.0,84.0,83.0,,19.1662858984987,,18.3847150122164,311.0,7.79805496164883,2.1,16.356550404769,5.78252411,,-176638.0,21.3,127.918,59.763,10.9345325692863
UGA,2014,31.3,6.1,58.9,23.1,46.3387388137212,3.88,85.0,85.0,85.0,,19.3758464383761,,19.7357163356066,332.0,7.33423297921923,2.0,16.5225372316275,5.33653069,,-92291.0,24.7,125.144,60.408,12.3099229083166
UGA,2015,31.5,6.0,55.8,22.4,47.9088089711991,3.59,89.0,89.0,79.0,,19.5845877472555,,21.0966533290833,319.0,6.87548921928888,1.9,16.6873839657183,5.0745697,,-62377.0,30.2,123.351,61.086,
UGA,2016,31.7,5.9,52.6,21.7,49.4935303861388,3.46,93.0,93.0,79.0,,19.7922384779092,74.2,22.467398206972,311.0,6.42209994581153,1.9,16.8509430979635,4.96169233,21.4,123381.0,34.2,117.755,61.648,11.5669593651066
UGA,2017,32.0,5.8,50.0,21.0,51.0921165194054,3.1,94.0,94.0,83.0,,19.9987800028527,,23.8481323914087,313.0,5.97419058132968,1.7,17.0132006107543,3.99788952,,92876.0,35.5,114.781,62.115,11.8000098935669
UGA,2018,32.4,5.7,47.7,20.4,52.7030927273616,2.75,93.0,93.0,86.0,,20.2039464819127,,25.2386521200514,283.0,5.53198468872403,1.7,17.1740136381341,4.02080536,,60723.0,34.1,113.187,62.714,10.8321262509968
UGA,2019,32.8,5.5,45.5,19.9,54.3266872423468,2.54,93.0,93.0,87.0,,20.4080904532095,,26.6396920690785,292.0,5.09544580382253,1.7,17.3335621374405,3.79834843,20.3,107203.0,32.5,112.081,62.991,10.9851014270853
UGA,2020,,5.4,43.6,19.4,55.9611032232523,2.37,89.0,89.0,89.0,,20.6108258720445,,28.0508355811714,284.0,4.66483064181126,,17.4916413630669,4.30198574,,43465.0,31.5,109.579,62.851,10.0440019618683
UGA,2021,,5.2,42.0,18.8,57.605574850406,2.35,91.0,91.0,90.0,,20.8121374661631,,29.4722187104803,,4.24023369800336,,17.6482402121915,4.67196703,,43465.0,31.6,107.938,62.705,8.53146713450743
UGA,2022,,5.1,40.5,18.4,59.2596090091018,2.19,89.0,89.0,90.0,,21.0121303393868,,30.9041996805918,,3.82172120080277,,17.7960775695035,,,-118846.0,,105.679,63.638,
UGA,2023,,,,,,,,,,,,,,,,,,,,-126181.0,,,,
