ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
MIC,1997,,,82.6786103582005,35.4293869908269,,,11.4022806737844,72.3690636930239,71.9362961833019,,,,,,,,,,,-2744125.0,,70.4763988073144,65.5346955058372,
MIC,1998,,,80.3654591218054,34.5632574122647,,,11.9856376309933,73.1141590647098,71.4986786535326,,,,,,,,,,,-3070159.0,,69.2809475555599,65.9251804485613,
MIC,1999,,,77.8416692579597,33.6883691187164,,,15.7060281988068,72.6310705133004,72.1241336178781,,,,,,,,,,,-3003130.0,,67.4025975506253,66.2595283838629,
MIC,2000,34.9462903138033,,74.9150711949661,32.6502630166565,79.9994710279537,,30.0038485905234,73.0127133801271,72.2380548503797,1.95255977064038,46.8445687491907,60.953821673526,,311.0,26.2025489535886,1.34543018163989,19.1997640240705,5.01308311735842,,-1997274.0,,66.1479559093043,66.5791013062385,
MIC,2001,34.4348976988491,,72.4930623096032,31.7201248043389,80.485923045478,,31.8016947772355,73.5178570003911,72.975617992793,1.87800058697414,48.0301897696807,,,306.0,25.2841427804552,1.35142902929697,19.7909378124601,5.03592144196622,,-2663815.0,14.5089822090819,65.2387514973292,66.9869421379513,
MIC,2002,34.0516388265235,,69.7652003724395,30.6223778694555,81.2139661234022,,36.764313808167,72.8968030774529,72.1232167788601,1.86592560699835,49.6888085258106,,,291.0,24.314789921489,1.33643644037752,20.5859405996862,4.89109693362145,,-4626612.0,14.5899169888566,62.7759737236917,67.3266384056373,
MIC,2003,33.7454678728955,,67.0340282291749,29.5444093168571,81.9338046118175,,43.9721936714712,74.3557347342436,73.6212581041754,1.5771041194184,51.352350251192,,,282.0,23.3383735328914,1.31606715414027,21.8525998821962,4.97147997188824,,-3740498.0,14.5104474073113,60.4911249350958,67.6176650016246,
MIC,2004,33.4386869963801,,64.5031186150928,28.4488259014882,82.6367953920653,,48.6016632966465,76.287586099981,75.5820367343008,,53.0191534999794,,,275.0,22.3567074375366,1.33886659602142,23.4611064318998,4.94317361422812,,-3374074.0,14.1581160807707,56.5454886895012,67.8359839718437,
MIC,2005,33.1131084320091,,61.4982914961985,27.3774656824221,83.3078677782502,,54.8683963658992,76.659667824706,77.0388617278294,1.86575975475229,54.6979669130469,,,266.0,21.3692899611635,1.29956830247497,25.0290356789044,4.95040947049346,,-4609725.0,13.4692505847168,51.7544985598872,68.242030054801,
MIC,2006,32.755114579185,,58.8916757870421,26.3835198347648,83.979682565569,,58.8673931823383,78.0621789517429,78.9196076285716,1.90196249222783,56.3767517934997,,,251.0,20.2300096558898,1.3055439158969,26.6365762005469,4.88624029209844,,-5796773.0,12.4341770713031,49.6823081712714,68.5907816087817,
MIC,2007,32.4302867703567,,56.3820660646251,25.4928586525153,84.6350619414187,,61.5257032355685,77.8276048675297,79.3299806136443,1.86833975281051,58.0551747087419,,,247.0,19.253199766021,1.29730978504761,28.3061937718875,4.80304083739369,,-5885579.0,11.3781869730444,49.5901333794363,68.8336939096243,
MIC,2008,32.1332759502636,0.962559030126971,54.2383016078763,24.6020973443249,85.2784912752579,,68.9574902989006,81.1624775227977,81.2342982934179,1.91897305282552,59.7365215218056,,,243.0,18.2510370362929,1.33543482484702,30.0160166100562,4.83334828625498,,-5330618.0,10.6491106805804,50.8971448562854,68.9933460789993,
MIC,2009,31.7669509590863,0.935432940361859,51.6666717915281,23.7876209867514,85.9077685288622,,73.5578409689909,83.3544237088649,84.0958855701738,1.93905146943968,61.4160665576019,,,236.0,17.2718074539109,1.26121264741661,31.7828133974747,5.14947969467816,,-4500241.0,10.0347390088791,49.7970731608036,69.3999586825181,
MIC,2010,31.4745364370329,0.936740342630813,49.7669820411857,23.073614044112,86.5253507011485,,72.9164887732204,84.0410381573631,84.7791145286465,1.9914604306912,63.0889605090144,69.8545134326074,,226.0,16.2952466964364,1.26408461890588,33.5847947015202,4.98838350758198,,-3110401.0,9.56868523955462,49.8765792282295,69.6990329834877,
MIC,2011,31.3128795544686,0.937513795346875,47.7073123256751,22.3573220059313,87.1285294372124,,74.5292074982962,85.0922421570045,85.2388016593628,2.03577025112765,64.7560231473666,,,218.0,15.3191841097711,1.23845936003021,35.418026243224,4.98473818665244,,-3704127.0,9.18581298015673,49.3823672560183,70.0476867002465,
MIC,2012,31.2053715259813,0.939585571994304,45.4135303733292,21.4411086609896,87.7205998618179,,82.096090000923,85.0868359810267,84.9728948487048,2.15852217228669,66.4207822519898,,,208.0,14.3401568407764,1.20448069512976,37.2938337102486,5.03208596225875,,-2729806.0,8.88426891286362,49.2236295413375,70.3901220774551,6.3
MIC,2013,31.2277061090922,0.948502220482316,43.9653203425141,20.8861842580437,88.3055425324311,,81.3284060828841,84.7931464233487,85.3881476022022,1.88492944345366,68.0888439818525,,,206.0,13.3609039446734,1.16327772786398,39.2041110116723,5.11014633455634,,-1606564.0,8.65099510132957,49.1995645038732,70.7203164660527,
MIC,2014,31.3254280785399,0.951566858243199,42.1887337058366,20.1404258492601,88.8784846255706,,84.0974992132038,85.5831540344413,85.8135889650842,2.26562226022441,69.7534249101475,,,201.0,12.3843583300005,1.14329086172336,41.159418924445,5.14091112570666,,-1714235.0,8.48171122767137,48.8460101570731,71.0615603147882,5.4
MIC,2015,31.444245816895,0.947781277002516,41.0965033628664,19.7286329945373,89.4448297153892,,85.5582600072169,85.8072742884531,86.3807578316998,2.33498786204692,71.4074384207613,,,197.0,11.494044996744,1.12540034439939,43.139123092894,5.24001875081833,,-2522119.0,8.27379670981339,44.3454071846611,71.3512267319122,5.5
MIC,2016,31.6309732984189,0.908828324335407,39.6228314504298,19.1207449018832,89.9952629497287,,86.850716808098,87.0722010253414,86.9256432800331,2.38597476847508,73.0454045107913,,,195.0,10.5269524198398,1.10383271299411,45.1332479783911,5.25211811471246,,-3576241.0,8.0862374709969,42.6041230513147,71.621258310903,
MIC,2017,31.8876630889713,0.895323383132702,38.2862035325506,18.5326166987568,90.4780002313134,,86.4065501711661,87.0000611795737,87.0945633617645,2.48634859546559,74.4868806918013,,74.2055124493212,193.0,9.75404524647789,1.08898108480193,47.1309750058809,5.25915179304283,,-2923639.0,7.86562611668699,41.8633429345994,71.8449111029363,
