ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
VCT,1997,,,22.4,12.7,,,,99.0,99.0,,,,,,,,,,,-1661.0,,79.842,70.922,7.8756349730697
VCT,1998,,,22.5,12.8,,,,99.0,99.0,,,98.0,,,,,,,,-1672.0,,77.334,71.097,21.0222967735154
VCT,1999,,,22.5,12.8,,,,95.0,87.0,,,99.3,,,,,,,,-1661.0,,77.19,71.3,12.2812942729693
VCT,2000,24.6,,22.5,12.9,95.4488747696246,,,98.0,96.0,,66.7294510003039,100.0,,76.0,1.48527554119792,0.1,,3.97939277,,-1618.0,,77.067,71.377,17.5727622185612
VCT,2001,23.8,,22.4,13.0,95.6056700719459,,,99.0,98.0,4.7,68.2932872224526,100.0,,63.0,1.57269961012382,0.1,,4.00093412,,-1563.0,14.4,74.377,71.938,10.5595691695779
VCT,2002,23.0,,22.4,13.1,95.7631038462297,,,99.0,99.0,4.5,69.868591230061,100.0,,61.0,1.65877687120074,0.0,,4.07769632,,-1537.0,12.8,73.74,72.168,17.628989109692
VCT,2003,22.3,,22.4,13.1,95.9211882711275,,31.0,99.0,94.0,4.5,71.455033212042,,,61.0,1.74349423321782,0.1,,3.95764542,,-1699.0,10.3,71.255,72.352,15.9139937051314
VCT,2004,21.5,,22.4,13.1,96.0799237155867,,99.0,99.0,99.0,4.5,73.052544838339,100.0,,53.0,1.82682458497727,0.0,,3.8658421,,-1726.0,9.4,67.632,73.035,25.7531691938814
VCT,2005,20.7,,22.4,13.2,96.2393291087159,,99.0,99.0,97.0,4.5,74.6608074174548,100.0,,54.0,1.90875865358061,0.0,,3.83165979,,-1757.0,8.5,64.859,73.516,23.2054800633688
VCT,2006,20.1,,22.4,13.2,96.3994063695659,,99.0,99.0,99.0,,76.2797368630873,,,50.0,1.98926562310652,0.0,,3.65356708,,-1780.0,7.8,63.434,74.017,17.9490516169852
VCT,2007,19.5,,22.3,13.3,96.5601521121774,,99.0,99.0,99.0,3.0,77.9088971640432,100.0,,47.0,2.06835562111719,0.0,,3.81816602,,-1719.0,7.3,63.173,74.703,36.0932649967516
VCT,2008,18.9,,22.1,13.2,96.7216000762121,,99.0,99.0,99.0,,79.5483307974886,99.2,,39.0,2.14598234098765,0.0,,3.88194203,,-1653.0,6.9,64.592,75.053,14.5038548526726
VCT,2009,18.4,,21.6,13.1,96.8837376976727,,99.0,99.0,99.0,,81.1977086068543,98.9,,45.0,2.22214325776217,0.3,,4.09299564,,-1659.0,6.5,67.32,75.083,20.9396437529304
VCT,2010,18.0,,21.0,12.8,97.0465782663178,,99.0,99.0,99.0,2.6,82.8568325268669,98.3,,45.0,2.2968221506588,0.4,,4.30325222,,-1660.0,6.3,65.682,74.718,22.8712576904604
VCT,2011,17.6,,20.3,12.3,97.210131123477,,96.0,96.0,97.0,2.54,84.5254998174042,98.8,,45.0,2.37000255109368,0.3,,4.23108053,,-1665.0,6.0,64.403,74.596,
VCT,2012,17.3,,19.4,11.7,97.3744028381587,,96.0,96.0,94.0,2.43,86.2035024227267,99.2,,45.0,2.44166806812635,0.3,,4.45042276,,-1569.0,5.7,64.478,74.146,
VCT,2013,17.1,,18.5,11.0,97.5393834410297,,97.0,97.0,99.0,2.45,87.8905508121517,99.0,,45.0,2.51182909499601,0.3,,4.24191046,,-1569.0,5.6,63.243,73.798,
VCT,2014,17.0,,17.5,10.2,97.7051148368668,,98.0,98.0,99.0,2.46,89.5866002176512,99.9,,40.0,2.58041746739649,0.4,,4.17631912,,-1295.0,5.3,61.615,74.473,
VCT,2015,16.9,,16.5,9.5,97.7108558108169,,99.0,99.0,99.0,4.45,89.6149362125534,98.7,,36.0,2.56875452586908,0.0,,4.11412001,,-1295.0,5.0,57.221,74.407,
VCT,2016,16.7,,15.5,8.8,97.7166421557734,,99.0,99.0,99.0,4.47,89.6434846189584,98.6,,35.0,2.55700531526149,0.0,,4.09573793,,-1295.0,4.3,53.897,74.28,37.7492037277339
VCT,2017,16.7,,14.6,8.1,97.7224529031103,,99.0,99.0,99.0,,89.6721692709059,,,35.0,2.54519843902031,0.0,,4.22985649,,-847.0,3.6,52.185,74.305,36.9498382260288
VCT,2018,16.8,,13.7,7.5,97.7283058549559,,97.0,97.0,99.0,,89.7010626007435,,,60.0,2.53330563520672,0.0,,4.25346231,,-807.0,3.2,50.273,74.128,32.2946794515604
VCT,2019,17.0,,12.8,7.0,,,98.0,97.0,99.0,3.96,,,,65.0,,0.0,,4.25543451,,-758.0,3.3,49.592,72.835,18.1084313809585
VCT,2020,,,12.1,6.6,,,98.0,97.0,99.0,3.98,,,,62.0,,,,4.8395834,,-379.0,3.6,48.417,72.126,31.5389577808042
VCT,2021,,,11.4,6.2,,,99.0,92.0,96.0,4.2,,,,,,,,5.36252117,,-379.0,3.1,47.871,69.629,30.6713184833033
VCT,2022,,,10.9,5.9,,,99.0,92.0,96.0,,,,,,,,,,,-200.0,,46.51,68.972,
VCT,2023,,,,,,,,,,,,,,,,,,,,-200.0,,,,
