ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
SWZ,1997,,20.4,99.1,27.4,,47.8,76.0,82.0,92.0,,,,,,,,,,,-5749.0,,107.693,52.044,
SWZ,1998,,22.2,105.1,28.3,,43.7,78.0,83.0,92.0,,,,,,,,,,,-6058.0,,105.717,50.333,16.4153378948075
SWZ,1999,,23.6,109.9,29.1,,41.74,81.0,83.0,92.0,,,,,,,,,,,-6575.0,,108.105,48.733,11.1943596138928
SWZ,2000,34.4,24.6,114.1,29.6,53.4105715325038,39.13,83.0,84.0,92.0,,48.7302667749111,65.4,,588.0,22.8784716300799,4.1,,4.60951757,69.0,-6689.0,,107.487,47.256,12.4211969667049
SWZ,2001,33.4,25.3,117.1,29.8,54.2574981440142,37.5,86.0,84.0,93.0,,49.2498381249684,,,600.0,21.8072002386539,4.3,,5.13895369,,-6832.0,10.5,106.037,45.975,17.6685910066872
SWZ,2002,32.8,25.7,118.6,29.7,55.0998409942203,35.98,88.0,85.0,93.0,,49.9803456069521,74.0,,607.0,20.732097937453,4.7,,5.52298307,,-7036.0,9.8,102.669,44.486,12.7520856559497
SWZ,2003,32.3,26.1,119.8,29.2,55.9375462219659,34.85,90.0,85.0,93.0,,50.728760409513,,,660.0,19.6532064304857,4.9,,6.37864399,,-7327.0,8.5,101.01,43.349,12.7503194663377
SWZ,2004,31.8,26.3,120.1,28.4,56.7697315469993,34.54,93.0,86.0,93.0,,51.4947686131405,,23.6870904454085,663.0,18.5710005145994,5.0,,6.81432486,,-7656.0,8.7,99.449,42.538,13.6990992842221
SWZ,2005,31.4,26.5,119.9,27.6,57.5976119971747,32.72,95.0,86.0,93.0,,52.278905393274,,23.6472544993321,678.0,17.4848314848812,5.1,,7.37623358,,-8000.0,9.6,97.517,42.125,12.9677969485561
SWZ,2006,31.1,26.7,110.3,27.0,58.4203102022392,32.58,93.0,87.0,93.0,2.1,53.0808750186675,,23.6074200348738,644.0,16.3951585262014,5.0,,7.82560062,,-8136.0,10.7,93.497,43.12,11.7839783360373
SWZ,2007,30.9,27.0,105.6,26.5,59.2567740613856,31.28,92.0,87.0,94.0,,53.9052519498547,69.0,23.5822114479552,664.0,15.2937616541435,5.5,,7.93004131,,-7997.0,11.3,91.206,43.641,11.1622740965592
SWZ,2008,31.0,27.2,103.9,26.3,60.2061843024601,30.37,90.0,88.0,94.0,,54.7677996973881,,23.6494333357022,691.0,14.1422748456759,5.5,,8.85792923,,-10009.0,11.6,88.081,44.175,19.9106315432116
SWZ,2009,30.8,27.5,98.3,26.2,61.1476109828719,30.64,88.0,88.0,94.0,,55.633631590641,,23.7169661210595,783.0,12.9965531702386,5.4,,8.63292217,63.0,-10223.0,16.4,85.731,44.639,17.0794037004766
SWZ,2010,30.5,27.9,88.2,26.3,62.0811041747319,28.64,89.0,89.0,94.0,,56.502583277554,82.0,23.7848112343019,672.0,11.8566383730313,5.0,,8.5912571,,-10467.0,19.7,83.316,46.619,18.9104662157248
SWZ,2011,30.2,28.4,76.1,26.3,63.0070945325043,29.35,91.0,91.0,87.0,2.1,57.3744948770296,,23.853278341766,627.0,10.7224514007818,4.6,,8.46997261,,-10654.0,22.0,82.797,48.195,15.5603794742311
SWZ,2012,30.0,28.9,69.9,26.3,63.8977283648777,29.78,95.0,95.0,88.0,,58.2500075134818,,23.8996486746362,599.0,9.60184389271548,4.6,,7.82047606,,-10706.0,18.5,81.664,49.835,9.35719658390346
SWZ,2013,29.9,29.5,67.2,26.3,64.7811557082718,30.22,98.0,98.0,96.0,2.04,59.1312693070047,,23.9463308243823,512.0,8.48522233871042,4.3,,7.45703411,,-10662.0,15.8,81.506,51.486,9.12083224911675
SWZ,2014,29.8,29.9,67.2,26.0,65.6570323901846,28.75,98.0,98.0,97.0,,60.0182001380012,88.3,23.9930135427374,426.0,7.37270716340031,3.9,,7.25596571,,-10586.0,14.4,79.13,53.05,10.4808302949288
SWZ,2015,29.8,29.9,63.5,25.7,66.5257676585086,23.9,90.0,90.0,89.0,,60.9106487570296,,24.040006918839,338.0,6.26423291452565,3.7,,7.05855274,,-10464.0,14.4,77.114,55.019,9.8771006476556
SWZ,2016,29.9,29.6,60.6,25.3,67.3899527040365,18.27,90.0,90.0,89.0,,61.8077651618563,,24.089489022469,275.0,5.15947866182779,3.6,,6.82044792,58.9,-10295.0,14.5,75.721,56.659,10.1529595877198
SWZ,2017,30.1,29.2,62.1,24.9,68.4020075228117,15.38,90.0,90.0,89.0,,62.7090564085879,,24.1411507416008,237.0,4.0588108120329,3.3,,6.98103714,,-10127.0,13.7,74.418,57.895,11.2906959020419
SWZ,2018,30.4,28.9,58.4,24.4,69.4145908926813,15.46,90.0,90.0,85.0,,63.6138243420967,,24.1953018535792,218.0,2.96249314437475,3.2,,6.62469387,,-9956.0,12.9,73.158,59.411,
