ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
MAC,1997,,,,,,,,,,,,,,,,,,,,4068.0,,5.868,80.162,7.28686821334493
MAC,1998,,,,,,,,,,,,,,,,,,,,4115.0,,5.739,80.352,5.73098744913749
MAC,1999,,,,,,,,,,,,,,,,,,,,4227.0,,5.698,80.652,8.69528433579778
MAC,2000,,,,,100.0,,,,,,100.0,,,,0.0,,55.0307751531166,,,4134.0,,5.344,80.959,2.31537489971532
MAC,2001,,,,,100.0,,,,,,100.0,,,,0.0,,55.0307751531166,,,6581.0,21.3,4.887,81.179,1.82181717153775
MAC,2002,,,,,100.0,,,,,,100.0,,,,0.0,,55.0307751531166,,,11276.0,20.6,4.237,81.293,0.44477555513549
MAC,2003,,,,,100.0,,,,,,100.0,,,,0.0,,55.0307751531166,,,11452.0,19.0,3.925,81.501,1.72960631998149
MAC,2004,,,,,100.0,,,,,,100.0,100.0,,,0.0,,55.0307751531166,,,11508.0,17.2,3.737,81.691,0.841167582663116
MAC,2005,,,,,100.0,,,,,,100.0,,,,0.0,,55.0307751531166,,,11407.0,15.9,3.637,82.033,0.818633741217595
MAC,2006,,,,,100.0,,,,,,100.0,,,,0.0,,55.0307751531166,,,11402.0,15.1,3.661,82.257,1.99257764826023
MAC,2007,,,,,100.0,,,,,,100.0,,,,0.0,,55.0307751531166,,,11333.0,14.9,3.601,82.543,1.16430248578581
MAC,2008,,,,,100.0,,,,,,100.0,,,,0.0,,55.0307751531166,,,11325.0,14.5,3.548,82.893,0.756088640051716
MAC,2009,,,,,100.0,,,,,,100.0,,,,0.0,,55.0307751531166,,,11257.0,13.1,3.597,83.276,0.92077470300412
MAC,2010,,,,,100.0,,,,,,100.0,,,,0.0,,56.0378008916668,,,11168.0,10.8,3.668,83.109,0.358875070204936
MAC,2011,,,,,100.0,,,,,,100.0,,,,0.0,,57.0448266302174,,,9169.0,8.7,3.873,83.229,0.700521713546164
MAC,2012,,,,,100.0,,,,,,100.0,,,,0.0,,58.0518523687679,,,6156.0,7.8,3.971,83.326,0.686381252182478
MAC,2013,,,,,100.0,,,,,,100.0,,,,0.0,,59.0588781073184,,,6050.0,7.1,3.746,83.727,0.168527917070783
MAC,2014,,,,,100.0,,,,,,100.0,,,,0.0,,60.0659038458689,,,6034.0,6.3,3.476,83.883,0.165517150059503
MAC,2015,,,,,100.0,,,,,,100.0,,,,0.0,,61.0729295844194,,,6465.0,5.8,3.253,83.984,0.162538460663254
MAC,2016,,,,,100.0,,,,,,100.0,,,,0.0,,62.0799553229697,,,6962.0,5.7,3.01,84.231,0.159568908636428
MAC,2017,,,,,100.0,,,,,,100.0,,,,0.0,,63.0869810615202,,,7727.0,5.6,2.848,84.563,0.313180678631213
MAC,2018,,,,,100.0,,,,,,100.0,,,,0.0,,64.0940068000707,,,8219.0,5.4,2.825,84.928,0.307223909393525
MAC,2019,,,,,100.0,,,,,,100.0,,,,0.0,,65.1010325386212,,,8578.0,6.4,2.677,84.978,0.30136253536301
MAC,2020,,,,,100.0,,,,,,100.0,,,,0.0,,66.1080582771717,,,8441.0,7.1,2.665,85.184,0.295734182287593
MAC,2021,,,,,100.0,,,,,,100.0,,,,0.0,,67.1150840157222,,,4004.0,8.0,2.684,85.399,0.436931170232753
MAC,2022,,,,,100.0,,,,,,100.0,,,,0.0,,68.1221097542725,,,5000.0,,2.664,85.377,
MAC,2023,,,,,,,,,,,,,,,,,,,,5000.0,,,,
