ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
TZA,1997,,7.8,148.6,35.6,,8.24,,79.0,73.0,,,,,,,,,,,-13340.0,,131.851,50.624,7.40895806265468
TZA,1998,,7.6,143.1,34.9,,7.44,,79.0,72.0,,,,,,,,,,,-119727.0,,129.348,50.914,
TZA,1999,,7.5,136.5,34.0,,6.97,,76.0,72.0,,,43.8,,,,,,,,-11552.0,,129.552,51.748,
TZA,2000,46.5,7.3,129.0,32.9,28.6664217644613,6.59,,79.0,78.0,,6.4545572257458,,,760.0,11.8456903685948,3.8,5.77355750719653,3.41529942,35.6,-12539.0,,131.585,52.362,
TZA,2001,46.3,7.0,121.0,31.8,30.0731838916507,6.08,,87.0,86.0,,7.66547439187183,,,707.0,11.6128399241904,3.5,6.9002368000474,4.23551702,,-124527.0,32.8,132.702,53.161,
TZA,2002,46.1,6.8,113.1,30.6,31.4797512688237,5.88,89.0,89.0,89.0,,8.88565368804983,,,672.0,11.3802232498576,3.1,8.03380105661915,4.68907642,,-118044.0,33.7,131.628,53.863,
TZA,2003,45.8,6.6,105.6,29.5,32.983278914624,5.55,95.0,95.0,97.0,,10.1362371194278,,,625.0,11.1260231077839,3.0,9.18928299300623,5.34231472,,-127010.0,32.2,129.96,54.895,7.44095489790276
TZA,2004,45.5,6.3,98.8,28.4,34.4821810033991,5.28,95.0,95.0,94.0,,11.3353000997634,43.4,,588.0,10.868009842145,2.9,10.2962854665404,5.7373414,,-126446.0,31.3,130.971,55.596,7.62756244454148
TZA,2005,45.1,6.1,92.5,27.4,35.9811337940546,5.05,90.0,90.0,91.0,,12.5338225447733,43.4,,559.0,10.6102354283615,2.7,11.4003189633346,6.32282543,,-128147.0,28.1,132.022,56.299,
TZA,2006,44.6,5.9,87.0,26.6,37.4799927901342,4.82,90.0,90.0,93.0,1.1,13.7317612866965,,,547.0,10.3526223808765,2.7,12.5133591730452,7.598279,,-128070.0,25.6,129.485,56.911,
