ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
CAN,1997,,0.2,6.5,3.9,,0.14,,86.0,96.0,4.4000000954,,99.3,,,,,,,,140171.0,,20.555,78.4124390243903,1.96099743423899
CAN,1998,,0.2,6.4,3.8,,0.14,,90.0,96.0,4.1999998093,,99.3,,,,,,,,126335.0,,20.158,78.6236585365854,1.85438210727604
CAN,1999,,0.2,6.3,3.7,,0.14,,90.0,96.0,3.9000000954,,99.2,,,,,,,,143541.0,,19.119,78.8390243902439,1.77303929280403
CAN,2000,9.3,0.2,6.2,3.7,99.2269903286955,0.14,,89.0,96.0,3.77,99.8666821077475,99.3,,9.0,0.0,0.4,77.3936765456063,8.24814415,,201617.0,,17.452,79.1668292682927,1.77946888883004
CAN,2001,9.0,0.2,6.2,3.8,99.2315101664022,0.14,,89.0,95.0,3.69,99.868836370374,99.3,,10.0,0.0,0.3,77.3959340063287,8.62482357,,224357.0,2.5,16.495,79.3980487804878,1.78693753500192
CAN,2002,8.9,0.2,6.2,3.9,99.2325718904839,0.14,,88.0,95.0,3.65,99.8693423385411,99.3,,10.0,0.0,0.4,77.3964642512949,8.85670471,,206028.0,2.5,15.407,79.5307317073171,1.85809528376467
CAN,2003,8.8,0.2,6.2,3.9,99.2336503304193,0.14,14.0,91.0,95.0,3.5,99.8698578955467,98.9,,11.0,0.0,0.3,77.849135572636,9.01090145,,182430.0,2.5,14.856,79.7151219512195,1.73627308507896
CAN,2004,8.8,0.2,6.1,3.9,99.2347121695379,0.13,14.0,91.0,94.0,3.44,99.870363930459,99.0,,11.0,0.0,0.4,78.3018169597776,9.06628132,,193282.0,2.5,13.945,79.9921951219512,1.95853125009744
CAN,2005,8.7,0.2,6.1,3.9,99.2346442640093,0.13,14.0,93.0,94.0,3.1,99.8639633593088,98.8,,11.0,0.0,0.3,78.7487926792855,9.03540611,,204710.0,2.5,13.475,80.1126829268293,2.06109303240051
CAN,2006,8.7,0.2,6.0,3.9,99.2346171625691,0.13,14.0,95.0,93.0,3.02,99.8430141586711,100.0,,11.0,0.0,0.2,79.1761212315097,9.34210205,,202483.0,2.5,13.66,80.5436585365854,1.86893669521027
CAN,2007,8.7,0.2,6.0,3.8,99.2354956393385,0.13,14.0,94.0,94.0,2.97,99.7607594665167,98.8,,11.0,0.0,0.4,79.556377034568,9.44540119,,210817.0,2.5,14.163,80.5436585365854,1.81666262127041
CAN,2008,8.7,0.2,5.9,3.8,99.2360771293293,0.13,28.0,92.0,93.0,2.85,99.6782744503742,98.7,,13.0,0.0,0.3,79.9357876592168,9.60754967,,237962.0,2.5,14.606,80.7246341463415,1.84836537294587
CAN,2009,8.7,0.2,5.8,3.8,99.2363564521171,0.12,42.0,91.0,91.0,2.81,99.5955579339671,98.6,,13.0,0.0,0.3,80.3143472706496,10.66225815,,240878.0,2.5,14.636,81.0660975609756,1.81580492682648
CAN,2010,8.7,0.2,5.7,3.8,99.2363491901291,0.11,56.0,89.0,90.0,2.79,99.5126201247374,98.5,,12.0,0.0,0.3,80.69206525497,10.67611408,,227724.0,2.5,13.964,81.3221951219512,1.64000010305207
CAN,2011,8.8,0.2,5.7,3.7,99.2358946686257,0.1,70.0,87.0,88.0,2.8,99.4293799049063,98.4,,12.0,0.0,0.3,81.0687964659412,10.37950897,,228828.0,2.5,13.02,81.4826829268293,1.774292977025
CAN,2012,8.8,0.2,5.6,3.7,99.2343230962045,0.1,70.0,91.0,89.0,2.79,99.3455538928115,98.1,,12.0,0.0,0.3,81.4438504959685,10.50971508,,245309.0,2.5,12.556,81.6636585365854,1.58250294806031
