ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
SSF,1997,,5.5310040011528,163.8,42.6,,7.26042400499823,4.35335525781419,48.8028353040074,53.2918434862785,,,,,,,,,,,-757011.0,,129.182842470653,50.2153367096642,
SSF,1998,,5.65541876949406,160.0,41.8,,6.89102645618388,4.25112221003543,49.4557047346537,51.578157201511,,,,,,,,,,,-450326.0,,128.112079985137,49.9277868743025,
SSF,1999,,5.71297789097591,155.6,41.0,,6.49403687221161,4.12017913345554,48.6298114745107,49.8168177943297,,,,,,,,,,,-557894.0,,129.274388705333,50.6408381841779,
SSF,2000,46.6255427170064,5.70627754774387,150.8,40.2,45.4015572695753,6.12180428088351,4.7429883789158,51.3280892484243,52.2855885905314,,22.1620896165117,41.4431325441607,,802.0,32.692132677978,3.47607078587629,16.751663257359,4.99220866739475,,-587161.0,,128.015480115243,51.2645448028029,
SSF,2001,46.2446829242122,5.6536326731457,145.5,39.3,46.1906134765575,5.71315472448459,5.46746386150197,51.6002199679179,52.4653055901625,,22.468132656579,,,788.0,32.0260467401068,3.54376476893352,16.9569389253344,5.02682869549896,,-448465.0,25.7398094787168,127.900026884837,51.5363218250062,
SSF,2002,45.8632624989112,5.57278200072789,140.0,38.4,47.0422725990268,5.34514329634678,23.5853456061286,52.9190875258013,53.6668718554226,,22.9327420891695,,,773.0,31.3126564279846,3.43571686138563,17.252600874532,4.58736240789462,,-491343.0,25.210504565394,126.790907671679,51.891342436414,
SSF,2003,45.5033498125133,5.4785560975499,134.4,37.4,47.8978481364658,5.01531534333301,27.2072484814646,55.9665621798039,56.2004572848231,,23.4100623793351,,,745.0,30.596176528427,3.33906809893368,17.5486307506669,5.4956795293558,,-442393.0,24.6429642960666,125.418045074425,52.36952152081,
SSF,2004,45.0792773509887,5.36552037212524,128.9,36.5,48.7600926400985,4.72135891873643,30.0548094232091,59.0684103166834,58.2668015622737,,23.8970503382942,,,728.0,29.8789954946098,3.30699734629631,17.8568750363792,5.47919244621981,,-373224.0,23.6598849667801,124.018596064124,52.8488071191082,
SSF,2005,44.5804920160555,5.24348689504531,123.6,35.6,49.674502840057,4.42922031198702,39.1121549693499,62.2461200417483,60.0988064593091,,24.4718718675581,,,711.0,29.0769266927953,3.25885871928542,18.2268503410561,5.29219990088254,,-495797.0,22.6528344792025,123.075567086593,53.4621950485481,
SSF,2006,44.0603323282177,5.14539849159886,118.6,34.9,50.5917316116148,4.18283809422887,44.7627500737606,64.2686304108895,62.749225562662,,25.053996450874,,,692.0,28.2768641262685,3.31789798644859,18.6029079136928,5.20108209248605,,-507478.0,21.9140361429854,121.292985221683,54.2133010695829,
SSF,2007,43.4704667132129,5.06322306017801,113.7,34.2,51.4873506865108,3.95713725645234,61.4614496585173,66.2027929697923,64.6361678706873,,25.6298028613291,,,684.0,27.5056640469794,3.30448596652141,18.9688285725121,5.09929918803561,,-440265.0,21.5502607742929,119.737360084062,54.8490285448748,
SSF,2008,42.8494729482091,4.99534426470275,109.1,33.5,52.4305448360916,3.76220874244591,63.0353817602208,69.2965859134761,67.1365215864467,,26.2433973720734,,,681.0,26.688706010473,3.24521774059555,19.3595856974348,4.8913538896588,,-606739.0,21.1670929336727,119.37621388077,55.4507126052464,
SSF,2009,42.2532092842681,4.9546313441847,104.8,32.9,53.3781067034246,3.57378874281344,70.6541622826606,72.5014459755119,71.2886599304977,,26.8700065424063,,,669.0,25.8710723642734,3.18234176767375,19.7370992519567,5.28712714719978,,-694094.0,19.6923915577674,117.572348700694,56.2196130711593,
SSF,2010,41.7096558439891,4.90787192843287,101.0,32.4,54.3250939912202,3.39565637148734,68.534674906087,71.0144475294724,71.4954688107266,,27.5036204718121,51.2504460639813,,658.0,25.0539492629718,3.17898599734355,20.1038892862811,5.21225465850828,,-635793.0,18.3431175252222,117.136779460994,56.8473656890804,13.6
SSF,2011,41.2899402259601,4.86886967705318,97.5,31.8,55.1165402886279,3.220603075956,69.0713061300722,71.0806222764165,70.0800249353447,,27.8997299043839,,22.3158881537427,633.0,24.7714425691562,3.07811711476062,20.3393824374971,5.15471847005052,,-882413.0,17.1533639052562,117.178538363388,57.5586106850985,13.6
SSF,2012,40.9879681920148,4.82416452780579,94.3,31.3,56.047108687837,3.0344964986685,68.5808739916907,70.1796592208228,70.132511552032,,28.5396383935541,,24.0570745040893,618.0,23.9754457901225,3.03100437601594,20.7243115759488,4.98601304378435,,-721107.0,17.061118016543,115.855532025597,58.1410132486788,13.7
SSF,2013,40.7741794414425,4.76800890201528,91.3,30.8,56.9729086942932,2.83547050405214,68.9771952257,69.6969058202922,69.0645206363387,,29.1903196610413,,24.057908645878,611.0,23.1827393185967,2.96437136111062,21.1110427628726,4.96566442914217,,-470147.0,16.8756530501848,114.786976230923,58.668043004746,13.6
SSF,2014,40.6417153531687,4.71667668881697,88.8,30.4,57.9054756011584,2.61718274757864,70.4240393371183,71.0178712641833,68.96033616729,,29.8594125569424,,23.5298195602015,605.0,22.3748722723306,2.90651405853805,21.5042729161186,4.75016895001391,,-480026.0,17.2241908816826,113.501314887236,59.1426582019127,13.7
SSF,2015,40.5498030237914,4.63927233968998,86.4,30.0,58.8480293722939,2.40704502008644,70.6100909309789,70.6100909309789,68.1589583889723,,30.5464080990165,,23.7238608255433,587.0,21.5586655885305,2.79561314080637,21.9074380949818,4.97392241046586,,34532.0,17.8075123661761,110.346093880959,59.5629817000586,13.7
SSF,2016,40.4753472888633,4.55605957674547,84.0,29.6,59.7644904035981,2.19083925534186,73.3787060879165,73.3879756474397,68.3346181032163,,31.2104034530304,,24.1589487420865,579.0,20.752982840275,2.83601755903184,22.2800181587873,5.04197078967098,,-1031994.0,18.2335217656263,107.27831008296,60.0690246731195,13.6
SSF,2017,40.4458561419221,4.43146266976811,81.8,29.1,60.7011676203265,1.94434996998041,73.8855115499811,73.884466530351,69.8985857632682,,31.8861548199068,,24.2805831884277,570.0,19.7957920513366,2.75091537670818,22.6493380401512,5.04462777748119,,-543898.0,18.5138663985648,104.920888255066,60.4771384571495,13.8
