ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
UZB,1997,,,67.2,30.4,,,,96.0,96.0,6.4800000191,,100.0,,,,,,,,-48369.0,,45.371,64.764,4.41423638139497
UZB,1998,,,65.8,30.1,,,,99.0,95.0,5.5500001907,,100.0,,,,,,,,-49882.0,,29.697,65.035,4.390525945844
UZB,1999,,,63.9,29.4,,,,99.0,96.0,5.3899998665,,100.0,,,,,,,,-61969.0,,23.778,65.383,4.12149751970393
UZB,2000,46.5,,61.5,28.8,87.3126001661737,,,99.0,99.0,5.56,93.3766147795055,94.9,,43.0,0.0538740023779913,1.4,74.1672650331635,5.12,,-66569.0,,20.941,65.724,4.28475924176531
UZB,2001,44.9,,58.8,27.9,87.8034491937997,,,99.0,99.0,5.55,93.5376921387532,100.0,,40.0,0.0533939983110841,1.4,74.1679022423785,5.24,,-48649.0,18.0,17.503,66.087,4.28145187320352
UZB,2002,43.4,,55.8,26.8,88.2901714219275,,62.0,99.0,97.0,5.75,93.6957009442753,100.0,,41.0,0.0529119985259899,1.3,74.1504530226824,5.14,,-47697.0,19.3,14.306,66.604,4.13620071082056
UZB,2003,41.8,,52.6,25.7,88.77254114876,,99.0,98.0,99.0,5.66,93.850584168404,100.0,,43.0,0.0524289986355524,1.2,74.1257391262256,5.19,,-44098.0,18.7,11.836,67.04,3.71729934612589
UZB,2004,40.2,,49.3,24.6,89.2503485772284,,99.0,99.0,98.0,5.45,94.0022892240105,100.0,,42.0,0.0519460002381654,1.1,74.0975147682142,4.84,,-38839.0,16.8,9.457,67.401,3.66686808394422
UZB,2005,38.6,,45.9,23.4,89.7235452825978,,99.0,99.0,99.0,5.36,94.1508124503324,100.0,,45.0,0.0514629992107152,1.2,74.0708793588351,4.78,,-33395.0,14.8,9.084,67.49,3.42447414471218
UZB,2006,37.0,,42.5,22.2,90.1922191902214,,98.0,96.0,98.0,5.33,94.2961912843828,99.6,,44.0,0.0509790014093384,1.1,74.0408523857506,4.75,,-29201.0,12.7,8.955,67.891,3.19755556718378
UZB,2007,35.5,,39.3,20.9,90.6561790390874,,99.0,96.0,98.0,5.08,94.4383815433433,100.0,,41.0,0.0504949986641152,1.0,74.007595147645,4.54,,-27023.0,11.5,9.33,68.292,2.98429681325435
