ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
IDN,1997,,0.1,60.0,25.7,,0.06,65.0,73.0,77.0,,,49.1,,,,,,,,-4332.0,,59.55,65.733,
IDN,1998,,0.1,57.2,24.7,,0.08,76.0,74.0,77.0,0.6,,56.0,,,,,,,,-11356.0,,57.393,65.962,0.845779939736062
IDN,1999,,0.1,54.6,23.8,,0.11,77.0,75.0,77.0,,,,,,,,,,,-28804.0,,55.509,66.221,0.99053583061824
IDN,2000,33.3,0.1,52.0,22.9,75.2848191583704,0.17,65.0,75.0,76.0,0.59,40.2172598962037,66.9,,299.0,32.5702867904915,0.4,,1.85297656,19.1,-42697.0,,54.557,66.433,1.02955812082501
IDN,2001,32.4,0.1,49.7,22.1,76.2593157969917,0.27,62.0,76.0,76.0,0.59,42.3064052278047,,,284.0,31.0697535589571,0.4,,2.11850214,18.4,-64261.0,19.0,54.091,66.758,
IDN,2002,31.7,0.1,47.4,21.4,77.2244511616934,0.33,63.0,70.0,72.0,0.59,44.4149716714658,68.4,,286.0,29.5878036506409,0.4,,1.98062706,18.2,-83985.0,19.0,52.425,67.134,
IDN,2003,30.9,0.1,45.3,20.8,78.1799292696413,0.35,64.0,71.0,74.0,0.59,46.5416632231283,66.3,,269.0,28.1248751304902,0.4,,2.24837184,17.4,-97733.0,18.9,51.032,67.413,0.732920527687897
IDN,2004,30.2,0.2,49.3,20.4,79.1261137314695,0.36,64.0,71.0,76.0,0.59,48.6862011052539,71.5,,284.0,26.680531857523,0.4,,2.12002277,16.7,-102669.0,19.1,48.246,65.75,0.628046750109353
IDN,2005,29.5,0.2,41.5,19.8,80.0618734021774,0.38,65.0,72.0,77.0,0.6,50.8459818744068,,,276.0,25.256278892903,0.3,,2.53189397,16.0,-102380.0,19.3,47.849,67.649,
IDN,2006,28.9,0.2,39.8,19.4,80.9767562559622,0.39,66.0,72.0,79.0,0.6,53.0210842646296,,75.1376319801886,254.0,23.8513656960373,0.3,,2.61946416,17.8,-101108.0,19.1,47.363,67.914,
IDN,2007,28.3,0.2,38.1,19.0,81.881582956157,0.38,76.0,73.0,76.0,0.61,55.2099624923316,73.0,75.2999752001126,251.0,22.4663822677767,0.3,,2.82385564,16.6,-103121.0,18.5,47.631,68.189,
IDN,2008,27.7,0.3,36.6,18.6,82.7767301263991,0.36,82.0,77.0,76.0,0.63,57.4122949055182,74.86,75.4629298987605,256.0,21.100914350985,0.3,,2.54842305,15.4,-108492.0,17.4,47.016,68.226,
IDN,2009,27.3,0.3,35.1,17.9,83.6614405618851,0.36,82.0,78.0,74.0,0.68,59.6260299511536,,75.6256796372962,241.0,19.7559274891504,0.3,,2.62324095,14.1,-98211.0,15.6,45.899,68.494,
IDN,2010,27.0,0.3,33.7,17.3,84.5326117527197,0.35,83.0,81.0,78.0,0.65,61.8456968664636,82.2,75.7845584963561,219.0,18.4349797998711,0.3,,2.7908783,,-77010.0,13.2,45.847,68.679,
IDN,2011,26.9,0.3,32.3,16.6,85.3771275634308,0.34,81.0,81.0,80.0,0.69,64.0515484353717,,76.1456457007876,236.0,17.1523178189664,0.3,,2.98942471,12.5,-54051.0,11.0,45.537,68.823,
IDN,2012,27.0,0.3,31.1,15.9,86.2129184659501,0.32,86.0,87.0,82.0,0.92,66.2697088884734,83.1,76.4897022826397,207.0,15.8869093115885,0.3,,2.91427088,12.0,-38499.0,9.6,44.762,68.973,
IDN,2013,27.2,0.4,29.8,15.3,87.039688549159,0.29,92.0,92.0,87.0,1.1,68.4990104492093,87.4,76.8163932015603,194.0,14.6390771177551,0.3,,2.86934805,11.4,-36670.0,8.4,43.219,69.264,
IDN,2014,27.6,0.4,28.6,14.6,87.8579420521054,0.27,88.0,88.0,86.0,1.05,70.7394179842329,,77.1262517015837,194.0,13.4082990409877,0.3,,2.96433568,11.3,-37324.0,7.9,40.797,69.533,
IDN,2015,28.2,0.4,27.5,14.0,88.6672494941837,0.24,84.0,84.0,87.0,1.09,72.9895935526156,,77.4188183018964,194.0,12.1950223831165,0.3,,2.92428517,11.2,-37991.0,7.3,38.928,69.699,
IDN,2016,28.9,0.4,26.4,13.4,89.4676670658379,0.22,84.0,84.0,88.0,1.1,75.2488988194538,92.6,77.6941682031391,194.0,10.9991695810396,0.3,,3.02147198,10.9,-38653.0,6.7,36.615,69.798,
IDN,2017,29.6,0.4,25.4,12.9,90.2587210817382,0.21,85.0,85.0,90.0,1.15,77.5160586155665,90.9,77.9519102626708,194.0,9.82111011784803,0.3,,2.90417194,10.6,-39282.0,6.0,36.012,69.936,
IDN,2018,30.4,0.4,24.5,12.4,91.0407971895122,0.19,85.0,85.0,89.0,1.16,79.7909218571099,93.6,78.1924812495899,181.0,8.66041873857419,0.3,,2.86757827,9.8,-39878.0,5.9,35.293,70.338,
IDN,2019,31.2,0.4,23.6,12.0,91.8137421547406,0.18,85.0,85.0,88.0,1.18,82.0727007179025,94.7,78.4158442814724,158.0,7.51711566278247,0.3,,2.87862897,9.4,-40567.0,6.0,34.867,70.518,
IDN,2020,,0.4,22.8,11.5,92.5873956949722,0.17,77.0,77.0,76.0,1.4,84.3612056704486,,78.6223880588527,173.0,6.39082616423062,,,3.42067289,9.8,-24999.0,6.1,34.485,68.808,
IDN,2021,,0.4,22.0,11.1,93.3517658193308,0.16,67.0,67.0,72.0,1.36,86.6556351727463,,78.8120563209643,,5.28157958295646,,,3.70636249,10.1,-14992.0,5.9,33.929,67.57,
IDN,2022,,0.3,21.3,10.7,94.1071925536807,0.15,86.0,85.0,84.0,,88.156880601993,,78.985221215824,,4.18901428691564,,,,9.5,-49997.0,,32.94,68.25,
IDN,2023,,,,,,,,,,,,,,,,,,,9.4,-49997.0,,,,
