ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
TGO,2007,49.0,3.1,97.2,31.4,54.0670389522031,1.9,,82.0,71.0,0.65,12.0722256956924,,7.63772561023903,515.0,54.5751244877539,2.4,4.13614224964232,3.8666532,,4811.0,26.7,85.327,56.511,
TGO,2008,48.7,3.0,94.4,30.8,55.2615475629644,1.77,24.0,81.0,63.0,0.63,12.5354529601089,,7.71232534882347,528.0,53.5701271990936,2.4,4.25205614847948,3.84063601,,14304.0,25.8,84.514,56.695,
TGO,2009,48.3,2.9,91.6,30.1,56.4447735745853,1.59,78.0,78.0,66.0,0.64,13.0082555482649,,8.54856979842672,518.0,52.5684025169136,2.4,4.36917054938235,4.07616663,,-1997.0,23.3,83.698,57.011,
TGO,2010,48.0,2.8,88.9,29.5,57.618438906145,1.47,83.0,83.0,68.0,0.59,13.4914168494847,43.9,9.38653451277626,530.0,51.5677845751615,2.4,4.48758839243644,4.45493317,,-1972.0,21.2,89.209,57.304,
TGO,2011,47.7,2.7,86.2,28.9,58.7907230046947,1.33,85.0,85.0,72.0,0.57,13.9893165783066,,10.2294691276347,500.0,50.557525907959,2.4,4.60806957843359,4.55412722,,-1980.0,19.6,84.963,57.925,
TGO,2012,47.4,2.6,83.5,28.4,59.9571387044138,1.22,84.0,84.0,72.0,0.64,14.4998960284454,,11.0759882365388,511.0,49.5427002372534,2.4,4.73003590485502,4.80787134,,-1992.0,19.5,84.602,58.073,
TGO,2013,47.2,2.5,80.8,27.9,61.1116734437547,1.15,84.0,84.0,72.0,0.64,15.0199254601717,,11.9238474240972,493.0,48.5309155273101,2.3,4.85277429010074,4.94373512,,-1985.0,19.2,84.985,58.684,
TGO,2014,46.9,2.4,78.2,27.4,62.2550568439878,1.04,84.0,84.0,77.0,0.63,15.5497416677127,44.6,12.7733798339044,491.0,47.5211265342475,2.3,4.97627017759627,5.07998943,,-1985.0,19.7,83.71,58.853,
TGO,2015,46.7,2.3,75.8,26.9,63.3871895989433,1.0,82.0,82.0,75.0,0.65,16.0892338025687,,13.6245959030696,441.0,46.5133650009196,2.2,5.10042256653184,4.95647097,,-1985.0,19.8,82.951,59.396,
TGO,2016,46.4,2.2,73.4,26.4,64.5093974540071,0.85,82.0,82.0,73.0,0.67,16.6392024008154,,14.4781760417962,439.0,45.5055707709266,2.1,5.22526206780116,6.59755707,,-1988.0,20.3,82.053,59.55,
TGO,2017,46.1,2.1,71.0,25.9,65.6210929908916,0.74,83.0,83.0,77.0,0.65,17.1993119030218,69.4,15.3339749716623,425.0,44.4983385050048,2.1,5.3506293183299,6.49392271,,-1997.0,20.0,81.514,60.154,
TGO,2018,45.9,2.1,68.8,25.4,66.7220730728574,0.67,81.0,81.0,71.0,0.65,17.7694527426618,,16.1920142531773,435.0,43.4917300466393,2.0,5.47640057996611,6.08894634,45.5,-1997.0,19.7,80.53,60.244,
TGO,2019,45.7,2.0,66.5,25.0,67.8121290467606,0.56,84.0,84.0,75.0,0.58,18.3495107376786,,17.0523138830644,418.0,42.4858057030728,1.9,5.60244969555691,5.726192,,-1997.0,18.8,79.621,60.901,
TGO,2020,,1.9,64.4,24.5,68.8910592142641,0.47,82.0,82.0,69.0,,18.9393705719577,,17.146685689156,399.0,41.4806311924755,,5.72864912811478,6.03786469,,-995.0,17.5,78.994,61.035,
TGO,2021,,1.8,62.4,24.0,69.9469819723585,0.42,83.0,83.0,70.0,,19.06792823615,,17.2420829218153,,40.4762684262142,,5.7423004157986,5.55532026,,-995.0,17.4,77.88,61.619,
TGO,2022,,1.7,60.4,23.5,70.990716058795,0.38,82.0,82.0,71.0,,19.1976367083179,,17.3383339823286,,39.4732795094103,,5.75607373927024,,,-2000.0,,77.034,61.588,
TGO,2023,,,,,,,,,,,,,,,,,,,,-2000.0,,,,
