ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
MKD,1997,,0.1,19.7,11.0,,0.01,,97.0,98.0,5.1599998474,,95.6,,,,,,,,-470.0,,35.03,72.4463414634146,
MKD,1998,,0.1,18.2,10.3,,0.01,,94.0,96.0,5.1500000954,,96.6,,,,,,,,-591.0,,32.82,72.2975609756098,2.38468495703468
MKD,1999,,0.1,16.9,9.7,,0.01,,95.0,98.0,5.0999999046,,97.0,,,,,,,,5809.0,,30.209,72.790243902439,1.87767584248968
MKD,2000,15.8,0.1,15.8,9.2,96.8854893538115,0.01,,95.0,97.0,5.03,88.6499470780448,97.7,,12.0,0.399989673423813,0.7,12.9041169594124,8.87,,5516.0,,31.203,72.9463414634147,2.30625552182589
MKD,2001,15.9,0.1,15.1,8.7,96.8894420680536,0.01,,91.0,92.0,4.89,88.6252238814114,97.6,,12.0,0.402006407390292,0.6,12.9180584505718,8.38,,7328.0,7.4,27.244,73.4365853658537,2.67850533558263
MKD,2002,16.1,0.1,14.5,8.5,96.8933932349043,0.01,,96.0,98.0,4.73,88.6004997175492,98.2,,11.0,0.404023103301176,0.8,12.9319995232709,8.98,,-2858.0,7.4,26.379,73.0390243902439,2.90593910992054
MKD,2003,16.3,0.1,14.2,8.5,96.8973446794941,0.01,,96.0,96.0,4.7,88.5757745689181,99.0,,10.0,0.406039887808263,0.6,12.9459412194094,9.01,,-2880.0,5.7,25.965,73.2414634146342,3.37977710370001
MKD,2004,16.3,0.1,14.0,8.7,96.9013161842229,0.01,,94.0,96.0,4.67,88.5509328244917,99.0,,9.0,0.408066280833419,0.7,12.9599494678663,8.47,,-2638.0,5.4,23.285,73.5975609756098,2.36045098102029
MKD,2005,16.4,0.1,13.7,8.9,96.9594603137634,0.01,53.0,97.0,96.0,4.6,89.1441420373222,99.1,,9.0,0.39237190763579,0.6,12.9287246903525,7.68,,-2250.0,4.9,21.956,73.6975609756098,
MKD,2006,16.5,0.1,13.2,8.8,97.0165477785083,0.01,89.0,93.0,94.0,4.54,89.7448396361039,97.8,,8.0,0.376265819496356,0.6,12.8956647380229,7.38,,-1858.0,4.4,21.082,73.8951219512195,2.21039553826855
MKD,2007,16.5,0.1,12.4,8.4,97.0727320878475,0.01,96.0,95.0,96.0,4.48,90.3526009355752,99.6,,8.0,0.359784918642513,0.4,12.8606005980548,6.57,,-1558.0,3.5,20.951,73.8,2.01585034327052
MKD,2008,16.6,0.1,11.6,7.7,97.1281380530316,0.02,97.0,95.0,98.0,4.46,90.9669657546801,99.7,,7.0,0.342966154449632,0.9,12.8233593927561,6.55,,-1454.0,2.8,20.326,74.4,1.67766978377713
MKD,2009,16.6,0.1,10.8,7.1,97.1828877852087,0.02,95.0,96.0,96.0,4.39,91.5875693766163,99.8,,7.0,0.325838791429658,0.6,12.7836907013911,6.53,27.0,-1478.0,3.2,20.398,74.4463414634146,1.67481143417692
MKD,2010,16.8,0.1,10.3,6.7,97.2371451233877,0.02,90.0,95.0,98.0,4.51,92.2138595061877,99.9,,6.0,0.308448175968994,0.6,12.7414937772022,6.71,26.8,-1578.0,3.5,20.257,74.9975609756098,2.05365483697801
MKD,2011,17.0,0.1,10.1,6.6,97.2910338729364,0.02,96.0,96.0,97.0,4.42,92.8454442525628,89.1,,5.0,0.290824521048313,0.8,12.6965127737038,6.52,26.2,-1690.0,3.9,18.739,75.1,1.43054728685978
MKD,2012,17.2,0.1,10.3,6.9,97.3446985613481,0.02,98.0,95.0,96.0,4.32,93.4817532595642,99.9,,5.0,0.27301225810181,0.5,12.6486456550862,6.61,24.2,-1758.0,3.9,19.189,74.9024390243903,1.38129573160567
MKD,2013,17.4,0.1,10.7,7.4,97.3982677624482,0.03,97.0,98.0,96.0,4.37,94.1223718660981,99.9,,4.0,0.255042429505801,0.4,12.5976304395375,6.72,22.1,-1737.0,3.9,17.958,75.4,1.04651497432114
MKD,2014,17.7,0.1,11.2,7.9,97.4518918318534,0.03,97.0,95.0,93.0,4.32,94.7668045906324,99.9,,5.0,0.236953145859078,0.6,12.5432818301055,6.29,21.5,-1597.0,3.8,18.327,75.4512195121951,1.66247801372827
MKD,2015,17.9,0.1,11.2,8.2,97.5057069828448,0.03,92.0,91.0,89.0,4.31,95.4144088491547,99.9,,5.0,0.218792810804261,0.5,12.4855881231971,6.34,21.9,-1378.0,3.6,17.278,75.4024390243902,1.18597963340895
MKD,2016,18.2,0.1,10.6,7.7,97.5598502743557,0.03,94.0,95.0,82.0,4.29,96.0648147003347,99.9,,3.0,0.200587684619612,0.5,12.4241933658134,6.38,22.2,-1164.0,3.3,16.733,75.4,0.900390295498617
MKD,2017,18.5,0.1,9.5,6.7,97.6144574010482,0.04,91.0,91.0,83.0,4.2,96.7174417638464,99.9,,3.0,0.182380243257421,0.5,12.3589999628465,6.44,21.9,-1018.0,3.1,15.993,75.9536585365854,1.46781797257879
MKD,2018,18.9,0.1,8.2,5.5,97.6696730194752,0.04,92.0,92.0,75.0,4.14,97.3296844820361,99.9,,3.0,0.16420740035803,0.5,12.2057367865275,6.46,21.6,-1000.0,2.8,16.03,76.6487804878049,1.18287705033994
MKD,2019,19.3,0.1,7.0,4.4,97.7256237924336,0.04,92.0,92.0,75.0,4.19,97.8791714606684,100.0,,3.0,0.146106073090217,0.5,12.1923341948778,7.07,21.8,-987.0,2.9,15.81,76.6024390243903,1.13519404250167
MKD,2020,,0.1,6.0,3.4,97.7824419960381,0.04,84.0,84.0,63.0,4.22,98.4277680210133,100.0,,3.0,0.128116282663913,,12.204913637717,7.73,,-486.0,3.2,16.101,74.3951219512195,
MKD,2021,,0.1,5.2,2.7,97.8402722140626,0.05,79.0,81.0,70.0,,98.974815700065,100.0,,,0.11027101594093,,12.2142960157692,8.52,,-486.0,3.6,16.367,73.2463414634146,
MKD,2022,,0.1,4.6,2.2,97.842561810109,0.05,84.0,84.0,71.0,,98.9818075276227,,,,0.109382715707394,,12.1818545491625,,,-1000.0,,16.123,74.4248780487805,
MKD,2023,,,,,,,,,,,,,,,,,,,,-1000.0,,,,
