ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
SGP,2009,11.4,,2.8,1.2,100.0,,96.0,97.0,95.0,2.24,100.0,99.7,,8.0,0.0,0.0,100.0,3.39853096,,142947.0,,5.353,81.2414634146342,0.399145509293704
SGP,2010,11.4,,2.8,1.1,100.0,,96.0,96.0,95.0,2.15,100.0,99.7,,8.0,0.0,0.0,100.0,3.20265388,,109045.0,,5.02,81.5414634146342,0.367961085984856
SGP,2011,11.5,,2.8,1.1,100.0,,96.0,96.0,95.0,2.1,100.0,99.7,,8.0,0.0,0.1,100.0,3.15792179,,72396.0,,4.941,81.7439024390244,0.302953187673441
SGP,2012,11.5,,2.8,1.1,100.0,,97.0,97.0,95.0,2.15,100.0,99.7,,8.0,0.0,0.0,100.0,3.32783675,,67992.0,,4.7,81.9951219512195,0.204422798754396
SGP,2013,11.6,,2.8,1.1,100.0,,97.0,97.0,95.0,2.15,100.0,99.6,,7.0,0.0,0.1,100.0,3.68562651,,67504.0,,3.994,82.2463414634147,0.310329150613598
SGP,2014,11.8,,2.7,1.1,100.0,,96.0,96.0,95.0,2.2,100.0,99.7,,8.0,0.0,0.0,100.0,3.87155652,,60308.0,,3.58,82.4951219512195,0.251323870929754
SGP,2015,11.9,,2.7,1.1,100.0,,96.0,96.0,95.0,2.35,100.0,99.7,,8.0,0.0,0.1,100.0,4.18069839,,40958.0,,3.09,82.7439024390244,0.247786821210127
SGP,2016,12.1,,2.7,1.1,100.0,,96.0,97.0,95.0,2.44,100.0,99.7,,7.0,0.0,0.0,100.0,4.38810682,,36498.0,,2.393,82.8463414634146,0.315129746794999
SGP,2017,12.4,,2.6,1.1,100.0,,96.0,96.0,95.0,2.42,100.0,99.6,,7.0,0.0,0.1,100.0,4.36493397,,35449.0,,2.275,83.0951219512195,0.19082357198481
SGP,2018,12.7,,2.5,1.0,100.0,,97.0,97.0,97.0,2.5,100.0,99.6,,7.0,0.0,0.1,100.0,4.07545424,,35726.0,,2.348,83.2975609756098,0.154784478522063
SGP,2019,13.0,,2.4,1.0,100.0,,96.0,97.0,96.0,2.6,100.0,99.6,,6.0,0.0,0.0,100.0,4.39938164,,40624.0,,2.512,83.5951219512195,0.204554578144537
SGP,2020,,,2.3,1.0,100.0,,97.0,98.0,97.0,2.63,100.0,99.6,,7.0,0.0,,100.0,5.71281767,,21324.0,,2.599,83.5439024390244,0.169208474061906
SGP,2021,,,2.2,1.0,100.0,,97.0,98.0,96.0,2.65,100.0,99.6,,,0.0,,100.0,5.56525183,,19321.0,,2.623,83.0926829268293,0.100992070355116
SGP,2022,,,2.2,0.9,100.0,,96.0,97.0,96.0,,100.0,,,,0.0,,100.0,,,26998.0,,2.462,82.8951219512195,
SGP,2023,,,,,,,,,,,,,,,,,,,,26998.0,,,,
