ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
TUN,1997,,0.1,36.7,22.0,,,88.0,96.0,92.0,1.7000000477,,,,,,,,,,-13789.0,,10.589,72.863,
TUN,1998,,0.1,34.0,20.5,,,91.0,96.0,94.0,,,,,,,,,,,-15073.0,,9.317,73.169,
TUN,1999,,0.1,31.6,19.2,,,94.0,99.0,90.0,,,,,,,,,,,-16316.0,,8.025,73.508,
TUN,2000,31.5,0.1,29.4,18.0,89.0557231259084,,94.0,97.0,95.0,1.68,76.5150774709483,89.9,,62.0,9.62814289844277,0.9,54.0940568002056,4.81271935,25.4,-17475.0,,7.702,73.69,
TUN,2001,31.2,0.1,27.4,16.9,89.399554212514,,94.0,98.0,92.0,1.73,77.2480649100397,89.9,,62.0,9.01379857431111,0.9,54.8935792128681,4.86132765,,-18429.0,4.4,7.362,73.816,
TUN,2002,31.0,0.1,25.7,16.0,89.7130880577786,,93.0,96.0,94.0,1.65,78.3301019990853,,,61.0,8.41068503354981,0.9,55.9225981991996,5.12036419,,-19029.0,4.5,6.571,74.059,
TUN,2003,31.0,0.1,24.1,15.1,90.0217792814255,,92.0,95.0,90.0,1.65,79.4123939707728,,,60.0,7.81850879573467,0.9,57.2564137049886,5.20888519,,-20774.0,4.5,6.428,74.305,
TUN,2004,31.0,0.1,22.8,14.5,90.3215982385854,,96.0,97.0,95.0,1.7,80.4879779615694,,,58.0,7.24053202632421,0.9,58.5953918927031,5.19890785,,-24512.0,4.4,6.548,74.49,1.89463414833207
TUN,2005,30.9,0.1,21.7,13.9,90.5989322382182,,97.0,98.0,96.0,1.7,81.5356487638928,,,56.0,6.68681874663656,0.8,59.9145045869589,5.14555788,23.1,-29303.0,4.3,6.676,74.764,2.50280494644743
TUN,2006,30.9,0.1,20.8,13.4,90.8728219523406,,99.0,99.0,98.0,1.71,82.5865683787176,94.6,86.6045929266326,55.0,6.14112416470038,0.8,61.2473526235285,5.13109922,,-29586.0,4.3,6.738,74.921,2.37514782672066
TUN,2007,30.7,0.1,20.1,13.1,91.142827817116,,98.0,98.0,98.0,1.7,83.6397258648158,,86.6898837387217,53.0,5.60375436365605,0.8,62.592898679043,5.17542839,,-29009.0,4.0,6.684,75.072,2.5802440542269
TUN,2008,30.6,0.1,19.6,12.9,91.4092013006482,,99.0,99.0,98.0,1.76,84.6951849560762,,86.774876715243,50.0,5.07448685749708,0.8,63.9513568554279,5.1644063,,-28334.0,3.8,6.59,75.185,2.62162944475621
TUN,2009,30.4,0.1,19.1,12.7,91.6719562756835,,99.0,99.0,98.0,1.78,85.7526433460906,,86.8595686678382,47.0,4.55327902209737,0.8,65.3225199996523,5.40595293,,-27364.0,3.6,6.896,75.267,2.3645036264763
TUN,2010,30.3,0.1,18.9,12.6,91.9309126089078,,98.0,98.0,97.0,1.8,86.8115536906964,,86.9436644783503,44.0,4.04020015243384,0.8,66.7058108948947,5.60950756,20.5,-25953.0,3.5,6.999,75.421,2.62504230700834
TUN,2011,30.3,0.1,18.6,12.6,92.0471482378273,,98.0,98.0,96.0,1.78,87.8721498326136,,86.6728550267178,46.0,3.53497338291739,0.7,68.1017818044966,6.12299299,,11481.0,3.4,7.88,75.46,
TUN,2012,30.4,0.1,18.4,12.6,92.5793580039601,,97.0,97.0,96.0,1.77,88.9338679991843,73.6,86.3985023473426,43.0,3.03768133919409,0.7,69.5098491085148,6.28984737,,-29555.0,3.3,8.296,75.55,2.97108126685831
TUN,2013,30.5,0.1,18.2,12.6,93.1070936464333,,98.0,98.0,94.0,1.78,89.9960479069558,,86.1200575370776,42.0,2.5484186428183,0.7,70.9291192806516,6.51394987,,-27026.0,3.1,8.9,75.65,
TUN,2014,30.6,0.1,18.0,12.5,93.6308498351827,,98.0,98.0,98.0,1.77,91.0590283437132,,85.8384000740046,41.0,2.06689626103519,0.7,72.3604565552369,6.45006084,,-26591.0,2.9,9.339,75.65,
