ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
TTO,1997,,0.8,28.0,17.9,,,,90.0,88.0,,,98.4,,,,,,,,-6865.0,,39.992,68.719,
TTO,1998,,1.0,27.9,17.9,,,,91.0,90.0,,,98.2,,,,,,,,-6730.0,,39.24,69.16,
TTO,1999,,1.1,27.8,17.8,,,,90.0,88.0,,,98.4,,,,,,,,-6103.0,,39.289,68.377,
TTO,2000,25.5,1.2,27.7,17.7,92.204244926856,,,90.0,90.0,3.3,90.0446712831982,96.0,,74.0,0.328217834862649,0.2,,4.23492479,,-5185.0,,38.992,69.102,9.00763960433943
TTO,2001,24.6,1.3,27.5,17.6,92.5626192854622,,,91.0,91.0,3.4000000954,90.2962584033747,99.5,,67.0,0.308885357802367,0.2,,4.0346489,,-4252.0,10.0,38.807,69.646,11.2807203524366
TTO,2002,23.9,1.4,27.3,17.4,92.9207975095833,,5.0,96.0,87.0,,90.5481925246535,98.7,,58.0,0.289552880742086,0.2,,4.72302485,,-3613.0,10.5,38.137,70.488,12.7046535808735
TTO,2003,23.2,1.4,26.8,17.2,93.2787795992192,,76.0,91.0,88.0,3.3,90.8004736470346,99.7,,65.0,0.270220403681812,0.1,,4.18767118,,-3472.0,11.1,38.447,69.729,16.9184986420873
TTO,2004,22.4,1.4,26.3,16.9,93.6365655543702,,94.0,94.0,95.0,,91.053101770518,99.7,,57.0,0.25088792662153,0.1,,4.30805206,,-3504.0,11.5,39.002,71.076,19.1011793141575
TTO,2005,21.8,1.4,25.7,16.5,93.994155375036,,95.0,95.0,93.0,2.6,91.3060768951038,,,56.0,0.231555449561249,0.1,,4.43451166,,-3595.0,11.2,37.153,71.308,28.1942084275118
TTO,2006,21.2,1.4,25.2,16.1,94.3515490612168,,89.0,92.0,89.0,2.7,91.5593990207918,96.9,,56.0,0.212222972500967,0.1,,4.15431976,,-3684.0,10.7,39.298,71.256,26.9442040729324
TTO,2007,20.6,1.4,24.5,15.6,94.7087466129125,,89.0,88.0,91.0,2.7,91.8130681475821,,90.0634425479679,54.0,0.192890495440686,0.1,,4.1536026,,-3731.0,10.0,40.638,71.652,28.2338907059592
