ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
DEU,1997,,,5.9,2.9,,,71.0,87.0,91.0,9.3999996185,,,,,,,,,,178604.0,,12.505,77.0731707317073,2.2103223107957
DEU,1998,,,5.7,2.8,,,81.0,89.0,92.0,9.3000001907,,,,,,,,,,125369.0,,11.968,77.4756097560976,1.96505627034307
DEU,1999,,,5.5,2.8,,,81.0,97.0,92.0,9.1999998093,,98.7,,,,,,,,86982.0,,12.249,77.7268292682927,1.62585746048789
DEU,2000,9.9,,5.4,2.8,100.0,,84.0,90.0,92.0,9.19,99.218111254305,98.6,,7.0,0.0,0.1,95.8785060990765,9.88843536,,60905.0,,13.698,77.9268292682927,1.67255910629526
DEU,2001,9.7,,5.2,2.7,100.0,,86.0,93.0,94.0,9.1,99.2187292957731,98.6,,7.0,0.0,0.1,95.892832101918,9.92069149,,48500.0,2.5,13.649,78.3292682926829,1.44882077122202
DEU,2002,9.7,,5.1,2.7,99.9999985035625,,87.0,93.0,94.0,8.99,99.2193428611343,98.6,,7.0,0.0,0.1,95.9070869668755,10.18365669,,45985.0,2.5,12.894,78.2292682926829,1.43903572131755
DEU,2003,9.6,,5.0,2.7,100.0,,90.0,97.0,95.0,8.87,99.2199574833481,98.6,,7.0,0.0,0.1,95.9212758834218,10.40202236,,54381.0,2.5,11.995,78.3804878048781,1.34854705026876
DEU,2004,9.5,,4.8,2.6,99.9999986156687,,88.0,96.0,96.0,8.71,99.2205648970116,98.2,,7.0,0.0,0.1,95.9902014679778,10.14603233,,73107.0,2.5,11.329,78.6804878048781,1.36833459393619
DEU,2005,9.5,,4.7,2.6,100.0,,90.0,96.0,96.0,8.6,99.2211750434826,98.2,,7.0,0.0,0.1,96.0590866011226,10.31153965,,102694.0,2.5,10.954,78.9317073170732,1.28552164744574
DEU,2006,9.5,,4.6,2.6,100.0,,87.0,96.0,96.0,8.42,99.2217747465554,98.4,,5.0,0.0,0.1,96.1278514542408,10.17995167,,145046.0,2.5,10.721,79.1317073170732,1.21708126997971
DEU,2007,9.4,,4.5,2.5,100.0,,86.0,96.0,97.0,8.35,99.2223735826062,98.4,,6.0,0.0,0.1,96.1966396469593,10.05132961,,180746.0,2.5,10.674,79.5341463414634,1.09381387220944
DEU,2008,9.4,,4.4,2.4,99.99999811463,,87.0,96.0,97.0,8.3,99.2229659771362,98.5,,6.0,0.0,0.1,96.26531081316,10.25128746,,211709.0,2.5,10.564,79.7365853658537,1.02317872893425
DEU,2009,9.4,,4.3,2.4,100.0,,88.0,96.0,97.0,8.3,99.2235618579048,98.3,,7.0,0.0,0.1,96.3339416033468,11.23791218,,240968.0,2.5,9.948,79.8365853658537,0.98817859057552
DEU,2010,9.4,0.1,4.2,2.3,99.9999998078699,0.07,88.0,96.0,97.0,8.29,99.2241473321448,96.8,,6.0,0.0,0.1,96.4025187698954,11.09592915,,267047.0,2.5,9.687,79.9878048780488,0.975098828664069
DEU,2011,9.5,0.1,4.1,2.3,99.999998714282,0.06,87.0,95.0,97.0,8.26,99.2247315605617,96.9,,6.0,0.0,0.1,96.4710505923307,10.77844906,,293051.0,2.5,8.996,80.4365853658537,0.906373597027625
DEU,2012,9.6,0.1,4.0,2.3,99.9999993293627,0.07,87.0,95.0,97.0,8.22,99.2247623529587,97.0,,5.0,0.0,0.2,96.5266492352619,10.85345554,,317082.0,2.5,8.546,80.5390243902439,0.808137138983971
DEU,2013,9.7,0.1,4.0,2.3,99.999998584425,0.07,87.0,93.0,97.0,8.17,99.2247917702079,96.9,,5.0,0.0,0.2,96.582247167168,10.99905777,,342555.0,2.5,8.075,80.490243902439,0.834959673376019
DEU,2014,10.0,0.1,4.0,2.3,100.0,0.07,87.0,93.0,97.0,8.14,99.2248247708943,96.9,,5.0,0.0,0.1,96.6378502188444,11.02588272,,369027.0,2.5,8.114,81.090243902439,0.87467661550236
DEU,2015,10.2,0.1,3.9,2.3,99.9999983056289,0.07,87.0,93.0,97.0,8.09,99.2248518459625,97.1,,5.0,0.0,0.2,96.6934487272058,11.19047737,,397921.0,2.5,8.318,80.6414634146341,0.830965265091444
DEU,2016,10.5,0.1,3.9,2.3,100.0,0.06,88.0,91.0,97.0,8.06,99.2249269225143,96.2,,5.0,0.0,0.2,96.7500429615828,11.241889,,432017.0,2.5,9.511,80.990243902439,1.16966277365121
DEU,2017,10.9,0.1,3.9,2.3,99.999998846436,0.06,88.0,91.0,97.0,8.01,99.2250364212723,97.1,,5.0,0.0,0.3,96.8075553378322,11.33617592,,430803.0,2.5,8.618,80.9926829268293,0.9839711463351
DEU,2018,11.3,0.1,3.8,2.3,100.0,0.06,88.0,91.0,97.0,7.98,99.2251929444336,96.2,,5.0,0.0,0.3,96.8660674565551,11.48051548,,392587.0,2.5,8.004,80.8926829268293,0.950580714040646
DEU,2019,11.7,0.1,3.7,2.3,99.9999995489977,0.06,88.0,91.0,97.0,7.91,99.2253840840528,96.2,,4.0,0.0,0.3,96.8705960796567,11.71550655,16.1,360560.0,2.5,7.524,81.2926829268293,0.749265097821008
DEU,2020,,0.1,3.7,2.3,100.0,0.05,88.0,91.0,97.0,7.8,99.2256171729146,,,4.0,0.0,,96.8760471917282,12.69255257,16.0,334055.0,2.5,7.417,81.0414634146342,0.938448940112227
DEU,2021,,0.1,3.6,2.2,100.0,0.05,87.0,91.0,97.0,,99.2258922058797,,,,0.0,,96.8824891248943,12.93412971,14.8,312735.0,2.5,7.465,80.790243902439,0.833247865481232
DEU,2022,,,3.6,2.2,99.9999985568823,,87.0,91.0,97.0,,99.2262037402876,,,,0.0,,96.8898488990896,12.65471077,,154592.0,,7.186,80.7056097560976,
DEU,2023,,,,,,,,,,,,,,,,,,,,155751.0,,,,
