ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
RWA,2007,20.8,3.9,84.5,27.1,51.1127958841887,2.27,97.0,97.0,94.0,1.6,54.8707679900931,,4.54042802361367,465.0,3.42718569218559,3.2,,7.86212587,,-17724.0,31.3,39.258,59.965,2.81418941605412
RWA,2008,20.1,3.8,76.3,25.7,52.0050439552417,2.15,97.0,97.0,92.0,0.6,56.2381232596537,52.1,5.52326911153632,432.0,3.31551435350385,3.0,,7.5670433,,-16880.0,28.6,40.912,61.134,1.47209212352509
RWA,2009,19.5,3.7,69.6,24.5,52.9050782928433,1.94,97.0,97.0,95.0,0.75,57.6054507159274,,6.50623097581648,401.0,3.20383140343252,2.6,,7.80694866,,-15121.0,29.0,41.984,61.958,
RWA,2010,19.0,3.7,63.8,23.4,53.812311723031,1.87,97.0,97.0,95.0,0.74,58.9727043706858,69.0,7.48912776202824,386.0,3.09217900483488,2.6,,8.08696938,,-8394.0,30.3,43.257,62.54,2.82276772666607
RWA,2011,18.6,3.6,58.5,22.4,54.7270312962107,1.74,97.0,97.0,95.0,0.72,60.3399094161962,69.0,8.47204996489013,368.0,2.9805351510218,2.4,,7.93879843,,-5358.0,33.0,42.69,63.261,
RWA,2012,18.3,3.5,54.9,21.6,55.6495360555589,1.63,98.0,98.0,97.0,0.71,61.7070227174276,,9.45510331043046,328.0,2.86888308041288,2.3,,8.10667801,,-14824.0,33.0,41.899,64.009,2.36155085258443
RWA,2013,18.0,3.4,52.0,20.9,56.5792334362488,1.45,98.0,98.0,95.0,0.77,63.0741145901109,,10.438080598668,323.0,2.75725787320656,2.2,,6.77649164,39.1,-15833.0,33.1,41.516,64.426,3.23384107490715
RWA,2014,17.9,3.3,49.6,20.3,57.5210496360148,1.3,98.0,98.0,97.0,0.71,64.4396648810938,,11.4228587970816,307.0,2.64540195021164,2.1,,6.98844194,,-15027.0,33.0,40.447,64.94,3.7648047317614
RWA,2015,17.8,3.2,47.7,19.9,58.4752230978059,1.11,98.0,98.0,96.0,0.74,65.8025240374221,90.7,12.4097077829807,312.0,2.53335422794019,2.0,,6.65446424,,-14477.0,32.6,39.296,65.298,2.51654240129163
RWA,2016,17.6,3.1,46.1,19.4,59.4411197028295,0.91,98.0,98.0,95.0,0.73,67.1618497330345,,13.3985580169045,292.0,2.42119590655103,1.9,,6.96060848,38.2,-2605.0,31.5,36.756,65.737,3.28558630470402
RWA,2017,17.4,2.9,44.7,19.0,60.4192608419464,0.75,98.0,98.0,97.0,0.72,68.5163433560546,,14.3897972416187,275.0,2.30895327335167,1.8,,6.38999748,,-5169.0,31.4,34.437,65.941,3.84290247392161
RWA,2018,17.3,2.8,43.4,18.6,61.4095815029197,0.62,97.0,97.0,99.0,0.72,69.8648759524537,,15.3835909488765,281.0,2.19668215457963,1.8,,6.69894743,,-10794.0,31.8,32.922,66.251,2.27421303750477
RWA,2019,17.2,2.7,42.0,18.2,62.4117359707321,0.52,98.0,98.0,96.0,0.72,71.2065248746041,,16.3799786583271,281.0,2.08444832283546,1.7,,6.34386826,,-11823.0,32.7,32.702,66.437,3.14763629654723
RWA,2020,,2.6,40.5,17.7,63.4259387180091,0.44,91.0,91.0,94.0,0.74,72.5399876892976,94.2,17.3792467257484,259.0,1.97229596762274,,,7.47530079,,-1579.0,32.4,32.333,66.774,3.59034703252303
RWA,2021,,2.4,39.2,17.4,64.4521093451099,0.44,88.0,88.0,87.0,,73.8641077883081,,18.3815591811518,,1.86028089733772,,,7.32305002,,-6112.0,31.6,32.444,66.072,
RWA,2022,,2.3,38.0,17.0,65.1008780704924,0.38,98.0,98.0,96.0,,73.826445482821,,18.4020078475938,,1.85916585905593,,,,,-8999.0,,32.248,67.129,
RWA,2023,,,,,,,,,,,,,,,,,,,,-8999.0,,,,
