ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
CHN,1997,,,43.6,24.5,,,,84.0,83.0,2.5499999523,,93.8,,,,,,,,-501141.0,,11.911,70.672,2.10615361955854
CHN,1998,,,41.4,23.4,,,,84.0,83.0,2.5299999714,,,,,,,,,,-439828.0,,11.641,71.172,
CHN,1999,,,39.1,22.4,,,,85.0,84.0,2.5199999809,,96.8,,,,,,,,-492597.0,,11.92,71.419,
CHN,2000,22.1,,36.7,21.3,78.8969610642735,,60.0,85.0,84.0,1.71,56.8201112825324,96.6,,58.0,2.53095179675483,1.7,13.3858095689807,4.50828123,49.8,-549792.0,,12.579,71.881,
CHN,2001,21.1,,34.1,19.9,79.2533944100334,,65.0,86.0,85.0,1.69,57.5684585923258,97.3,,55.0,2.48617076143733,1.8,13.7504771394736,4.25330067,,-485419.0,10.2,12.917,72.606,
CHN,2002,20.3,,31.5,18.3,80.4400534180013,,70.0,86.0,85.0,1.73,59.7190892301783,96.7,,54.0,2.3218656790478,1.8,14.4912585801225,4.38285255,,-477885.0,9.6,12.814,72.985,2.05132829907031
CHN,2003,19.6,,28.9,16.8,81.5969254609016,,75.0,86.0,85.0,1.76,61.8436133436577,95.9,,43.0,2.16191828762621,1.9,16.5364386131506,4.41762781,,-527837.0,8.8,12.675,73.371,1.89258313764683
CHN,2004,19.0,,26.3,15.3,82.7229101344337,,79.0,87.0,86.0,1.82,63.9406211866297,97.3,,49.0,2.00649762041914,2.0,18.7051196156204,4.29347467,,-458505.0,8.0,12.528,73.748,1.90551215066814
CHN,2005,18.3,,24.0,13.8,83.8157983145536,,84.0,87.0,86.0,1.87,66.007415268661,97.5,,46.0,1.85590475627183,2.0,20.9939612070134,4.17605019,30.2,-519752.0,7.1,13.389,74.111,1.59170802242336
CHN,2006,17.6,,21.9,12.4,84.8656287015905,,91.0,93.0,93.0,1.95,68.0323494379767,97.8,,43.0,1.7113493821682,2.0,23.3882035150291,3.94742203,,-473105.0,6.1,13.712,74.504,1.36875971812117
