ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
AFG,2010,36.8,0.1,88.4,48.7,48.8269685242371,0.06,66.0,66.0,62.0,0.43,35.4774709901664,34.3,37.543786869771,899.0,18.3409142181488,1.7,,8.56967163,,-141355.0,20.5,120.82,60.851,3.4870927196315
AFG,2011,37.1,0.1,84.7,47.3,51.4723764683198,0.06,68.0,68.0,64.0,0.45,37.16457222165,38.6,38.4759927139703,884.0,17.4978458259904,1.6,,8.56190777,38.3,418796.0,19.7,116.454,61.419,4.20866830452584
AFG,2012,37.5,0.1,81.3,46.0,54.1494916362474,0.06,67.0,67.0,59.0,0.47,38.8603050336229,39.9,39.3999913055947,833.0,16.656809945007,1.5,,7.89716864,,105905.0,21.0,111.286,61.923,6.39391257509462
AFG,2013,38.0,0.1,78.2,44.7,56.8581415948124,0.06,64.0,64.0,57.0,0.46,40.564852379778,,40.3157208555991,821.0,15.8178221610992,1.5,,8.80596447,,48076.0,20.8,106.537,62.417,
AFG,2014,38.7,0.1,75.3,43.5,59.5981581738121,0.06,62.0,62.0,60.0,0.46,42.2784026530125,45.2,41.2231241036262,785.0,14.9808984602768,1.2,,9.52887821,,255611.0,20.7,101.454,62.545,
AFG,2015,39.4,0.1,72.7,42.4,62.3696595585624,0.06,64.0,64.0,62.0,0.44,44.0013086436901,50.5,42.1224212245219,776.0,14.1458778889541,1.1,,10.10534763,,-281739.0,21.3,97.415,62.659,9.97526212023234
AFG,2016,40.2,0.1,70.2,41.3,65.1721622599667,0.06,66.0,66.0,64.0,0.45,45.7336021554717,,43.0132264594566,750.0,13.3129631837974,1.0,,11.81859016,54.5,-90238.0,21.8,94.018,63.136,6.69241862002357
AFG,2017,40.9,0.1,67.9,40.3,68.0088715856643,0.05,66.0,66.0,67.0,0.42,47.4776157981306,53.4,43.8983799044592,682.0,12.4801738882236,1.1,,12.62081718,,-47090.0,22.7,90.342,63.016,6.80069468647332
AFG,2018,41.8,0.1,65.8,39.3,70.8799408932308,0.06,72.0,72.0,71.0,0.4,49.2341444226923,58.8,44.7775364052837,663.0,11.7379246642205,0.9,,14.20841885,,-47205.0,24.0,88.431,63.081,6.74357283538399
AFG,2019,42.6,0.1,63.6,38.3,73.7846429967308,0.06,72.0,72.0,64.0,0.38,51.0034810931108,,45.6495836221902,644.0,11.0092685304884,1.0,,14.83131981,,-8082.0,26.9,86.803,63.565,7.18039716624779
AFG,2020,,0.1,61.6,37.4,76.72225540254,0.05,70.0,70.0,66.0,0.34,52.6490009350063,61.8,46.5134902430167,620.0,10.2836048053294,,,15.53361416,,166821.0,28.8,84.296,62.575,6.59443908400367
AFG,2021,,0.1,59.6,36.4,79.6930784589074,0.05,66.0,66.0,63.0,0.36,54.298589737252,,47.368944647633,,9.56090405753188,,,21.82794952,,-183672.0,30.1,82.565,61.982,4.02249785795131
AFG,2022,,0.1,57.7,35.5,82.1753711181706,0.06,69.0,69.0,68.0,,55.9519412878114,,48.2146964807102,,8.84185330022357,,,,,-65846.0,,79.735,62.879,
AFG,2023,,,,,,,,,,,,,,,,,,,,-65846.0,,,,
