ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
ZAF,2009,29.6,17.2,60.0,12.6,89.1428576544517,14.72,74.0,81.0,77.0,,67.3468296875647,,,225.0,6.25552398146538,2.2,61.9069524755749,7.64941454,,41532.0,4.1,67.672,57.447,32.7667476002271
ZAF,2010,29.1,17.5,51.6,12.1,89.6075553818254,14.03,71.0,77.0,72.0,2.28,68.1840155796529,,,219.0,5.65638624156173,2.0,62.6963401430547,7.79358244,53.2,68599.0,4.7,67.824,58.899,30.6904008727714
ZAF,2011,28.7,17.8,45.5,11.7,90.0631651018591,13.34,76.0,75.0,77.0,,69.0139950902221,,,194.0,5.06931546003671,1.8,63.4802489900357,7.94434404,,65295.0,5.1,72.582,60.651,29.6586836393508
ZAF,2012,28.6,18.1,41.7,11.3,90.5099735416629,12.51,70.0,71.0,79.0,,69.8367637621794,,43.3461548107573,164.0,4.49412721530631,1.9,64.2587388681571,8.00428867,,68846.0,5.2,71.595,61.846,30.5070842650526
ZAF,2013,28.6,18.3,39.8,11.1,90.9473828699795,11.73,73.0,81.0,78.0,,70.651821622223,,43.4767910593943,151.0,3.93097535746303,1.9,65.031145722662,8.10322285,,63794.0,5.5,77.424,62.533,31.5980275019965
ZAF,2014,28.7,18.6,38.6,11.0,91.3761428829595,10.9,85.0,85.0,84.0,,71.4594340460674,,43.6069283922294,141.0,3.37950621195814,1.9,65.7979116020598,7.87136555,55.5,290874.0,6.3,83.046,63.38,32.5326988339444
ZAF,2015,28.9,18.7,37.8,11.0,91.7960958447093,10.11,85.0,85.0,86.0,,72.2593538106544,,43.7363135769289,141.0,2.83970457900079,1.9,66.5587380150307,8.05304241,,644996.0,6.5,78.367,63.95,33.4183398445973
ZAF,2016,29.1,18.8,37.2,11.1,92.2073116249765,9.22,85.0,85.0,84.0,,73.0514660605434,96.7,43.8649452460677,127.0,2.31147088700709,1.9,67.3135146978376,8.07959366,,-866101.0,6.2,70.813,64.747,33.7030020599932
ZAF,2017,29.5,18.8,36.6,11.2,92.6096825237423,8.16,84.0,84.0,81.0,,73.8356009676614,,43.9925760601146,133.0,1.79473420412473,1.8,68.0620073600731,7.97711229,,-10681.0,5.7,63.706,65.402,35.9031881195969
ZAF,2018,29.9,18.8,36.1,11.2,93.0032909326982,7.37,82.0,82.0,81.0,,74.6116795396623,,44.1192001173137,125.0,1.28936113816315,1.7,68.8041343213593,8.08820343,,27265.0,5.7,59.361,65.674,36.6622494196205
ZAF,2019,30.5,18.7,35.6,11.2,93.3882436903298,6.6,85.0,85.0,83.0,,75.3796452913204,,44.2448240398932,118.0,0.795218739035037,1.7,69.5398346793273,8.24418926,,22728.0,6.1,64.982,66.175,36.7121383585379
ZAF,2020,,18.5,35.3,11.2,93.7647902920458,6.19,84.0,84.0,84.0,,76.1394549830099,,44.3696932485851,127.0,0.312178256483183,,70.2691356059849,8.57258797,,30852.0,6.9,62.742,65.252,33.9648735828409
ZAF,2021,,18.2,34.7,11.1,94.1326997120042,5.68,86.0,86.0,87.0,,76.8909933152341,,,,0.227830978778143,,70.9917679637855,8.27309132,,10934.0,7.9,61.206,62.341,41.8657281155598
ZAF,2022,,17.8,34.5,11.0,94.4920893511476,5.21,85.0,85.0,86.0,,77.6342459782462,,,,0.149149544004536,,71.7077038565922,,,58496.0,,60.891,61.48,
ZAF,2023,,,,,,,,,,,,,,,,,,,,58496.0,,,,
