ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
IRQ,1997,,0.1,47.2,24.7,,0.01,65.0,78.0,85.0,,,,,,,,,,,15429.0,,65.043,65.837,
IRQ,1998,,0.1,46.3,24.5,,0.01,3.0,76.0,88.0,1.4500000477,,,,,,,,,,48446.0,,63.307,65.486,
IRQ,1999,,0.1,45.3,24.2,,0.02,52.0,81.0,90.0,,,,,,,,,,,69491.0,,62.814,66.182,
IRQ,2000,39.5,0.1,44.4,23.9,80.8465216782676,0.02,67.0,80.0,86.0,1.2,70.5047683950583,65.2,,117.0,4.72232298791929,0.5,25.5818080661208,,,87624.0,,62.309,66.817,
IRQ,2001,38.6,0.1,43.5,23.7,81.7364115745549,0.01,66.0,78.0,82.0,1.3,71.0758687266669,,,115.0,4.42326938582061,0.5,26.6047624973431,,,14451.0,21.7,60.029,67.034,
IRQ,2002,37.8,0.1,42.6,23.3,82.6260377265775,0.01,65.0,77.0,77.0,1.27,71.6455698803593,,,112.0,4.12519161220625,0.4,27.6264257698508,,,133839.0,21.1,61.12,67.084,
IRQ,2003,37.3,0.1,41.7,23.0,83.5153980247358,0.01,63.0,75.0,73.0,1.31,72.2138746392197,,,118.0,3.82808757044523,0.5,28.6467979541188,2.99693584,,-27236.0,19.9,64.436,65.643,
IRQ,2004,36.6,0.1,40.9,22.7,84.4044874507213,0.01,62.0,74.0,69.0,1.32,72.780785756236,,,118.0,3.53195852512655,0.4,29.6658806405776,3.90128636,,69948.0,19.2,70.417,65.031,
IRQ,2005,35.9,0.1,39.9,22.3,85.2932859844944,0.01,65.0,65.0,69.0,1.28,74.4450699076414,,89.4731933077819,116.0,3.23680512620831,0.4,30.297496052029,3.01704645,,51019.0,17.8,73.547,64.844,
IRQ,2006,34.9,0.1,39.0,21.8,86.1815088804464,0.01,59.0,59.0,62.0,1.31,76.12195611736,88.5,89.4824409382482,122.0,2.94271640961114,0.5,30.9820136407765,2.49370432,22.4,-1204180.0,17.8,77.653,63.587,
IRQ,2007,33.9,0.1,38.0,21.4,87.0697457667656,0.01,56.0,57.0,64.0,1.13,77.8117350193071,79.7,89.4918672828135,128.0,2.64950281679848,0.4,31.7209681396119,3.2148056,,-836565.0,17.7,77.966,63.553,
IRQ,2008,32.9,0.1,36.9,21.0,87.9576713274841,0.01,66.0,69.0,75.0,1.26,79.5141817045992,,89.5012868163921,131.0,2.35726398794197,0.3,32.5158899097763,3.06604242,,406488.0,16.9,77.017,64.942,15.729824049289
IRQ,2009,32.1,0.1,35.9,20.4,88.845049727632,0.01,75.0,78.0,81.0,1.1,81.2291209460174,,89.5105355059627,126.0,2.06606365478955,0.3,33.3682884664644,3.77203989,,120311.0,15.9,79.51,66.446,8.43209278946951
IRQ,2010,31.2,0.1,34.8,19.8,89.7476799907742,0.01,72.0,74.0,75.0,1.1,82.9658494219012,,90.2450102600499,115.0,1.7719865610751,0.3,34.2811749559863,3.23955345,,107297.0,14.7,83.902,67.062,8.60710301896297
IRQ,2011,30.5,0.1,33.7,19.2,90.6562195534614,0.01,78.0,81.0,80.0,1.3,84.7190655513163,90.9,90.9818018706392,111.0,1.47820892467812,0.3,35.255963391089,2.80316377,,281089.0,15.1,87.614,67.659,8.13513817272751
IRQ,2012,29.8,0.1,32.6,18.6,91.5604121156102,0.01,65.0,72.0,74.0,1.29,86.4826472215172,70.4,91.7134504167366,111.0,1.18744623759246,0.3,36.2930963161133,2.69365859,18.9,767449.0,15.7,85.9,68.023,7.96410465524507
IRQ,2013,29.3,0.1,31.5,18.0,92.4602837326776,0.01,68.0,73.0,73.0,1.27,88.2564836586456,,92.4399986762373,110.0,0.899671917622863,0.3,37.988402683982,2.80868459,,491588.0,16.4,83.891,68.253,9.41045845208612
IRQ,2014,28.8,0.1,30.6,17.5,93.3560196634455,0.01,69.0,73.0,70.0,1.1,90.0405645945481,,93.1615925185414,98.0,0.614839876807923,0.3,39.7830175385197,2.78786659,,10514.0,16.8,81.138,68.914,
IRQ,2015,28.6,0.1,29.5,16.9,94.2475945354167,0.01,68.0,68.0,71.0,1.38,91.8347523990118,,93.8782286349737,102.0,0.332950221313234,0.3,41.6748686299508,3.15587044,,-19490.0,17.3,75.916,69.44,
IRQ,2016,28.5,0.1,28.6,16.4,95.1361735911499,0.01,71.0,71.0,79.0,1.3,93.6396653017637,,94.5905927131255,85.0,0.0539969146289046,0.3,43.6621891849648,4.58949184,,-75580.0,17.6,71.676,68.988,
