ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
SWE,1997,,,4.3,2.4,,,,99.0,96.0,5.2,,,,,,,,,,24183.0,,7.187,79.1975609756098,0.987753110315333
SWE,1998,,,4.2,2.4,,,,99.0,94.0,3.7999999523,,,,,,,,,,25405.0,,6.765,79.3390243902439,1.04206392994249
SWE,1999,,,4.1,2.3,,,,99.0,89.0,3.7000000477,,,,,,,,,,26554.0,,6.931,79.4414634146342,1.141387900565
SWE,2000,12.6,,4.1,2.3,99.4807523698333,,,99.0,91.0,3.58,99.2070975225057,,,6.0,0.0,0.2,95.0212931135213,7.33,,27734.0,,7.055,79.6439024390244,1.08217257642802
SWE,2001,12.3,,4.1,2.3,99.4932128371594,,,99.0,94.0,3.27,99.193166205897,,,6.0,0.0,0.2,95.0416017227891,7.9,,29249.0,2.5,6.612,79.7951219512195,0.977885347663812
SWE,2002,12.2,,4.0,2.2,99.5058212956933,,,99.0,95.0,3.13,99.177421446522,,,6.0,0.0,0.1,95.0608637245431,8.21,,31068.0,2.5,6.532,79.8463414634146,1.13152435824644
SWE,2003,12.0,,3.9,2.1,99.5183735264399,,,99.0,95.0,3.05,99.1616384999579,,,6.0,0.0,0.2,95.0801384945046,8.32,,33445.0,2.5,5.974,80.0951219512195,0.948501236929304
SWE,2004,11.9,,3.7,2.0,99.5308577359244,,,99.0,96.0,3.01,99.1458237487489,,,5.0,0.0,0.2,95.0993420687739,8.13,,36044.0,2.5,5.795,80.4975609756098,1.18832608445167
SWE,2005,11.8,,3.6,1.9,99.5432668281799,,,98.0,96.0,2.93,99.1299694658713,,,5.0,0.0,0.2,95.1184669691068,8.15,,39103.0,2.5,5.739,80.5463414634146,0.916950976707457
SWE,2006,11.8,,3.4,1.8,99.5560777778459,,,98.0,97.0,2.88,99.1141273291373,,,5.0,0.0,0.3,95.1398616098937,8.05,,42580.0,2.5,5.826,80.7487804878049,0.999481642460265
SWE,2007,11.7,,3.3,1.7,99.5691927538968,,,98.0,96.0,2.86,99.0982564446482,,,5.0,0.0,0.3,95.1633569831329,8.0,13.5,46383.0,2.5,5.88,80.9,1.21122544097199
