ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
PHL,2007,21.1,0.1,31.4,14.6,88.6931489201816,0.04,87.0,87.0,92.0,1.03,67.8567880522006,,,117.0,8.80529882168692,0.2,48.4858752715962,3.75,,-217909.0,12.2,53.863,70.483,6.65688737679859
PHL,2008,20.2,0.1,30.8,14.3,89.086781337771,0.05,87.0,87.0,90.0,1.54,68.9006268568623,62.2,,107.0,8.43100312812875,0.3,49.3008363535672,3.86,,-190626.0,11.3,56.421,70.564,6.37791958104213
PHL,2009,19.5,0.1,30.2,14.0,89.4811999864762,0.07,88.0,88.0,89.0,1.03,69.9569848507723,,,105.0,8.05598869169027,0.2,50.1262923180515,4.16,26.3,-232359.0,11.8,58.592,70.633,9.77762030204939
PHL,2010,18.7,0.1,29.6,13.8,89.8807890071793,0.09,88.0,88.0,87.0,1.04,71.030981112432,,,105.0,7.67707959170806,0.2,50.9609801193614,4.13,,-183268.0,12.3,61.355,70.754,9.13493395868059
PHL,2011,17.8,0.1,29.1,13.6,90.3027532664464,0.11,89.0,89.0,86.0,1.06,72.1406646797649,72.2,81.585054215243,108.0,7.28215362922782,0.2,51.8907433809641,4.03,,-103875.0,12.5,57.614,70.788,8.81169177491061
PHL,2012,16.9,0.1,28.7,13.4,90.7233716794272,0.12,89.0,89.0,84.0,1.03,73.2569909040697,,81.597889639259,104.0,6.88866332634122,0.2,52.8469637175327,4.18,25.2,-156051.0,11.9,57.22,70.881,8.65428897289044
PHL,2013,15.9,0.1,28.3,13.3,91.1427386256371,0.14,84.0,84.0,83.0,0.97,74.3799524340426,72.8,81.6107934639617,103.0,6.49654751537404,0.2,53.8101031830165,4.27,,-199869.0,11.2,57.128,70.835,
PHL,2014,15.2,0.1,28.1,13.3,91.5606767241614,0.17,79.0,79.0,81.0,0.94,75.5092773639833,,81.62363319711,89.0,6.10593281874692,0.2,54.7801874013821,3.7,,-237890.0,10.4,55.16,71.151,
PHL,2015,14.5,0.1,27.9,13.4,91.9773505590147,0.19,74.0,74.0,80.0,0.95,76.6450187833517,,81.6365346370522,88.0,5.71669968837015,0.2,55.757025337548,3.9,23.5,6954.0,9.1,52.717,71.268,
PHL,2016,13.9,0.1,27.9,13.5,92.3926834183241,0.2,84.0,84.0,80.0,1.05,77.7870061557449,,81.6494400926837,86.0,5.328910235352,0.2,56.740602904577,3.95,,79051.0,7.8,50.849,71.387,10.6364449619778
PHL,2017,13.3,0.1,27.9,13.8,92.8078557116294,0.23,80.0,80.0,78.0,0.99,78.9357627890643,84.4,81.6634253328611,84.0,4.94182792589814,0.2,57.7295074046349,3.96,,36111.0,6.4,50.202,71.516,7.74603342168899
PHL,2018,12.8,0.2,28.0,14.0,93.222835120702,0.25,75.0,75.0,77.0,0.95,80.0906894479524,,81.678627497488,82.0,4.55555037426626,0.2,58.7230897168458,3.95,16.7,-15371.0,5.4,50.112,71.689,5.20499271079963
PHL,2019,12.3,0.2,28.0,14.3,93.6373567501473,0.28,71.0,71.0,75.0,0.98,81.2510265893959,,81.6949782681515,81.0,4.1703195430636,0.2,59.720917289445,4.17,,-24066.0,5.0,49.619,71.865,4.31596781848061
PHL,2020,,0.2,28.0,14.4,94.0512327503984,0.31,71.0,71.0,72.0,0.99,82.4160477401007,,81.7124760653887,78.0,3.78632828487966,,60.7224705035015,5.16,,-41937.0,5.1,49.156,72.119,
PHL,2021,,0.2,27.9,14.4,94.4642805883106,0.35,57.0,57.0,57.0,0.96,83.5850134229835,,81.7311238752683,,3.40376922356333,,61.727218508637,5.87,18.1,-80125.0,5.2,48.202,69.266,
PHL,2022,,0.3,27.5,14.2,94.8763113585893,0.39,72.0,72.0,69.0,,84.7571618236724,,81.7509188825856,,3.02283506780565,,62.7346145461866,5.1,,-69996.0,,48.059,72.187,
PHL,2023,,,,,,,,,,,,,,,,,,,,-69996.0,,,,
