ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
MLI,1997,,1.7,203.6,55.8,,1.98,,52.0,56.0,,,,,,,,,,,-56107.0,,176.36,48.531,
MLI,1998,,1.7,198.9,54.2,,1.88,,52.0,54.0,0.2399999946,,,,,,,,,,-30323.0,,179.363,49.164,
MLI,1999,,1.7,193.5,52.6,,1.73,,40.0,51.0,,,,,,,,,,,-21740.0,,183.932,49.797,
MLI,2000,62.9,1.7,187.6,50.9,49.8731925730894,1.6,,43.0,49.0,,15.4101908214252,,,742.0,19.6483593627566,3.6,4.64138398977204,5.46631575,,-17423.0,,182.216,50.539,
MLI,2001,62.5,1.6,181.5,49.2,51.3938754520078,1.4,,49.0,54.0,,16.6941914369621,40.6,,684.0,18.8520147940751,3.4,5.11955472338852,4.51950884,50.9,-12530.0,16.6,181.213,51.284,
MLI,2002,62.2,1.6,175.2,47.6,52.9858979916017,1.34,,61.0,56.0,,18.0121270781427,,,621.0,18.0639107682216,3.6,5.60586912362633,4.99773645,,-8926.0,15.6,180.392,52.222,
MLI,2003,61.8,1.6,169.1,46.1,54.5761414255542,1.27,79.0,63.0,57.0,,19.3629115283723,,,586.0,17.284728835626,3.5,6.09974861493806,5.0505991,,-11780.0,15.4,179.733,52.893,
MLI,2004,61.4,1.5,163.2,44.8,56.1648948654858,1.19,73.0,69.0,63.0,,20.7464698412891,,,563.0,16.5142980350214,3.6,6.60054094575907,5.21767759,,-10805.0,14.7,182.761,53.538,
MLI,2005,61.0,1.5,157.6,43.7,57.7499626655854,1.09,83.0,77.0,73.0,0.3,22.1609320906388,,,560.0,15.7538353631425,3.7,7.10765113325523,5.19516516,,-17436.0,13.6,185.335,54.003,
MLI,2006,60.5,1.4,152.3,42.8,59.3326832976711,1.07,90.0,78.0,68.0,,23.6069559732511,49.0,,549.0,15.0025905493971,3.7,7.62036419373286,5.45589256,41.7,-18275.0,12.1,180.172,54.615,
MLI,2007,60.0,1.4,147.3,42.0,60.9112596868155,1.01,74.0,74.0,66.0,,25.0829117113185,,,571.0,14.2615310080433,3.8,8.13809117955657,5.25303173,,-19966.0,10.7,175.862,54.941,
MLI,2008,59.5,1.4,142.6,41.3,62.4862618814137,0.99,74.0,74.0,71.0,0.6,26.5889043994531,,,586.0,13.5303350028584,3.8,8.66008244370569,5.02686644,,-24538.0,9.6,171.713,55.291,
MLI,2009,59.1,1.3,138.1,40.6,64.0556624247158,0.94,71.0,73.0,73.0,0.2,28.1230644263015,,,553.0,12.8100483627654,3.6,9.17440223934557,5.2122364,41.1,-34428.0,7.8,171.787,55.874,
MLI,2010,58.6,1.3,133.8,39.8,65.6178904393184,0.83,72.0,73.0,78.0,0.25,29.6838043988009,28.1,,547.0,12.1014165413911,3.5,9.69120421757527,4.67865133,,-34523.0,6.3,172.594,56.382,
