ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
GRC,1997,,0.1,7.7,4.9,,0.03,50.0,90.0,90.0,4.9000000954,,99.89,,,,,,,,60474.0,,12.177,78.1365853658537,1.86661972225342
GRC,1998,,0.1,7.3,4.6,,0.04,69.0,89.0,89.0,4.8000001907,,99.9,,,,,,,,54245.0,,11.934,77.8390243902439,1.60885234437667
GRC,1999,,0.1,6.8,4.2,,0.04,88.0,88.0,88.0,4.6999998093,,99.93,,,,,,,,46164.0,,11.506,77.9878048780488,1.40987768492445
GRC,2000,13.0,0.1,6.4,3.9,99.6861596905295,0.05,89.0,89.0,89.0,4.67,97.6134232996222,99.9,,4.0,0.652111962491233,0.3,77.1052403185779,7.24332523,,35798.0,,9.877,77.8878048780488,
GRC,2001,12.8,0.1,6.0,3.6,99.7101432587558,0.06,90.0,91.0,91.0,4.72,97.7086033243424,100.0,,4.0,0.604077281205455,0.3,77.7641420622843,7.9878397,,24607.0,2.5,11.557,78.3878048780488,1.19217698878943
GRC,2002,12.6,0.1,5.6,3.3,99.7354150952436,0.07,91.0,92.0,92.0,4.67,97.8093990059591,100.0,,4.0,0.553831647875852,0.3,78.4801918328104,8.23377991,20.7,15717.0,2.5,11.392,78.6414634146341,0.847105061258988
GRC,2003,12.5,0.1,5.2,2.9,99.7601415270882,0.07,92.0,94.0,94.0,4.66,97.9087391005026,100.0,,4.0,0.504494649968157,0.2,79.1937749504145,8.44915581,19.9,7095.0,2.5,11.208,78.8414634146341,
GRC,2004,12.5,0.1,4.9,2.7,99.7843401756136,0.08,92.0,95.0,95.0,4.67,98.0066986619713,100.0,,3.0,0.456030127539176,0.2,79.9054989323217,8.0939045,19.6,-1102.0,2.5,10.889,79.0390243902439,0.998642341238697
GRC,2005,12.5,0.1,4.6,2.5,99.8079995319955,0.09,93.0,96.0,96.0,4.72,98.1032083598522,100.0,,3.0,0.408462589367645,0.4,80.6144944898716,8.56466961,20.5,-7559.0,2.5,10.287,79.2390243902439,1.18775024581706
GRC,2006,12.5,0.1,4.3,2.4,99.8311253123155,0.11,94.0,98.0,98.0,4.84,98.198309877435,100.0,,3.0,0.361766322092022,0.4,81.3210677901671,8.25866985,20.3,-13700.0,2.5,10.742,79.4390243902439,0.990447315721199
GRC,2007,12.5,0.1,4.2,2.2,99.8537526174417,0.12,95.0,99.0,99.0,4.86,98.2920701704764,100.0,,3.0,0.315919846585721,0.3,82.02555279365,8.39808273,20.1,-18697.0,2.5,10.661,79.4390243902439,1.17206949380347
GRC,2008,12.5,0.1,4.0,2.2,99.8758574689139,0.14,95.0,99.0,99.0,4.85,98.3844748138243,100.0,,3.0,0.270913312577919,0.2,82.7279348278182,8.82774162,19.7,-21969.0,2.5,11.184,79.9390243902439,1.30038735739932
GRC,2009,12.5,0.1,4.0,2.1,99.8974649560399,0.16,95.0,99.0,99.0,4.95,98.4755235908583,100.0,,3.0,0.226748831423479,0.3,83.4276757246057,9.40688515,20.1,-23831.0,2.5,10.908,80.1878048780488,1.37488177825762
GRC,2010,12.6,0.1,4.0,2.1,99.9185714433922,0.17,95.0,99.0,99.0,4.52,98.5652450170129,100.0,,3.0,0.183404948253641,0.2,84.1250733887468,9.59662342,21.4,-25002.0,2.5,10.453,80.3878048780488,1.59510115433664
GRC,2011,12.6,0.1,4.0,2.2,99.9392043352044,0.18,95.0,99.0,99.0,4.52,98.6536938373516,100.0,,4.0,0.140864727457722,0.2,84.8204447864504,9.19330311,23.1,-26257.0,2.5,9.469,80.7317073170732,1.67200914479958
GRC,2012,12.8,0.2,4.0,2.3,99.9593510144483,0.18,98.0,99.0,99.0,4.48,98.7408813666546,99.9,,4.0,0.0991154887640512,0.2,85.5140737708146,8.92415524,23.1,-30036.0,2.5,8.505,80.6341463414634,1.51409644310926
GRC,2013,13.1,0.2,4.1,2.4,99.9790200917084,0.17,98.0,99.0,99.0,4.26,98.8267962356801,99.9,,4.0,0.058153863895991,0.2,86.205410694945,8.43796444,22.1,-31535.0,2.5,8.035,81.2853658536585,1.401804231992
GRC,2014,13.3,0.2,4.2,2.5,99.9982288014899,0.15,96.0,99.0,97.0,4.25,98.9114681365644,99.9,,5.0,0.0179666524949481,0.2,86.8944833029242,7.89141178,21.4,-30228.0,2.5,7.903,81.3853658536585,0.984997793190692
GRC,2015,13.6,0.2,4.3,2.6,100.0,0.13,96.0,99.0,97.0,4.25,98.975972782026,99.9,,5.0,0.0,0.1,87.6394424867267,8.22004509,21.2,-29315.0,2.5,8.094,81.0365853658537,0.860581932905886
GRC,2016,14.0,0.2,4.3,2.6,100.0,0.11,96.0,99.0,97.0,4.21,98.9796054003505,99.9,,5.0,0.0,0.2,88.3851933544279,8.44874668,20.2,-27234.0,2.5,8.507,81.3878048780488,0.781414102775676
GRC,2017,14.3,0.2,4.2,2.5,99.9999979723882,0.09,96.0,99.0,97.0,4.23,98.9831888006057,99.9,,6.0,0.0,0.3,89.128284483928,8.13515854,18.5,-25061.0,2.5,8.368,81.2878048780488,0.804322503956963
