ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
LTU,1997,,0.1,12.3,5.5,,0.06,,90.0,96.0,10.1899995804,,100.0,,,,,,,,-25088.0,,32.632,70.9090243902439,10.5821666675012
LTU,1998,,0.1,11.6,5.1,,0.07,73.0,93.0,97.0,10.029999733,,100.0,,,,,,,,-27099.0,,29.333,71.219512195122,8.48449349688127
LTU,1999,,0.1,11.1,4.7,,0.07,96.0,93.0,97.0,9.8500003815,,100.0,,,,,,,,-29076.0,,26.019,71.5707317073171,8.50315800133409
LTU,2000,22.2,0.1,10.7,4.5,89.6695663284182,0.08,98.0,94.0,97.0,8.59,84.6392329206456,100.0,,18.0,0.0,5.4,80.4311380030043,6.2,,-31240.0,,23.705,72.0195121951219,10.278815652636
LTU,2001,21.7,0.1,10.3,4.4,90.1167290972295,0.21,95.0,95.0,97.0,8.12,85.0639192269901,100.0,,18.0,0.0,5.6,80.8110781780564,6.01,,-33177.0,2.5,20.564,71.6585365853659,9.91533483776771
LTU,2002,21.2,0.1,9.9,4.3,90.5603040029276,0.09,94.0,95.0,98.0,7.93,85.4836130370486,100.0,,14.0,0.0,5.3,81.186342048597,6.14,,-33905.0,2.5,20.133,71.7609756097561,8.33380975419812
LTU,2003,20.9,0.1,9.5,4.3,91.0054056999747,0.09,95.0,94.0,98.0,7.73,85.9048986588177,100.0,,13.0,0.0,6.2,81.5630721476116,6.19,,-34848.0,2.5,20.417,72.0609756097561,
LTU,2004,20.3,0.1,9.3,4.3,91.4520269763869,0.1,94.0,94.0,98.0,7.47,86.3277685124307,100.0,,12.0,0.0,5.7,81.9412613190078,5.51,20.5,-35427.0,2.5,19.776,71.9609756097561,10.0216473426127
LTU,2005,19.5,0.1,9.1,4.2,91.9138706271934,0.1,95.0,94.0,97.0,7.17,86.7706817558432,100.0,,11.0,0.0,6.9,82.3381715959382,5.65,20.0,-35453.0,2.5,19.729,71.2536585365854,11.0270152982052
LTU,2006,19.0,0.1,8.6,4.0,92.3892460143079,0.11,95.0,94.0,97.0,7.05,87.2319799203244,100.0,,13.0,0.0,7.1,82.7522817618271,5.84,19.1,-34885.0,2.5,20.234,71.0560975609756,8.66704595024002
