ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
EST,1997,,0.1,13.8,7.0,,0.01,,87.0,88.0,7.7100000381,,99.3,,,,,,,,-4299.0,,30.702,69.809756097561,12.5220719104602
EST,1998,,0.1,12.9,6.3,,0.01,,88.0,89.0,7.5799999237,,99.5,,,,,,,,-3534.0,,27.14,69.3585365853659,13.8894154504865
EST,1999,,0.1,11.9,5.8,,0.01,,91.0,92.0,7.5300002098,,99.5,,,,,,,,1271.0,,26.11,70.0634146341463,11.1863318699664
EST,2000,21.7,0.1,11.0,5.3,97.3621551958531,0.32,,93.0,93.0,7.04,99.68320718373,99.6,,25.0,0.0,3.5,91.670236483014,5.17029095,,-3230.0,,26.095,70.4170731707317,10.237125472438
EST,2001,21.4,0.2,10.1,4.8,97.523173119615,1.36,,94.0,95.0,6.6,99.6870039567612,99.6,,22.0,0.0,2.6,91.5468638165825,4.78060246,,-3422.0,3.5,24.47,70.2585365853659,9.87035611452351
EST,2002,21.3,0.3,9.3,4.4,97.6852897163375,1.21,,94.0,95.0,5.98,99.6893529794882,99.6,,20.0,0.0,1.7,91.4204488140232,4.70329475,,-2984.0,3.5,23.131,70.9048780487805,10.2955250717787
EST,2003,21.2,0.4,8.5,4.0,97.8484501498915,1.08,,94.0,95.0,5.73,99.6506610270267,99.5,,19.0,0.0,1.9,91.2546332409656,5.13883257,20.2,-3780.0,3.3,22.042,71.3170731707317,
EST,2004,21.0,0.5,7.8,3.7,98.0127184478021,0.96,90.0,94.0,96.0,5.64,99.5954393777572,99.8,,15.0,0.0,1.5,91.1701377730782,5.33758926,18.3,-3768.0,2.8,22.436,71.909756097561,
EST,2005,20.9,0.5,7.1,3.3,98.1780911832145,0.86,95.0,96.0,96.0,5.38,99.5403975592733,99.7,,13.0,0.0,2.0,91.0843061129379,5.29536057,18.3,-5242.0,2.5,22.504,72.5682926829268,
EST,2006,20.9,0.6,6.5,3.1,98.344536613704,0.77,95.0,95.0,96.0,5.55,99.4855362979446,99.7,,11.0,0.0,1.3,90.9970098279278,4.97390509,19.4,-5403.0,2.5,23.587,72.6914634146341,
EST,2007,20.7,0.6,6.0,2.8,98.5120963651077,0.69,95.0,95.0,96.0,5.48,99.4308575251118,99.7,,11.0,0.0,1.4,90.9083619880651,5.18455648,19.5,-2862.0,2.5,25.84,72.8146341463415,7.1611089126341
EST,2008,20.5,0.7,5.5,2.5,98.6807683659568,0.62,94.0,95.0,95.0,5.63,99.3763585936255,99.7,,10.0,0.0,0.6,90.8183602659009,5.95724869,19.7,-1973.0,2.5,25.163,73.7707317073171,6.43225822375433
EST,2009,20.5,0.7,5.0,2.3,98.8505580234212,0.56,95.0,95.0,95.0,5.37,99.3220447392028,99.7,,9.0,0.0,0.9,90.7270083181696,6.84477043,15.8,-1939.0,2.5,22.74,74.8243902439024,5.2452078469808
EST,2010,20.5,0.8,4.6,2.1,99.0214415324715,0.5,94.0,94.0,95.0,5.27,99.2679099670805,99.8,,8.0,0.0,0.9,90.6341428062772,6.59433842,17.5,-3759.0,2.5,19.482,75.4292682926829,5.25709050081297
EST,2011,20.7,0.8,4.2,1.9,99.1934474893278,0.45,94.0,93.0,94.0,5.36,99.213957197269,99.7,,8.0,0.0,1.2,90.5399088654507,6.0781703,17.5,-3929.0,2.5,17.428,76.2292682926829,4.89668373977064
EST,2012,20.7,0.8,3.9,1.8,99.3681632506101,0.41,94.0,94.0,94.0,5.53,99.1602852566758,99.8,,8.0,0.0,1.2,90.4679567791648,6.09506845,18.6,-3646.0,2.5,16.332,76.3268292682927,4.76304962190459
EST,2013,20.8,0.8,3.6,1.6,99.5437917222656,0.38,93.0,94.0,94.0,4.9,99.1065936886103,99.7,,7.0,0.0,0.6,90.4211258753896,6.28062296,21.8,-2650.0,2.5,16.371,77.1414634146341,3.94542715508526
