ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
OMN,2008,31.4,0.1,12.0,5.3,87.1393577072111,0.05,99.0,99.0,98.0,1.74,94.6847822626704,98.6,,21.0,2.30667502463558,1.5,,1.75567567,,-2491.0,9.0,11.517,74.612,1.77289682098853
OMN,2009,30.4,0.1,11.9,5.3,87.4916173094102,0.05,98.0,98.0,99.0,1.72,95.4570697191831,98.6,,21.0,1.86789859345313,1.4,,2.4694581,,-4718.0,6.9,15.489,74.681,1.37162159406896
OMN,2010,29.7,0.1,11.7,5.2,87.8404476591595,0.05,99.0,99.0,99.0,1.63,96.2174889393392,98.6,,18.0,1.44419118073107,1.4,,2.47588587,,264095.0,5.6,14.944,76.269,1.66555947443965
OMN,2011,29.2,0.1,11.6,5.1,88.2854887282793,0.05,99.0,99.0,99.0,1.46,96.9895886365216,98.6,,17.0,1.01783105800773,1.3,,2.23611403,,266486.0,5.0,15.149,76.608,1.06022383196076
OMN,2012,29.0,0.1,11.5,5.1,88.798794146094,0.05,98.0,98.0,99.0,1.32,97.7533949334276,98.6,,17.0,0.611271628312046,1.1,,2.27702832,,262093.0,5.8,15.814,77.061,1.10307266547752
OMN,2013,28.9,0.1,11.3,5.0,89.2944806885204,0.05,98.0,98.0,99.0,1.26,98.4864180180041,98.6,97.4,16.0,0.242622679754438,1.1,,2.5054009,,161176.0,6.0,18.057,77.246,2.541475837639
OMN,2014,28.9,0.1,11.2,5.0,89.7744713393211,0.05,99.0,99.0,99.0,1.22,99.0454579563343,99.1,97.4,16.0,0.0,1.0,,3.13740134,,75961.0,6.0,17.726,77.446,0.299306544150521
OMN,2015,28.8,0.1,11.2,4.9,90.238487000101,0.05,99.0,99.0,99.0,1.19,99.3190098528426,98.7,97.4,15.0,0.0,1.0,,4.07826233,,134260.0,6.3,17.365,77.687,0.381699739955124
OMN,2016,28.9,0.1,11.1,4.9,90.6874246575997,0.05,99.0,99.0,99.0,1.14,99.31929769268,98.7,97.4,15.0,0.0,0.9,,4.17580843,,118472.0,6.3,16.332,77.916,0.36379593776361
OMN,2017,29.1,0.1,11.0,4.9,91.1148947044759,0.05,99.0,99.0,99.0,1.11,99.3195654630628,98.7,97.4,15.0,0.0,0.9,,3.95418668,,5777.0,5.8,15.674,77.924,0.374296487733864
OMN,2018,29.1,0.1,10.9,4.8,91.5230953938103,0.05,99.0,99.0,99.0,1.09,99.3198098128849,98.6,97.4,16.0,0.0,0.9,,3.21469474,,-51177.0,4.5,14.11,77.966,0.282537661998674
OMN,2019,29.1,0.1,10.8,4.8,91.8882639823975,0.05,99.0,99.0,99.0,1.1,99.3200376001363,98.6,97.4,16.0,0.0,0.9,,3.80648994,,-106864.0,3.1,11.317,78.002,0.499699311370897
OMN,2020,,0.1,10.7,4.8,92.1680313333192,0.05,99.0,99.0,99.0,1.16,99.3202493046668,99.9,97.4,17.0,0.0,,,5.25332022,,-164408.0,2.7,10.306,74.757,0.308139380686066
OMN,2021,,0.1,10.6,4.7,92.3097193933451,0.05,99.0,99.0,99.0,,99.3204402045059,,97.4,,0.0,,,4.37028217,,-20664.0,2.8,9.944,72.541,0.243337475232116
OMN,2022,,0.1,10.5,4.7,92.4399687647301,0.05,99.0,99.0,97.0,,99.3206156339836,,,,0.0,,,,,0.0,,9.693,73.935,
OMN,2023,,,,,,,,,,,,,,,,,,,,0.0,,,,
