ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
COD,1997,,1.9,169.6,39.5,,1.88,,18.0,20.0,,,,,,,,,,,-528084.0,,121.595,50.402,
COD,1998,,1.9,166.5,39.1,,1.71,,18.0,20.0,,,,,,,,,,,-27328.0,,119.475,49.696,
COD,1999,,1.8,162.9,38.7,,1.53,,25.0,15.0,,,,,,,,,,,-40434.0,,121.811,49.945,
COD,2000,52.7,1.8,158.9,38.4,37.5599290974999,1.45,,40.0,46.0,,23.7477301582402,,,668.0,10.4570872490934,2.5,22.0132957543959,1.46594739,,-48028.0,,123.988,51.781,
COD,2001,52.5,1.7,154.6,38.0,37.5302771813177,1.3,,30.0,35.0,,23.2925769390313,60.7,,661.0,10.5569939479684,2.4,21.5533150051435,2.62310958,,26524.0,27.9,124.149,52.116,
COD,2002,52.4,1.6,150.1,37.6,37.4915911237134,1.2,,38.0,42.0,,22.8409802290181,,,662.0,10.6552221784052,2.2,21.0971672378265,2.57012916,,-17355.0,28.4,124.499,52.333,
COD,2003,52.2,1.5,145.5,37.2,37.4438330895772,1.1,,41.0,49.0,,22.392974466149,,,655.0,10.7517586001825,2.3,20.6448905848256,3.73353338,,-106740.0,28.4,125.464,52.827,
COD,2004,51.9,1.5,140.9,36.7,37.386960666757,1.04,,54.0,57.0,,21.9485955381886,,,643.0,10.8465923683842,2.2,20.1965251173582,4.33564186,69.3,4255.0,28.4,123.8,53.426,
COD,2005,51.5,1.4,136.1,36.0,37.3229285473962,0.96,,60.0,61.0,1.1,21.5079475709645,,,635.0,10.9391961236866,2.3,19.7520060166197,3.98558235,,20379.0,28.4,123.716,53.927,
COD,2006,51.0,1.3,131.4,35.3,37.2526545744487,0.89,,62.0,63.0,0.8,21.0891378494807,,,619.0,11.0292814650397,2.3,19.3155448289318,4.06210661,,40036.0,28.4,125.396,54.534,
COD,2007,50.5,1.2,126.8,34.6,37.1760567323265,0.83,65.0,65.0,64.0,,20.6788066870991,64.4,,629.0,11.1168092601586,2.3,18.8875223397891,3.89384961,,9939.0,28.4,123.455,54.923,
COD,2008,49.8,1.2,122.2,33.8,37.0920627877911,0.77,68.0,68.0,64.0,,20.2769264617238,,,621.0,11.2020081528484,2.3,18.4680103789469,4.31254768,,-11707.0,28.4,123.167,55.339,
COD,2009,48.9,1.1,117.8,33.1,37.0015774870099,0.71,71.0,71.0,65.0,,19.8835864068139,,,603.0,11.284579008133,2.4,17.9904387695786,4.51133156,,-46015.0,28.4,123.115,55.836,
COD,2010,48.1,1.1,113.7,32.3,36.9035407166746,0.66,60.0,60.0,66.0,,19.4987268908352,74.1,,601.0,11.3647573819537,2.5,17.5183115386851,3.72224283,,8823.0,28.1,122.612,56.417,
COD,2011,47.2,1.0,109.7,31.7,36.7988406005702,0.61,70.0,70.0,66.0,,19.1224516966063,,,585.0,11.4422372815669,2.4,17.0515657397649,3.19435549,,40890.0,28.4,125.142,57.069,
COD,2012,46.4,1.0,105.9,31.1,36.6864278096926,0.55,71.0,71.0,69.0,,18.7546676228376,,,595.0,11.5172586717481,2.4,16.590126219318,3.2215035,63.9,-25257.0,29.2,125.911,57.248,
COD,2013,45.5,0.9,102.1,30.5,36.5662249259828,0.51,71.0,71.0,68.0,,18.3953627320994,,,585.0,11.5897930978371,2.4,16.1339091051517,3.34057522,,121103.0,29.4,121.654,57.762,
