ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
HKG,1997,,,,,,,,,,,,,,,,,,,,78095.0,,5.88,80.1121951219512,1.5835470086797
HKG,1998,,,,,,,,,,,,,,,,,,,,74928.0,,5.366,80.1068292682927,0.977687715086524
HKG,1999,,,,,,,,,,,,,,,,,,,,68094.0,,5.198,80.3726829268293,0.948514554692365
HKG,2000,,,,,98.744257245942,,,,,,96.7282513181019,,,,0.0,,75.2080028288633,,,60719.0,,5.113,80.8731707317073,0.638816733135795
HKG,2001,,,,,98.8280256816769,,,,,,96.7282513181019,,,,0.0,,75.2080028288633,,,32287.0,2.5,4.443,81.4192682926829,0.970368261371338
HKG,2002,,,,,98.9117941174118,,,,,,96.7282513181019,,,,0.0,,75.2080028288633,,,21654.0,2.5,4.276,81.4521951219512,1.00746884840616
HKG,2003,,,,,98.9955625531466,,,,,,96.7282513181019,,,,0.0,,75.2080028288633,,,18790.0,2.5,4.073,81.3434146341464,0.755105328843651
HKG,2004,,,,,99.0793309888815,,,,,,96.7150702987698,,,,0.0,,75.1948461593787,,,10103.0,2.5,3.997,81.7992682926829,0.650665265471067
HKG,2005,,,,,99.1630994246164,,,,,,96.7018892794376,100.0,,,0.0,,75.1816894898941,,,75.0,2.5,3.516,81.6090243902439,0.490134281656674
HKG,2006,,,,,99.2468678603512,,,,,,96.6887082601055,,,,0.0,,75.1685328204095,,,12583.0,2.5,3.267,82.3848780487805,0.502830613103522
HKG,2007,,,,,99.3306362960861,,,,,,96.6755272407733,,,,0.0,,75.1553761509249,,,31280.0,2.5,3.305,82.3668292682927,0.257089400910996
HKG,2008,,,,,99.414404731821,,,,,,96.6623462214411,,,,0.0,,75.1422194814403,,,26820.0,2.5,3.341,82.3404878048781,0.510589266817924
HKG,2009,,,,,99.4981731675558,,,,,,96.649165202109,,,,0.0,,75.1290628119557,,,20910.0,2.5,3.302,82.7751219512195,0.66247615262041
HKG,2010,,,,,99.5819416032907,,,,,,96.6359841827768,,,,0.0,,75.115906142471,,,10584.0,2.5,3.503,82.9575609756098,0.490715831719521
HKG,2011,,,,,99.6657100390256,,,,,,96.6228031634446,,,,0.0,,75.1027494729864,,,25348.0,2.5,3.262,83.4119512195122,0.236921761953696
HKG,2012,,,,,99.7494784747605,,,,,,96.6096221441125,,,,0.0,,75.0895928035018,,,36188.0,2.5,3.116,83.450243902439,0.373234393964109
HKG,2013,,,,,99.8332469104953,,,,,,96.5964411247803,,,,0.0,,75.0764361340172,,,24760.0,2.5,3.613,83.8312195121951,0.849684448437961
HKG,2014,,,,,99.9170153462302,,,,,,96.5832601054482,,,,0.0,,77.6403734679326,,,22372.0,2.5,3.482,83.9356097560976,0.367237866630904
HKG,2015,,,,,100.0,,,,,,96.570079086116,,,,0.0,,80.2043049698876,,,13061.0,2.5,3.643,84.2526829268293,0.29730378575154
HKG,2016,,,,,100.0,,,,,,96.5568980667838,,,,0.0,,82.7682306398815,,,0.0,2.5,3.554,84.2114634146342,0.376550227026166
HKG,2017,,,,,100.0,,,,,,96.5437170474517,,,,0.0,,85.3321504779141,,,0.0,2.5,3.204,84.6956097560976,0.321650345033655
HKG,2018,,,,,100.0,,,,,,96.5305360281195,,,,0.0,,87.8960644839846,,,0.0,2.5,2.592,84.869756097561,0.641577853801783
HKG,2019,,,,,100.0,,,,,,96.5173550087873,,,,0.0,,90.4599726580949,,,0.0,2.5,2.396,85.1558536585366,0.320165568287547
HKG,2020,,,,,100.0,,,,,,96.5041739894552,,,,0.0,,93.0238750002439,,,0.0,2.5,1.837,85.4963414634146,0.293295889224809
HKG,2021,,,,,100.0,,,,,,96.5041739894552,,,,0.0,,95.6008898497625,,,0.0,2.5,1.584,85.5326829268293,0.306888506138137
HKG,2022,,,,,100.0,,,,,,96.5041739894552,,,,0.0,,96.5041739894552,,,19999.0,,1.571,83.6609756097561,
HKG,2023,,,,,,,,,,,,,,,,,,,,19999.0,,,,
