ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
DNK,2007,11.4,0.1,4.5,2.9,100.0,0.08,,87.0,89.0,3.68,99.5972388625503,97.8,,7.0,0.0,0.3,94.4719008056169,9.33,,13067.0,2.5,5.592,78.1951219512195,
DNK,2008,11.3,0.1,4.3,2.8,100.0,0.08,,88.0,87.0,3.56,99.5972390180501,,,7.0,0.0,0.1,94.8388983459277,9.51,,14111.0,2.5,5.835,78.4463414634146,
DNK,2009,11.3,0.1,4.2,2.8,99.9999960594349,0.08,,89.0,84.0,3.49,99.5972304219648,98.7,,7.0,0.0,0.3,95.2034866707861,10.67,,15469.0,2.5,5.444,78.5975609756098,
DNK,2010,11.2,0.1,4.1,2.8,99.9999977832783,0.08,,90.0,85.0,3.5,99.5972315674596,98.5,,7.0,0.0,0.2,95.5656865806852,10.61,,17037.0,2.5,5.022,79.1,0.756641079287248
DNK,2011,11.4,0.1,4.1,2.9,99.9999998423774,0.08,,91.0,87.0,3.13,99.5972329617576,98.5,,7.0,0.0,0.3,95.9254924225795,10.41,,18519.0,2.5,4.643,79.8,0.824961764815596
DNK,2012,11.5,0.1,4.1,3.1,99.9999953621224,0.07,,94.0,90.0,,99.5972277498307,98.2,,6.0,0.0,0.2,96.2829017940545,10.52,,19732.0,2.5,4.499,80.0512195121951,0.839141936305735
DNK,2013,11.5,0.1,4.1,3.1,99.9999969186137,0.07,,94.0,89.0,3.06,99.5972286921987,96.3,,5.0,0.0,0.2,96.6379323089358,10.33,,20779.0,2.5,4.247,80.3,0.853275007246171
DNK,2014,11.5,0.1,4.1,3.1,99.9999981075887,0.07,,94.0,90.0,2.69,99.597229398165,95.9,,5.0,0.0,0.2,96.9905835667988,10.31,,21670.0,2.5,3.834,80.7,1.30958327379006
DNK,2015,11.6,0.1,4.1,3.0,100.0,0.06,,93.0,91.0,2.53,99.5972333139117,95.4,,6.0,0.0,0.2,97.340865611524,10.34,,22368.0,2.5,3.561,80.7024390243902,1.09197301206313
DNK,2016,11.8,0.1,4.0,2.9,99.9999966973667,0.06,,94.0,94.0,2.61,99.5972270534455,94.4,,5.0,0.0,0.1,97.6887725645573,10.25,,22859.0,2.5,3.511,80.8536585365854,0.981275682919688
DNK,2017,12.0,0.1,4.0,2.8,99.9999999404253,0.06,,98.0,97.0,2.62,99.5972298174189,95.1,,5.0,0.0,0.0,98.0343316330664,10.1,,23188.0,2.5,2.893,81.1024390243903,1.23751924799964
DNK,2018,12.1,0.1,3.9,2.7,100.0,0.05,,97.0,95.0,2.62,99.5972331722186,95.3,,5.0,0.0,0.1,98.3775433922739,10.1,,23337.0,2.5,2.495,80.9536585365854,1.00577697485176
DNK,2019,12.2,0.1,3.8,2.5,100.0,0.05,,97.0,96.0,2.6,99.5972319033954,,,5.0,0.0,0.1,98.5553113218469,10.15,12.1,23305.0,2.5,2.123,81.4512195121951,1.13874032545199
DNK,2020,,0.1,3.7,2.3,99.9999967060358,0.04,,97.0,94.0,2.59,99.5972251411852,,,5.0,0.0,,98.6405223931316,10.56,12.3,23076.0,2.5,1.893,81.6024390243903,0.944102116831435
DNK,2021,,0.1,3.6,2.1,99.9999998331871,0.03,,97.0,95.0,2.51,99.5972277532465,,,,0.0,,98.7226984310222,10.82,12.4,22746.0,2.5,1.908,81.4048780487805,0.802836849630622
DNK,2022,,0.1,3.5,1.9,100.0,,,97.0,95.0,,99.5972292400995,,,,0.0,,98.8018289360977,9.5,,19999.0,,1.814,81.3048780487805,
DNK,2023,,,,,,,,,,,,,,,,,,,,19999.0,,,,
