ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
SVK,2007,22.0,0.1,7.7,3.5,97.9604779628369,0.01,99.0,99.0,99.0,6.78,98.8921713277201,99.2,,7.0,0.0,0.8,83.8436538620446,7.18,10.9,363.0,5.4,20.701,74.2073170731707,1.52462208894794
SVK,2008,21.9,0.1,7.4,3.4,97.9573308005949,0.01,99.0,99.0,99.0,6.59,98.6983422290231,99.5,,6.0,0.0,0.7,83.6626654908313,6.96,11.0,761.0,4.9,21.527,74.7048780487805,1.59802721681912
SVK,2009,22.0,0.1,7.1,3.3,98.251652131533,0.01,99.0,99.0,99.0,6.54,98.503836066398,99.5,,5.0,0.0,0.8,83.4810972687496,7.95,12.0,1148.0,4.7,22.257,74.909756097561,1.44741257836788
SVK,2010,22.0,0.1,6.9,3.3,98.6223365999811,0.01,99.0,99.0,98.0,6.46,98.3065426540869,99.2,,5.0,0.0,0.6,83.2836416681461,7.67,13.0,-1558.0,5.1,23.067,75.1121951219512,1.64924031173236
SVK,2011,22.1,0.1,6.7,3.3,98.9975433073385,0.02,99.0,99.0,98.0,6.05,98.1082613326259,99.0,,5.0,0.0,0.6,83.0866202639015,7.3,13.2,-1855.0,5.9,22.814,75.9585365853659,1.77689607536409
SVK,2012,22.3,0.1,6.6,3.2,99.3758339104534,0.02,99.0,99.0,99.0,5.91,97.9115036501173,99.5,,5.0,0.0,0.6,82.904732208453,7.54,12.8,2629.0,5.7,21.614,76.109756097561,1.38650525527087
SVK,2013,22.5,0.1,6.4,3.2,99.5201692592559,0.02,98.0,98.0,98.0,5.8,97.7141262184923,98.6,,5.0,0.0,0.6,82.7224182704119,7.5,12.6,1279.0,5.4,21.9,76.4121951219512,1.44051264520783
SVK,2014,22.7,0.1,6.3,3.1,99.7867524786684,0.03,97.0,97.0,97.0,5.78,97.5161287144074,98.3,,5.0,0.0,0.6,82.5396786795494,6.88,12.3,1058.0,5.6,23.008,76.8121951219512,1.32851892835021
SVK,2015,22.9,0.1,6.2,3.0,99.7871908255865,0.03,96.0,96.0,95.0,5.75,97.5208287681373,97.0,,5.0,0.0,0.6,82.5255567493,6.76,12.7,2637.0,5.5,24.186,76.5634146341463,0.884883235509184
SVK,2016,23.0,0.1,6.1,3.0,99.7875192022145,0.03,96.0,96.0,95.0,5.78,97.5262563877532,98.1,,5.0,0.0,0.6,82.5151029139219,7.09,12.4,3682.0,5.2,26.215,77.1658536585366,1.10472752493991
SVK,2017,23.2,0.1,6.0,3.0,99.7877339706798,0.03,96.0,96.0,96.0,5.82,97.532399602984,98.8,,5.0,0.0,0.6,82.5083037322822,6.76,12.2,3542.0,4.0,26.932,77.1658536585366,1.4707459890229
SVK,2018,23.3,0.1,6.0,3.0,99.7878305127762,0.03,96.0,96.0,96.0,5.7,97.5317704157614,98.0,,5.0,0.0,0.5,82.497969334735,6.67,11.9,3752.0,3.3,26.808,77.2658536585366,1.23009235515043
SVK,2019,23.5,0.1,5.9,3.0,99.7878178521954,0.04,97.0,97.0,96.0,5.76,97.5318448286994,98.3,,5.0,0.0,0.5,82.4912747148957,6.92,11.4,3378.0,2.7,26.881,77.6658536585366,1.39349209853309
SVK,2020,,0.1,5.9,3.0,99.7877013589871,0.04,97.0,97.0,96.0,5.68,97.5326282061104,98.2,,5.0,0.0,,82.4882232450732,7.13,12.3,1746.0,2.5,26.347,76.8658536585366,1.15454808101739
SVK,2021,,0.1,5.9,3.0,99.7874584339023,0.04,97.0,97.0,95.0,,97.5341274015193,98.0,,,0.0,,82.4889277960519,7.75,13.7,1746.0,2.8,26.307,74.6146341463415,1.0096148374465
SVK,2022,,0.1,5.9,3.0,99.7871080625055,0.04,97.0,97.0,95.0,,97.536360698203,,,,0.0,,82.4934011491699,,,425001.0,,26.623,77.0658536585366,
SVK,2023,,,,,,,,,,,,,,,,,,,,-112067.0,,,,
